,Vibrations,Snoring
1663,45,Yes
1664,45,Yes
1665,46,Yes
1666,47,Yes
1667,47,Yes
1668,48,Yes
1669,49,Yes
1670,50,Yes
1671,51,Yes
1672,52,Yes
1673,53,Yes
1674,53,Yes
1675,54,Yes
1676,54,Yes
1677,55,Yes
1678,55,Yes
1679,55,Yes
1680,55,Yes
1681,54,Yes
1682,54,Yes
1683,53,Yes
1684,53,Yes
1685,52,Yes
1686,51,Yes
1687,50,Yes
1688,51,Yes
1689,50,Yes
1690,47,Yes
1691,47,Yes
1692,49,Yes
1693,48,Yes
1694,45,Yes
1695,45,Yes
1696,44,Yes
1697,42,Yes
1698,42,Yes
1699,46,Yes
1700,46,Yes
1701,44,Yes
1702,44,Yes
1703,44,Yes
1704,44,Yes
1705,48,Yes
1706,50,Yes
1707,49,Yes
1708,49,Yes
1709,49,Yes
1710,48,Yes
1711,47,Yes
1712,52,Yes
1713,54,Yes
1714,52,Yes
1715,51,Yes
1716,51,Yes
1717,51,Yes
1718,56,Yes
1719,57,Yes
1720,55,Yes
1721,54,Yes
1722,54,Yes
1723,52,Yes
1724,48,Yes
1725,53,Yes
1726,54,Yes
1727,49,Yes
1728,47,Yes
1729,53,Yes
1730,55,Yes
1731,52,Yes
1732,49,Yes
1733,48,Yes
1734,51,Yes
1735,54,Yes
1736,54,Yes
1737,49,Yes
1738,48,Yes
1739,53,Yes
1740,57,Yes
1741,56,Yes
1742,56,Yes
1743,54,Yes
1744,55,Yes
1745,52,Yes
1746,50,Yes
1747,53,Yes
1748,53,Yes
1749,48,Yes
1750,51,Yes
1751,54,Yes
1752,50,Yes
1753,48,Yes
1754,53,Yes
1755,53,Yes
1756,47,Yes
1757,49,Yes
1758,54,Yes
1759,52,Yes
1760,48,Yes
1761,47,Yes
1762,53,Yes
1763,54,Yes
1764,52,Yes
1765,47,Yes
1766,49,Yes
1767,53,Yes
1768,53,Yes
1769,49,Yes
1770,47,Yes
1771,53,Yes
1772,57,Yes
1773,54,Yes
1774,54,Yes
1775,52,Yes
1776,59,Yes
1777,64,Yes
1778,66,Yes
1779,67,Yes
1780,66,Yes
1781,65,Yes
1782,63,Yes
1783,59,Yes
1784,56,Yes
1785,53,Yes
1786,47,Yes
1787,47,Yes
1788,49,Yes
1789,45,Yes
1790,47,Yes
1791,49,Yes
1792,47,Yes
1793,48,Yes
1794,51,Yes
1795,50,Yes
1796,47,Yes
1797,50,Yes
1798,50,Yes
1799,43,Yes
1800,45,Yes
1801,47,Yes
1802,41,Yes
1803,42,Yes
1804,44,Yes
1805,42,Yes
1806,40,Yes
1807,45,Yes
1808,46,Yes
1809,41,Yes
1810,45,Yes
1811,49,Yes
1812,45,Yes
1813,47,Yes
1814,51,Yes
1815,52,Yes
1816,50,Yes
1817,56,Yes
1818,60,Yes
1819,55,Yes
1820,59,Yes
1821,63,Yes
1822,60,Yes
1823,62,Yes
1824,67,Yes
1825,69,Yes
1826,66,Yes
1827,62,Yes
1828,59,Yes
1829,57,Yes
1830,53,Yes
1831,50,Yes
1832,54,Yes
1833,54,Yes
1834,54,Yes
1835,51,Yes
1836,43,Yes
1837,45,Yes
1838,46,Yes
1839,40,Yes
1840,39,Yes
1841,40,Yes
1842,36,Yes
1843,39,Yes
1844,42,Yes
1845,37,Yes
1846,38,Yes
1847,44,Yes
1848,44,Yes
1849,36,Yes
1850,44,Yes
1851,51,Yes
1852,49,Yes
1853,46,Yes
1854,45,Yes
1855,50,Yes
1856,57,Yes
1857,63,Yes
1858,64,Yes
1859,61,Yes
1860,57,Yes
1861,61,Yes
1862,62,Yes
1863,56,Yes
1864,62,Yes
1865,67,Yes
1866,68,Yes
1867,64,Yes
1868,58,Yes
1869,59,Yes
1870,57,Yes
1871,50,Yes
1872,52,Yes
1873,52,Yes
1874,46,Yes
1875,49,Yes
1876,56,Yes
1877,59,Yes
1878,55,Yes
1879,56,Yes
1880,58,Yes
1881,54,Yes
1882,52,Yes
1883,54,Yes
1884,49,Yes
1885,47,Yes
1886,50,Yes
1887,48,Yes
1888,45,Yes
1889,49,Yes
1890,49,Yes
1891,46,Yes
1892,50,Yes
1893,50,Yes
1894,48,Yes
1895,54,Yes
1896,53,Yes
1897,52,Yes
1898,58,Yes
1899,58,Yes
1900,56,Yes
1901,62,Yes
1902,61,Yes
1903,58,Yes
1904,64,Yes
1905,61,Yes
1906,58,Yes
1907,61,Yes
1908,57,Yes
1909,55,Yes
1910,60,Yes
1911,64,Yes
1912,57,Yes
1913,55,Yes
1914,55,Yes
1915,51,Yes
1916,58,Yes
1917,64,Yes
1918,63,Yes
1919,63,Yes
1920,59,Yes
1921,56,Yes
1922,54,Yes
1923,50,Yes
1924,44,Yes
1925,48,Yes
1926,53,Yes
1927,46,Yes
1928,47,Yes
1929,52,Yes
1930,49,Yes
1931,48,Yes
1932,51,Yes
1933,48,Yes
1934,53,Yes
1935,53,Yes
1936,51,Yes
1937,51,Yes
1938,60,Yes
1939,66,Yes
1940,65,Yes
1941,63,Yes
1942,59,Yes
1943,54,Yes
1944,62,Yes
1945,67,Yes
1946,67,Yes
1947,66,Yes
1948,65,Yes
1949,63,Yes
1950,59,Yes
1951,54,Yes
1952,47,Yes
1953,46,Yes
1954,47,Yes
1955,41,Yes
1956,42,Yes
1957,44,Yes
1958,38,Yes
1959,42,Yes
1960,49,Yes
1961,52,Yes
1962,47,Yes
1963,53,Yes
1964,53,Yes
1965,52,Yes
1966,59,Yes
1967,58,Yes
1968,54,Yes
1969,60,Yes
1970,59,Yes
1971,55,Yes
1972,60,Yes
1973,55,Yes
1974,57,Yes
1975,59,Yes
1976,51,Yes
1977,56,Yes
1978,64,Yes
1979,66,Yes
1980,59,Yes
1981,54,Yes
1982,59,Yes
1983,65,Yes
1984,64,Yes
1985,63,Yes
1986,56,Yes
1987,61,Yes
1988,64,Yes
1989,59,Yes
1990,53,Yes
1991,59,Yes
1992,65,Yes
1993,65,Yes
1994,61,Yes
1995,56,Yes
1996,53,Yes
1997,57,Yes
1998,67,Yes
1999,66,Yes
2000,64,Yes
2001,54,Yes
2002,56,Yes
2003,61,Yes
2004,64,Yes
2005,60,Yes
2006,58,Yes
2007,55,Yes
2008,50,Yes
2009,45,Yes
2010,42,Yes
2011,37,Yes
2012,35,Yes
2013,32,Yes
2014,29,Yes
2015,27,Yes
2016,20,Yes
2017,22,Yes
2018,21,Yes
2019,21,Yes
2020,27,Yes
2021,30,Yes
2022,29,Yes
2023,38,Yes
2024,45,Yes
2025,44,Yes
2026,50,Yes
2027,57,Yes
2028,58,Yes
2029,67,Yes
2030,73,Yes
2031,73,Yes
2032,73,Yes
2033,73,Yes
2034,73,Yes
2035,73,Yes
2036,73,Yes
2037,70,Yes
2038,72,Yes
2039,73,Yes
2040,73,Yes
2041,71,Yes
2042,64,Yes
2043,59,Yes
2044,57,Yes
2045,55,Yes
2046,51,Yes
2047,49,Yes
2048,45,Yes
2049,48,Yes
2050,50,Yes
2051,48,Yes
2052,42,Yes
2053,37,Yes
2054,41,Yes
2055,44,Yes
2056,43,Yes
2057,41,Yes
2058,38,Yes
2059,34,Yes
2060,35,Yes
2061,37,Yes
2062,35,Yes
2063,37,Yes
2064,41,Yes
2065,40,Yes
2066,40,Yes
2067,50,Yes
2068,57,Yes
2069,58,Yes
2070,60,Yes
2071,58,Yes
2072,61,Yes
2073,65,Yes
2074,64,Yes
2075,63,Yes
2076,65,Yes
2077,64,Yes
2078,66,Yes
2079,67,Yes
2080,65,Yes
2081,70,Yes
2082,73,Yes
2083,71,Yes
2084,68,Yes
2085,69,Yes
2086,69,Yes
2087,64,Yes
2088,63,Yes
2089,62,Yes
2090,58,Yes
2091,55,Yes
2092,56,Yes
2093,54,Yes
2094,49,Yes
2095,51,Yes
2096,51,Yes
2097,47,Yes
2098,47,Yes
2099,50,Yes
2100,49,Yes
2101,47,Yes
2102,50,Yes
2103,53,Yes
2104,52,Yes
2105,51,Yes
2106,54,Yes
2107,57,Yes
2108,58,Yes
2109,57,Yes
2110,57,Yes
2111,59,Yes
2112,61,Yes
2113,61,Yes
2114,59,Yes
2115,58,Yes
2116,57,Yes
2117,56,Yes
2118,56,Yes
2119,55,Yes
2120,54,Yes
2121,53,Yes
2122,53,Yes
2123,52,Yes
2124,52,Yes
2125,51,Yes
2126,51,Yes
2127,51,Yes
2128,51,Yes
2129,50,Yes
2130,50,Yes
2131,50,Yes
2132,51,Yes
2133,51,Yes
2134,51,Yes
2135,51,Yes
2136,51,Yes
2137,51,Yes
2138,51,Yes
2139,52,Yes
2140,52,Yes
2141,53,Yes
2142,53,Yes
2143,54,Yes
2144,55,Yes
2145,56,Yes
2146,56,Yes
2147,56,Yes
2148,56,Yes
2149,56,Yes
2150,55,Yes
2151,54,Yes
2152,53,Yes
2153,52,Yes
2154,50,Yes
2155,49,Yes
2156,47,Yes
2157,46,Yes
2158,44,Yes
2159,43,Yes
2160,41,Yes
2161,40,Yes
2162,39,Yes
2163,38,Yes
2164,38,Yes
2165,37,Yes
2166,37,Yes
2167,37,Yes
2168,37,Yes
2169,38,Yes
2170,38,Yes
2171,39,Yes
2172,40,Yes
2173,41,Yes
2174,42,Yes
2175,44,Yes
2176,46,Yes
2177,47,Yes
2178,49,Yes
2179,51,Yes
2180,53,Yes
2181,55,Yes
2182,56,Yes
2183,56,Yes
2184,57,Yes
2185,57,Yes
2186,58,Yes
2187,58,Yes
2188,59,Yes
2189,59,Yes
2190,59,Yes
2191,59,Yes
2192,58,Yes
2193,58,Yes
2194,57,Yes
2195,57,Yes
2196,56,Yes
2197,57,Yes
2198,56,Yes
2199,56,Yes
2200,56,Yes
2201,55,Yes
2202,54,Yes
2203,53,Yes
2204,51,Yes
2205,49,Yes
2206,47,Yes
2207,44,Yes
2208,42,Yes
2209,39,Yes
2210,37,Yes
2211,35,Yes
2212,33,Yes
2213,32,Yes
2214,32,Yes
2215,32,Yes
2216,32,Yes
2217,33,Yes
2218,35,Yes
2219,36,Yes
2220,39,Yes
2221,41,Yes
2222,44,Yes
2223,47,Yes
2224,50,Yes
2225,53,Yes
2226,56,Yes
2227,58,Yes
2228,60,Yes
2229,62,Yes
2230,63,Yes
2231,64,Yes
2232,64,Yes
2233,64,Yes
2234,63,Yes
2235,62,Yes
2236,61,Yes
2237,59,Yes
2238,57,Yes
2239,55,Yes
2240,53,Yes
2241,51,Yes
2242,50,Yes
2243,49,Yes
2244,47,Yes
2245,45,Yes
2246,44,Yes
2247,43,Yes
2248,42,Yes
2249,42,Yes
2250,42,Yes
2251,42,Yes
2252,42,Yes
2253,42,Yes
2254,42,Yes
2255,43,Yes
2256,43,Yes
2257,44,Yes
2258,44,Yes
2259,45,Yes
2260,45,Yes
2261,45,Yes
2262,45,Yes
2263,46,Yes
2264,46,Yes
2265,46,Yes
2266,47,Yes
2267,47,Yes
2268,48,Yes
2269,49,Yes
2270,51,Yes
2271,53,Yes
2272,54,Yes
2273,56,Yes
2274,58,Yes
2275,59,Yes
2276,60,Yes
2277,61,Yes
2278,62,Yes
2279,63,Yes
2280,63,Yes
2281,63,Yes
2282,63,Yes
2283,62,Yes
2284,62,Yes
2285,61,Yes
2286,60,Yes
2287,58,Yes
2288,57,Yes
2289,55,Yes
2290,53,Yes
2291,52,Yes
2292,50,Yes
2293,49,Yes
2294,48,Yes
2295,47,Yes
2296,46,Yes
2297,46,Yes
2298,46,Yes
2299,46,Yes
2300,46,Yes
2301,47,Yes
2302,48,Yes
2303,50,Yes
2304,51,Yes
2305,53,Yes
2306,55,Yes
2307,56,Yes
2308,58,Yes
2309,60,Yes
2310,61,Yes
2311,62,Yes
2312,63,Yes
2313,63,Yes
2314,63,Yes
2315,63,Yes
2316,63,Yes
2317,62,Yes
2318,61,Yes
2319,60,Yes
2320,58,Yes
2321,57,Yes
2322,55,Yes
2323,54,Yes
2324,53,Yes
2325,51,Yes
2326,50,Yes
2327,49,Yes
2328,47,Yes
2329,47,Yes
2330,46,Yes
2331,45,Yes
2332,45,Yes
2333,45,Yes
2334,45,Yes
2335,45,Yes
2336,45,Yes
2337,45,Yes
2338,45,Yes
2339,46,Yes
2340,46,Yes
2341,47,Yes
2342,48,Yes
2343,48,Yes
2344,49,Yes
2345,49,Yes
2346,50,Yes
2347,50,Yes
2348,51,Yes
2349,51,Yes
2350,52,Yes
2351,52,Yes
2352,53,Yes
2353,53,Yes
2354,53,Yes
2355,54,Yes
2356,54,Yes
2357,54,Yes
2358,55,Yes
2359,55,Yes
2360,55,Yes
2361,55,Yes
2362,55,Yes
2363,55,Yes
2364,54,Yes
2365,54,Yes
2366,53,Yes
2367,52,Yes
2368,52,Yes
2369,51,Yes
2370,50,Yes
2371,49,Yes
2372,49,Yes
2373,48,Yes
2374,47,Yes
2375,47,Yes
2376,46,Yes
2377,46,Yes
2378,45,Yes
2379,45,Yes
2380,45,Yes
2381,46,Yes
2382,46,Yes
2383,46,Yes
2384,46,Yes
2385,47,Yes
2386,47,Yes
2387,47,Yes
2388,48,Yes
2389,49,Yes
2390,50,Yes
2391,51,Yes
2392,52,Yes
2393,53,Yes
2394,55,Yes
2395,55,Yes
2396,56,Yes
2397,56,Yes
2398,56,Yes
2399,56,Yes
2400,57,Yes
2401,58,Yes
2402,58,Yes
2403,59,Yes
2404,59,Yes
2405,59,Yes
2406,59,Yes
2407,58,Yes
2408,58,Yes
2409,57,Yes
2410,57,Yes
2411,57,Yes
2412,56,Yes
2413,56,Yes
2414,55,Yes
2415,54,Yes
2416,53,Yes
2417,51,Yes
2418,49,Yes
2419,47,Yes
2420,45,Yes
2421,42,Yes
2422,40,Yes
2423,38,Yes
2424,36,Yes
2425,35,Yes
2426,34,Yes
2427,33,Yes
2428,33,Yes
2429,33,Yes
2430,34,Yes
2431,35,Yes
2432,36,Yes
2433,38,Yes
2434,40,Yes
2435,43,Yes
2436,46,Yes
2437,49,Yes
2438,52,Yes
2439,55,Yes
2440,57,Yes
2441,60,Yes
2442,62,Yes
2443,63,Yes
2444,64,Yes
2445,65,Yes
2446,65,Yes
2447,65,Yes
2448,64,Yes
2449,63,Yes
2450,61,Yes
2451,59,Yes
2452,57,Yes
2453,54,Yes
2454,52,Yes
2455,50,Yes
2456,48,Yes
2457,46,Yes
2458,44,Yes
2459,43,Yes
2460,41,Yes
2461,40,Yes
2462,40,Yes
2463,39,Yes
2464,39,Yes
2465,39,Yes
2466,40,Yes
2467,40,Yes
2468,41,Yes
2469,41,Yes
2470,41,Yes
2471,42,Yes
2472,42,Yes
2473,42,Yes
2474,42,Yes
2475,43,Yes
2476,43,Yes
2477,44,Yes
2478,45,Yes
2479,46,Yes
2480,47,Yes
2481,49,Yes
2482,50,Yes
2483,52,Yes
2484,53,Yes
2485,54,Yes
2486,55,Yes
2487,57,Yes
2488,57,Yes
2489,58,Yes
2490,58,Yes
2491,59,Yes
2492,59,Yes
2493,59,Yes
2494,59,Yes
2495,58,Yes
2496,58,Yes
2497,57,Yes
2498,56,Yes
2499,55,Yes
2500,54,Yes
2501,53,Yes
2502,52,Yes
2503,50,Yes
2504,49,Yes
2505,48,Yes
2506,47,Yes
2507,46,Yes
2508,45,Yes
2509,45,Yes
2510,45,Yes
2511,45,Yes
2512,45,Yes
2513,46,Yes
2514,47,Yes
2515,48,Yes
2516,49,Yes
2517,51,Yes
2518,52,Yes
2519,53,Yes
2520,55,Yes
2521,56,Yes
2522,57,Yes
2523,58,Yes
2524,58,Yes
2525,59,Yes
2526,59,Yes
2527,59,Yes
2528,59,Yes
2529,58,Yes
2530,58,Yes
2531,57,Yes
2532,56,Yes
2533,55,Yes
2534,55,Yes
2535,53,Yes
2536,53,Yes
2537,52,Yes
2538,51,Yes
2539,50,Yes
2540,49,Yes
2541,48,Yes
2542,47,Yes
2543,47,Yes
2544,47,Yes
2545,46,Yes
2546,46,Yes
2547,46,Yes
2548,46,Yes
2549,46,Yes
2550,46,Yes
2551,47,Yes
2552,47,Yes
2553,47,Yes
2554,48,Yes
2555,48,Yes
2556,49,Yes
2557,49,Yes
2558,50,Yes
2559,51,Yes
2560,51,Yes
2561,51,Yes
2562,52,Yes
2563,52,Yes
2564,53,Yes
2565,53,Yes
2566,53,Yes
2567,53,Yes
2568,53,Yes
2569,53,Yes
2570,53,Yes
2571,53,Yes
2572,53,Yes
2573,53,Yes
2574,53,Yes
2575,53,Yes
2576,52,Yes
2577,52,Yes
2578,52,Yes
2579,52,Yes
2580,51,Yes
2581,51,Yes
2582,51,Yes
2583,51,Yes
2584,51,Yes
2585,52,Yes
2586,52,Yes
2587,52,Yes
2588,52,Yes
2589,52,Yes
2590,52,Yes
2591,52,Yes
2592,52,Yes
2593,53,Yes
2594,53,Yes
2595,53,Yes
2596,53,Yes
2597,52,Yes
2598,52,Yes
2599,52,Yes
2600,52,Yes
2601,51,Yes
2602,51,Yes
2603,50,Yes
2604,50,Yes
2605,49,Yes
2606,49,Yes
2607,49,Yes
2608,49,Yes
2609,49,Yes
2610,49,Yes
2611,49,Yes
2612,48,Yes
2613,48,Yes
2614,48,Yes
2615,48,Yes
2616,49,Yes
2617,50,Yes
2618,51,Yes
2619,52,Yes
2620,53,Yes
2621,54,Yes
2622,55,Yes
2623,55,Yes
2624,56,Yes
2625,56,Yes
2626,57,Yes
2627,57,Yes
2628,57,Yes
2629,58,Yes
2630,58,Yes
2631,58,Yes
2632,57,Yes
2633,57,Yes
2634,57,Yes
2635,56,Yes
2636,57,Yes
2637,57,Yes
2638,57,Yes
2639,57,Yes
2640,57,Yes
2641,57,Yes
2642,56,Yes
2643,55,Yes
2644,54,Yes
2645,52,Yes
2646,50,Yes
2647,48,Yes
2648,46,Yes
2649,44,Yes
2650,42,Yes
2651,40,Yes
2652,38,Yes
2653,36,Yes
2654,35,Yes
2655,34,Yes
2656,34,Yes
2657,35,Yes
2658,35,Yes
2659,37,Yes
2660,38,Yes
2661,41,Yes
2662,43,Yes
2663,46,Yes
2664,49,Yes
2665,52,Yes
2666,54,Yes
2667,57,Yes
2668,59,Yes
2669,61,Yes
2670,62,Yes
2671,63,Yes
2672,63,Yes
2673,63,Yes
2674,63,Yes
2675,61,Yes
2676,60,Yes
2677,58,Yes
2678,56,Yes
2679,54,Yes
2680,52,Yes
2681,50,Yes
2682,48,Yes
2683,46,Yes
2684,45,Yes
2685,44,Yes
2686,43,Yes
2687,42,Yes
2688,41,Yes
2689,41,Yes
2690,40,Yes
2691,40,Yes
2692,40,Yes
2693,40,Yes
2694,40,Yes
2695,40,Yes
2696,40,Yes
2697,40,Yes
2698,40,Yes
2699,40,Yes
2700,40,Yes
2701,41,Yes
2702,41,Yes
2703,42,Yes
2704,43,Yes
2705,44,Yes
2706,46,Yes
2707,47,Yes
2708,48,Yes
2709,49,Yes
2710,50,Yes
2711,52,Yes
2712,52,Yes
2713,53,Yes
2714,54,Yes
2715,54,Yes
2716,54,Yes
2717,55,Yes
2718,55,Yes
2719,55,Yes
2720,54,Yes
2721,54,Yes
2722,53,Yes
2723,53,Yes
2724,52,Yes
2725,51,Yes
2726,50,Yes
2727,49,Yes
2728,48,Yes
2729,47,Yes
2730,46,Yes
2731,45,Yes
2732,44,Yes
2733,44,Yes
2734,44,Yes
2735,44,Yes
2736,45,Yes
2737,46,Yes
2738,46,Yes
2739,47,Yes
2740,48,Yes
2741,50,Yes
2742,50,Yes
2743,51,Yes
2744,52,Yes
2745,53,Yes
2746,54,Yes
2747,55,Yes
2748,56,Yes
2749,56,Yes
2750,56,Yes
2751,56,Yes
2752,55,Yes
2753,55,Yes
2754,54,Yes
2755,53,Yes
2756,52,Yes
2757,51,Yes
2758,50,Yes
2759,49,Yes
2760,48,Yes
2761,47,Yes
2762,46,Yes
2763,45,Yes
2764,45,Yes
2765,46,Yes
2766,45,Yes
2767,43,Yes
2768,44,Yes
2769,47,Yes
2770,47,Yes
2771,45,Yes
2772,44,Yes
2773,45,Yes
2774,44,Yes
2775,42,Yes
2776,46,Yes
2777,49,Yes
2778,48,Yes
2779,46,Yes
2780,46,Yes
2781,48,Yes
2782,52,Yes
2783,53,Yes
2784,52,Yes
2785,52,Yes
2786,51,Yes
2787,48,Yes
2788,52,Yes
2789,54,Yes
2790,50,Yes
2791,47,Yes
2792,52,Yes
2793,55,Yes
2794,54,Yes
2795,51,Yes
2796,50,Yes
2797,50,Yes
2798,51,Yes
2799,54,Yes
2800,55,Yes
2801,50,Yes
2802,49,Yes
2803,51,Yes
2804,51,Yes
2805,47,Yes
2806,50,Yes
2807,54,Yes
2808,53,Yes
2809,48,Yes
2810,52,Yes
2811,57,Yes
2812,58,Yes
2813,55,Yes
2814,55,Yes
2815,55,Yes
2816,53,Yes
2817,47,Yes
2818,49,Yes
2819,52,Yes
2820,50,Yes
2821,44,Yes
2822,46,Yes
2823,51,Yes
2824,52,Yes
2825,48,Yes
2826,47,Yes
2827,47,Yes
2828,44,Yes
2829,42,Yes
2830,49,Yes
2831,53,Yes
2832,51,Yes
2833,51,Yes
2834,52,Yes
2835,50,Yes
2836,44,Yes
2837,49,Yes
2838,49,Yes
2839,44,Yes
2840,49,Yes
2841,53,Yes
2842,51,Yes
2843,51,Yes
2844,58,Yes
2845,60,Yes
2846,54,Yes
2847,60,Yes
2848,64,Yes
2849,61,Yes
2850,56,Yes
2851,61,Yes
2852,64,Yes
2853,62,Yes
2854,56,Yes
2855,56,Yes
2856,61,Yes
2857,63,Yes
2858,57,Yes
2859,52,Yes
2860,58,Yes
2861,62,Yes
2862,58,Yes
2863,58,Yes
2864,56,Yes
2865,48,Yes
2866,49,Yes
2867,52,Yes
2868,51,Yes
2869,44,Yes
2870,44,Yes
2871,42,Yes
2872,37,Yes
2873,36,Yes
2874,35,Yes
2875,31,Yes
2876,32,Yes
2877,30,Yes
2878,27,Yes
2879,30,Yes
2880,31,Yes
2881,28,Yes
2882,34,Yes
2883,36,Yes
2884,36,Yes
2885,42,Yes
2886,45,Yes
2887,46,Yes
2888,53,Yes
2889,56,Yes
2890,55,Yes
2891,62,Yes
2892,64,Yes
2893,61,Yes
2894,67,Yes
2895,68,Yes
2896,64,Yes
2897,68,Yes
2898,67,Yes
2899,61,Yes
2900,64,Yes
2901,62,Yes
2902,56,Yes
2903,58,Yes
2904,57,Yes
2905,52,Yes
2906,57,Yes
2907,59,Yes
2908,55,Yes
2909,48,Yes
2910,49,Yes
2911,48,Yes
2912,44,Yes
2913,50,Yes
2914,53,Yes
2915,49,Yes
2916,47,Yes
2917,46,Yes
2918,41,Yes
2919,40,Yes
2920,43,Yes
2921,40,Yes
2922,33,Yes
2923,39,Yes
2924,47,Yes
2925,45,Yes
2926,45,Yes
2927,50,Yes
2928,47,Yes
2929,48,Yes
2930,54,Yes
2931,53,Yes
2932,49,Yes
2933,55,Yes
2934,56,Yes
2935,54,Yes
2936,59,Yes
2937,64,Yes
2938,64,Yes
2939,56,Yes
2940,58,Yes
2941,65,Yes
2942,69,Yes
2943,68,Yes
2944,69,Yes
2945,67,Yes
2946,62,Yes
2947,60,Yes
2948,59,Yes
2949,51,Yes
2950,49,Yes
2951,49,Yes
2952,44,Yes
2953,42,Yes
2954,44,Yes
2955,42,Yes
2956,40,Yes
2957,43,Yes
2958,44,Yes
2959,41,Yes
2960,45,Yes
2961,49,Yes
2962,45,Yes
2963,55,Yes
2964,63,Yes
2965,63,Yes
2966,59,Yes
2967,63,Yes
2968,65,Yes
2969,60,Yes
2970,63,Yes
2971,63,Yes
2972,61,Yes
2973,68,Yes
2974,73,Yes
2975,71,Yes
2976,65,Yes
2977,63,Yes
2978,63,Yes
2979,56,Yes
2980,55,Yes
2981,56,Yes
2982,50,Yes
2983,48,Yes
2984,56,Yes
2985,59,Yes
2986,53,Yes
2987,51,Yes
2988,51,Yes
2989,54,Yes
2990,55,Yes
2991,49,Yes
2992,50,Yes
2993,51,Yes
2994,53,Yes
2995,47,Yes
2996,52,Yes
2997,53,Yes
2998,44,Yes
2999,50,Yes
3000,56,Yes
3001,56,Yes
3002,48,Yes
3003,44,Yes
3004,53,Yes
3005,58,Yes
3006,58,Yes
3007,59,Yes
3008,57,Yes
3009,53,Yes
3010,46,Yes
3011,50,Yes
3012,58,Yes
3013,61,Yes
3014,59,Yes
3015,58,Yes
3016,60,Yes
3017,57,Yes
3018,56,Yes
3019,59,Yes
3020,54,Yes
3021,55,Yes
3022,57,Yes
3023,52,Yes
3024,53,Yes
3025,55,Yes
3026,49,Yes
3027,50,Yes
3028,51,Yes
3029,45,Yes
3030,46,Yes
3031,49,Yes
3032,44,Yes
3033,46,Yes
3034,53,Yes
3035,56,Yes
3036,52,Yes
3037,49,Yes
3038,50,Yes
3039,59,Yes
3040,66,Yes
3041,66,Yes
3042,64,Yes
3043,59,Yes
3044,62,Yes
3045,62,Yes
3046,56,Yes
3047,59,Yes
3048,59,Yes
3049,54,Yes
3050,60,Yes
3051,67,Yes
3052,64,Yes
3053,57,Yes
3054,62,Yes
3055,61,Yes
3056,50,Yes
3057,55,Yes
3058,59,Yes
3059,59,Yes
3060,57,Yes
3061,53,Yes
3062,54,Yes
3063,59,Yes
3064,66,Yes
3065,68,Yes
3066,61,Yes
3067,63,Yes
3068,64,Yes
3069,57,Yes
3070,56,Yes
3071,57,Yes
3072,50,Yes
3073,44,Yes
3074,44,Yes
3075,39,Yes
3076,40,Yes
3077,42,Yes
3078,36,Yes
3079,33,Yes
3080,34,Yes
3081,40,Yes
3082,36,Yes
3083,40,Yes
3084,40,Yes
3085,39,Yes
3086,45,Yes
3087,48,Yes
3088,44,Yes
3089,50,Yes
3090,55,Yes
3091,55,Yes
3092,56,Yes
3093,65,Yes
3094,70,Yes
3095,69,Yes
3096,66,Yes
3097,65,Yes
3098,66,Yes
3099,64,Yes
3100,64,Yes
3101,62,Yes
3102,62,Yes
3103,66,Yes
3104,68,Yes
3105,64,Yes
3106,55,Yes
3107,55,Yes
3108,53,Yes
3109,47,Yes
3110,48,Yes
3111,44,Yes
3112,48,Yes
3113,51,Yes
3114,50,Yes
3115,47,Yes
3116,42,Yes
3117,45,Yes
3118,43,Yes
3119,38,Yes
3120,42,Yes
3121,41,Yes
3122,37,Yes
3123,41,Yes
3124,44,Yes
3125,40,Yes
3126,39,Yes
3127,45,Yes
3128,44,Yes
3129,48,Yes
3130,54,Yes
3131,57,Yes
3132,54,Yes
3133,54,Yes
3134,60,Yes
3135,61,Yes
3136,60,Yes
3137,65,Yes
3138,65,Yes
3139,67,Yes
3140,73,Yes
3141,73,Yes
3142,71,Yes
3143,70,Yes
3144,71,Yes
3145,67,Yes
3146,63,Yes
3147,65,Yes
3148,63,Yes
3149,58,Yes
3150,62,Yes
3151,62,Yes
3152,56,Yes
3153,57,Yes
3154,59,Yes
3155,56,Yes
3156,49,Yes
3157,53,Yes
3158,54,Yes
3159,50,Yes
3160,48,Yes
3161,52,Yes
3162,53,Yes
3163,49,Yes
3164,51,Yes
3165,56,Yes
3166,55,Yes
3167,52,Yes
3168,56,Yes
3169,60,Yes
3170,60,Yes
3171,58,Yes
3172,58,Yes
3173,63,Yes
3174,66,Yes
3175,65,Yes
3176,64,Yes
3177,61,Yes
3178,59,Yes
3179,60,Yes
3180,62,Yes
3181,62,Yes
3182,59,Yes
3183,56,Yes
3184,55,Yes
3185,55,Yes
3186,54,Yes
3187,51,Yes
3188,51,Yes
3189,51,Yes
3190,51,Yes
3191,50,Yes
3192,49,Yes
3193,50,Yes
3194,51,Yes
3195,51,Yes
3196,50,Yes
3197,50,Yes
3198,51,Yes
3199,53,Yes
3200,51,Yes
3201,50,Yes
3202,51,Yes
3203,53,Yes
3204,53,Yes
3205,52,Yes
3206,52,Yes
3207,52,Yes
3208,53,Yes
3209,54,Yes
3210,54,Yes
3211,54,Yes
3212,55,Yes
3213,55,Yes
3214,56,Yes
3215,56,Yes
3216,56,Yes
