,Vibrations,Snoring
1663,54,Yes
1664,57,Yes
1665,59,Yes
1666,61,Yes
1667,63,Yes
1668,65,Yes
1669,66,Yes
1670,67,Yes
1671,68,Yes
1672,68,Yes
1673,68,Yes
1674,68,Yes
1675,67,Yes
1676,66,Yes
1677,64,Yes
1678,63,Yes
1679,60,Yes
1680,58,Yes
1681,56,Yes
1682,54,Yes
1683,52,Yes
1684,50,Yes
1685,48,Yes
1686,47,Yes
1687,45,Yes
1688,44,Yes
1689,43,Yes
1690,43,Yes
1691,42,Yes
1692,42,Yes
1693,41,Yes
1694,41,Yes
1695,42,Yes
1696,42,Yes
1697,42,Yes
1698,43,Yes
1699,44,Yes
1700,44,Yes
1701,45,Yes
1702,45,Yes
1703,46,Yes
1704,46,Yes
1705,47,Yes
1706,48,Yes
1707,49,Yes
1708,50,Yes
1709,52,Yes
1710,54,Yes
1711,56,Yes
1712,57,Yes
1713,59,Yes
1714,60,Yes
1715,61,Yes
1716,62,Yes
1717,62,Yes
1718,62,Yes
1719,61,Yes
1720,61,Yes
1721,60,Yes
1722,59,Yes
1723,58,Yes
1724,56,Yes
1725,55,Yes
1726,54,Yes
1727,52,Yes
1728,51,Yes
1729,49,Yes
1730,48,Yes
1731,47,Yes
1732,45,Yes
1733,44,Yes
1734,43,Yes
1735,42,Yes
1736,41,Yes
1737,41,Yes
1738,41,Yes
1739,41,Yes
1740,42,Yes
1741,42,Yes
1742,43,Yes
1743,43,Yes
1744,44,Yes
1745,45,Yes
1746,47,Yes
1747,48,Yes
1748,50,Yes
1749,51,Yes
1750,52,Yes
1751,53,Yes
1752,54,Yes
1753,55,Yes
1754,56,Yes
1755,56,Yes
1756,57,Yes
1757,57,Yes
1758,57,Yes
1759,57,Yes
1760,57,Yes
1761,57,Yes
1762,57,Yes
1763,57,Yes
1764,56,Yes
1765,56,Yes
1766,55,Yes
1767,54,Yes
1768,53,Yes
1769,52,Yes
1770,51,Yes
1771,50,Yes
1772,49,Yes
1773,48,Yes
1774,47,Yes
1775,46,Yes
1776,45,Yes
1777,45,Yes
1778,45,Yes
1779,44,Yes
1780,44,Yes
1781,44,Yes
1782,44,Yes
1783,44,Yes
1784,45,Yes
1785,45,Yes
1786,46,Yes
1787,47,Yes
1788,48,Yes
1789,48,Yes
1790,49,Yes
1791,50,Yes
1792,51,Yes
1793,52,Yes
1794,52,Yes
1795,53,Yes
1796,53,Yes
1797,54,Yes
1798,54,Yes
1799,54,Yes
1800,54,Yes
1801,54,Yes
1802,54,Yes
1803,54,Yes
1804,54,Yes
1805,54,Yes
1806,54,Yes
1807,54,Yes
1808,54,Yes
1809,54,Yes
1810,53,Yes
1811,53,Yes
1812,52,Yes
1813,52,Yes
1814,52,Yes
1815,51,Yes
1816,51,Yes
1817,51,Yes
1818,50,Yes
1819,50,Yes
1820,50,Yes
1821,49,Yes
1822,49,Yes
1823,49,Yes
1824,49,Yes
1825,49,Yes
1826,49,Yes
1827,49,Yes
1828,49,Yes
1829,49,Yes
1830,48,Yes
1831,48,Yes
1832,48,Yes
1833,48,Yes
1834,47,Yes
1835,47,Yes
1836,47,Yes
1837,47,Yes
1838,48,Yes
1839,49,Yes
1840,50,Yes
1841,52,Yes
1842,53,Yes
1843,55,Yes
1844,56,Yes
1845,57,Yes
1846,58,Yes
1847,58,Yes
1848,59,Yes
1849,59,Yes
1850,59,Yes
1851,58,Yes
1852,57,Yes
1853,56,Yes
1854,54,Yes
1855,52,Yes
1856,51,Yes
1857,51,Yes
1858,51,Yes
1859,52,Yes
1860,53,Yes
1861,55,Yes
1862,56,Yes
1863,57,Yes
1864,57,Yes
1865,58,Yes
1866,58,Yes
1867,58,Yes
1868,56,Yes
1869,55,Yes
1870,53,Yes
1871,51,Yes
1872,49,Yes
1873,47,Yes
1874,45,Yes
1875,43,Yes
1876,41,Yes
1877,40,Yes
1878,40,Yes
1879,39,Yes
1880,39,Yes
1881,40,Yes
1882,40,Yes
1883,41,Yes
1884,42,Yes
1885,44,Yes
1886,45,Yes
1887,47,Yes
1888,48,Yes
1889,50,Yes
1890,51,Yes
1891,53,Yes
1892,55,Yes
1893,56,Yes
1894,58,Yes
1895,59,Yes
1896,61,Yes
1897,62,Yes
1898,63,Yes
1899,63,Yes
1900,63,Yes
1901,63,Yes
1902,63,Yes
1903,62,Yes
1904,61,Yes
1905,60,Yes
1906,59,Yes
1907,58,Yes
1908,57,Yes
1909,56,Yes
1910,55,Yes
1911,54,Yes
1912,53,Yes
1913,52,Yes
1914,52,Yes
1915,51,Yes
1916,50,Yes
1917,49,Yes
1918,48,Yes
1919,47,Yes
1920,46,Yes
1921,45,Yes
1922,45,Yes
1923,44,Yes
1924,43,Yes
1925,43,Yes
1926,42,Yes
1927,42,Yes
1928,42,Yes
1929,41,Yes
1930,41,Yes
1931,41,Yes
1932,41,Yes
1933,41,Yes
1934,42,Yes
1935,44,Yes
1936,45,Yes
1937,48,Yes
1938,50,Yes
1939,52,Yes
1940,55,Yes
1941,57,Yes
1942,58,Yes
1943,60,Yes
1944,61,Yes
1945,62,Yes
1946,62,Yes
1947,62,Yes
1948,62,Yes
1949,62,Yes
1950,61,Yes
1951,61,Yes
1952,60,Yes
1953,59,Yes
1954,58,Yes
1955,56,Yes
1956,55,Yes
1957,54,Yes
1958,52,Yes
1959,51,Yes
1960,50,Yes
1961,49,Yes
1962,49,Yes
1963,48,Yes
1964,48,Yes
1965,47,Yes
1966,47,Yes
1967,47,Yes
1968,48,Yes
1969,48,Yes
1970,48,Yes
1971,49,Yes
1972,50,Yes
1973,51,Yes
1974,52,Yes
1975,53,Yes
1976,54,Yes
1977,56,Yes
1978,57,Yes
1979,58,Yes
1980,59,Yes
1981,60,Yes
1982,61,Yes
1983,61,Yes
1984,62,Yes
1985,62,Yes
1986,61,Yes
1987,61,Yes
1988,60,Yes
1989,59,Yes
1990,59,Yes
1991,57,Yes
1992,56,Yes
1993,56,Yes
1994,54,Yes
1995,53,Yes
1996,51,Yes
1997,48,Yes
1998,49,Yes
1999,47,Yes
2000,46,Yes
2001,45,Yes
2002,45,Yes
2003,44,Yes
2004,44,Yes
2005,44,Yes
2006,44,Yes
2007,44,Yes
2008,44,Yes
2009,45,Yes
2010,45,Yes
2011,46,Yes
2012,47,Yes
2013,47,Yes
2014,48,Yes
2015,49,Yes
2016,50,Yes
2017,51,Yes
2018,51,Yes
2019,52,Yes
2020,53,Yes
2021,54,Yes
2022,54,Yes
2023,55,Yes
2024,55,Yes
2025,55,Yes
2026,56,Yes
2027,56,Yes
2028,55,Yes
2029,55,Yes
2030,55,Yes
2031,55,Yes
2032,55,Yes
2033,55,Yes
2034,55,Yes
2035,54,Yes
2036,54,Yes
2037,54,Yes
2038,54,Yes
2039,54,Yes
2040,53,Yes
2041,53,Yes
2042,53,Yes
2043,53,Yes
2044,54,Yes
2045,54,Yes
2046,54,Yes
2047,54,Yes
2048,54,Yes
2049,54,Yes
2050,54,Yes
2051,54,Yes
2052,54,Yes
2053,54,Yes
2054,54,Yes
2055,54,Yes
2056,54,Yes
2057,54,Yes
2058,54,Yes
2059,54,Yes
2060,54,Yes
2061,54,Yes
2062,54,Yes
2063,54,Yes
2064,53,Yes
2065,53,Yes
2066,53,Yes
2067,53,Yes
2068,52,Yes
2069,52,Yes
2070,52,Yes
2071,52,Yes
2072,51,Yes
2073,51,Yes
2074,51,Yes
2075,51,Yes
2076,51,Yes
2077,51,Yes
2078,51,Yes
2079,51,Yes
2080,51,Yes
2081,51,Yes
2082,51,Yes
2083,51,Yes
2084,51,Yes
2085,52,Yes
2086,52,Yes
2087,52,Yes
2088,52,Yes
2089,52,Yes
2090,53,Yes
2091,53,Yes
2092,53,Yes
2093,54,Yes
2094,54,Yes
2095,54,Yes
2096,54,Yes
2097,54,Yes
2098,54,Yes
2099,54,Yes
2100,54,Yes
2101,55,Yes
2102,55,Yes
2103,55,Yes
2104,55,Yes
2105,55,Yes
2106,56,Yes
2107,56,Yes
2108,56,Yes
2109,56,Yes
2110,56,Yes
2111,56,Yes
2112,55,Yes
2113,55,Yes
2114,55,Yes
2115,55,Yes
2116,55,Yes
2117,55,Yes
2118,54,Yes
2119,54,Yes
2120,54,Yes
2121,53,Yes
2122,53,Yes
2123,53,Yes
2124,52,Yes
2125,52,Yes
2126,51,Yes
2127,50,Yes
2128,50,Yes
2129,49,Yes
2130,48,Yes
2131,47,Yes
2132,47,Yes
2133,46,Yes
2134,47,Yes
2135,47,Yes
2136,48,Yes
2137,50,Yes
2138,52,Yes
2139,54,Yes
2140,56,Yes
2141,58,Yes
2142,60,Yes
2143,61,Yes
2144,62,Yes
2145,63,Yes
2146,63,Yes
2147,62,Yes
2148,60,Yes
2149,58,Yes
2150,56,Yes
2151,55,Yes
2152,54,Yes
2153,53,Yes
2154,54,Yes
2155,54,Yes
2156,55,Yes
2157,56,Yes
2158,57,Yes
2159,57,Yes
2160,57,Yes
2161,57,Yes
2162,57,Yes
2163,56,Yes
2164,55,Yes
2165,54,Yes
2166,52,Yes
2167,50,Yes
2168,49,Yes
2169,47,Yes
2170,46,Yes
2171,45,Yes
2172,44,Yes
2173,44,Yes
2174,43,Yes
2175,43,Yes
2176,43,Yes
2177,43,Yes
2178,43,Yes
2179,44,Yes
2180,44,Yes
2181,45,Yes
2182,46,Yes
2183,47,Yes
2184,49,Yes
2185,50,Yes
2186,52,Yes
2187,53,Yes
2188,55,Yes
2189,57,Yes
2190,59,Yes
2191,60,Yes
2192,62,Yes
2193,63,Yes
2194,64,Yes
2195,64,Yes
2196,64,Yes
2197,64,Yes
2198,63,Yes
2199,62,Yes
2200,61,Yes
2201,60,Yes
2202,58,Yes
2203,57,Yes
2204,56,Yes
2205,55,Yes
2206,53,Yes
2207,53,Yes
2208,52,Yes
2209,51,Yes
2210,50,Yes
2211,49,Yes
2212,47,Yes
2213,46,Yes
2214,45,Yes
2215,44,Yes
2216,44,Yes
2217,43,Yes
2218,42,Yes
2219,41,Yes
2220,41,Yes
2221,40,Yes
2222,40,Yes
2223,40,Yes
2224,39,Yes
2225,39,Yes
2226,39,Yes
2227,39,Yes
2228,40,Yes
2229,41,Yes
2230,43,Yes
2231,45,Yes
2232,48,Yes
2233,50,Yes
2234,52,Yes
2235,53,Yes
2236,55,Yes
2237,56,Yes
2238,57,Yes
2239,57,Yes
2240,57,Yes
2241,57,Yes
2242,57,Yes
2243,57,Yes
2244,57,Yes
2245,57,Yes
2246,57,Yes
2247,56,Yes
2248,56,Yes
2249,55,Yes
2250,55,Yes
2251,54,Yes
2252,53,Yes
2253,52,Yes
2254,51,Yes
2255,50,Yes
2256,49,Yes
2257,48,Yes
2258,47,Yes
2259,46,Yes
2260,45,Yes
2261,45,Yes
2262,45,Yes
2263,45,Yes
2264,45,Yes
2265,46,Yes
2266,47,Yes
2267,47,Yes
2268,48,Yes
2269,49,Yes
2270,50,Yes
2271,51,Yes
2272,52,Yes
2273,53,Yes
2274,54,Yes
2275,55,Yes
2276,56,Yes
2277,57,Yes
2278,57,Yes
2279,58,Yes
2280,58,Yes
2281,59,Yes
2282,59,Yes
2283,59,Yes
2284,59,Yes
2285,59,Yes
2286,58,Yes
2287,58,Yes
2288,57,Yes
2289,55,Yes
2290,54,Yes
2291,53,Yes
2292,51,Yes
2293,50,Yes
2294,48,Yes
2295,47,Yes
2296,46,Yes
2297,44,Yes
2298,43,Yes
2299,43,Yes
2300,42,Yes
2301,42,Yes
2302,42,Yes
2303,42,Yes
2304,43,Yes
2305,44,Yes
2306,45,Yes
2307,46,Yes
2308,47,Yes
2309,48,Yes
2310,49,Yes
2311,50,Yes
2312,50,Yes
2313,51,Yes
2314,52,Yes
2315,54,Yes
2316,54,Yes
2317,55,Yes
2318,56,Yes
2319,57,Yes
2320,57,Yes
2321,58,Yes
2322,58,Yes
2323,58,Yes
2324,59,Yes
2325,58,Yes
2326,58,Yes
2327,58,Yes
2328,58,Yes
2329,57,Yes
2330,57,Yes
2331,57,Yes
2332,56,Yes
2333,56,Yes
2334,56,Yes
2335,55,Yes
2336,55,Yes
2337,55,Yes
2338,55,Yes
2339,55,Yes
2340,54,Yes
2341,54,Yes
2342,54,Yes
2343,54,Yes
2344,54,Yes
2345,54,Yes
2346,54,Yes
2347,54,Yes
2348,54,Yes
2349,54,Yes
2350,55,Yes
2351,55,Yes
2352,55,Yes
2353,55,Yes
2354,55,Yes
2355,54,Yes
2356,54,Yes
2357,54,Yes
2358,54,Yes
2359,53,Yes
2360,53,Yes
2361,53,Yes
2362,53,Yes
2363,54,Yes
2364,52,Yes
2365,50,Yes
2366,52,Yes
2367,53,Yes
2368,51,Yes
2369,49,Yes
2370,50,Yes
2371,52,Yes
2372,52,Yes
2373,51,Yes
2374,51,Yes
2375,52,Yes
2376,54,Yes
2377,55,Yes
2378,54,Yes
2379,53,Yes
2380,54,Yes
2381,57,Yes
2382,57,Yes
2383,55,Yes
2384,55,Yes
2385,57,Yes
2386,58,Yes
2387,56,Yes
2388,55,Yes
2389,56,Yes
2390,57,Yes
2391,54,Yes
2392,53,Yes
2393,56,Yes
2394,56,Yes
2395,54,Yes
2396,52,Yes
2397,54,Yes
2398,55,Yes
2399,52,Yes
2400,50,Yes
2401,50,Yes
2402,51,Yes
2403,48,Yes
2404,46,Yes
2405,49,Yes
2406,51,Yes
2407,49,Yes
2408,49,Yes
2409,51,Yes
2410,54,Yes
2411,54,Yes
2412,54,Yes
2413,57,Yes
2414,60,Yes
2415,60,Yes
2416,59,Yes
2417,61,Yes
2418,64,Yes
2419,63,Yes
2420,60,Yes
2421,59,Yes
2422,60,Yes
2423,59,Yes
2424,56,Yes
2425,52,Yes
2426,56,Yes
2427,58,Yes
2428,58,Yes
2429,56,Yes
2430,56,Yes
2431,59,Yes
2432,60,Yes
2433,58,Yes
2434,56,Yes
2435,57,Yes
2436,58,Yes
2437,56,Yes
2438,52,Yes
2439,48,Yes
2440,49,Yes
2441,47,Yes
2442,44,Yes
2443,39,Yes
2444,39,Yes
2445,41,Yes
2446,40,Yes
2447,39,Yes
2448,38,Yes
2449,40,Yes
2450,41,Yes
2451,42,Yes
2452,42,Yes
2453,44,Yes
2454,43,Yes
2455,47,Yes
2456,51,Yes
2457,53,Yes
2458,54,Yes
2459,55,Yes
2460,60,Yes
2461,62,Yes
2462,64,Yes
2463,65,Yes
2464,67,Yes
2465,68,Yes
2466,68,Yes
2467,67,Yes
2468,67,Yes
2469,67,Yes
2470,64,Yes
2471,60,Yes
2472,60,Yes
2473,60,Yes
2474,57,Yes
2475,52,Yes
2476,54,Yes
2477,55,Yes
2478,54,Yes
2479,51,Yes
2480,48,Yes
2481,50,Yes
2482,49,Yes
2483,47,Yes
2484,45,Yes
2485,46,Yes
2486,46,Yes
2487,44,Yes
2488,41,Yes
2489,41,Yes
2490,41,Yes
2491,43,Yes
2492,44,Yes
2493,44,Yes
2494,43,Yes
2495,44,Yes
2496,50,Yes
2497,53,Yes
2498,53,Yes
2499,51,Yes
2500,51,Yes
2501,54,Yes
2502,57,Yes
2503,58,Yes
2504,59,Yes
2505,59,Yes
2506,60,Yes
2507,60,Yes
2508,62,Yes
2509,66,Yes
2510,68,Yes
2511,67,Yes
2512,65,Yes
2513,65,Yes
2514,67,Yes
2515,65,Yes
2516,61,Yes
2517,64,Yes
2518,64,Yes
2519,62,Yes
2520,58,Yes
2521,60,Yes
2522,64,Yes
2523,65,Yes
2524,63,Yes
2525,61,Yes
2526,60,Yes
2527,62,Yes
2528,60,Yes
2529,58,Yes
2530,54,Yes
2531,53,Yes
2532,53,Yes
2533,53,Yes
2534,52,Yes
2535,52,Yes
2536,52,Yes
2537,53,Yes
2538,53,Yes
2539,55,Yes
2540,57,Yes
2541,57,Yes
2542,56,Yes
2543,56,Yes
2544,57,Yes
2545,57,Yes
2546,56,Yes
2547,59,Yes
2548,60,Yes
2549,58,Yes
2550,58,Yes
2551,63,Yes
2552,65,Yes
2553,65,Yes
2554,63,Yes
2555,61,Yes
2556,64,Yes
2557,63,Yes
2558,62,Yes
2559,60,Yes
2560,59,Yes
2561,58,Yes
2562,56,Yes
2563,56,Yes
2564,54,Yes
2565,52,Yes
2566,51,Yes
2567,51,Yes
2568,50,Yes
2569,48,Yes
2570,47,Yes
2571,49,Yes
2572,48,Yes
2573,46,Yes
2574,46,Yes
2575,50,Yes
2576,51,Yes
2577,48,Yes
2578,49,Yes
2579,56,Yes
2580,59,Yes
2581,59,Yes
2582,58,Yes
2583,59,Yes
2584,61,Yes
2585,62,Yes
2586,63,Yes
2587,63,Yes
2588,62,Yes
2589,60,Yes
2590,56,Yes
2591,54,Yes
2592,54,Yes
2593,51,Yes
2594,50,Yes
2595,53,Yes
2596,55,Yes
2597,54,Yes
2598,53,Yes
2599,54,Yes
2600,60,Yes
2601,62,Yes
2602,62,Yes
2603,60,Yes
2604,59,Yes
2605,62,Yes
2606,61,Yes
2607,60,Yes
2608,59,Yes
2609,59,Yes
2610,59,Yes
2611,57,Yes
2612,57,Yes
2613,58,Yes
2614,55,Yes
2615,53,Yes
2616,53,Yes
2617,57,Yes
2618,59,Yes
2619,57,Yes
2620,55,Yes
2621,56,Yes
2622,57,Yes
2623,56,Yes
2624,55,Yes
2625,56,Yes
2626,57,Yes
2627,56,Yes
2628,57,Yes
2629,62,Yes
2630,63,Yes
2631,63,Yes
2632,61,Yes
2633,59,Yes
2634,62,Yes
2635,62,Yes
2636,62,Yes
2637,61,Yes
2638,58,Yes
2639,55,Yes
2640,54,Yes
2641,57,Yes
2642,57,Yes
2643,54,Yes
2644,52,Yes
2645,51,Yes
2646,50,Yes
2647,54,Yes
2648,55,Yes
2649,55,Yes
2650,53,Yes
2651,51,Yes
2652,53,Yes
2653,54,Yes
2654,52,Yes
2655,49,Yes
2656,45,Yes
2657,48,Yes
2658,49,Yes
2659,48,Yes
2660,47,Yes
2661,46,Yes
2662,49,Yes
2663,55,Yes
2664,57,Yes
2665,58,Yes
2666,59,Yes
2667,59,Yes
2668,61,Yes
2669,65,Yes
2670,66,Yes
2671,64,Yes
2672,60,Yes
2673,62,Yes
2674,65,Yes
2675,63,Yes
2676,59,Yes
2677,54,Yes
2678,53,Yes
2679,58,Yes
2680,59,Yes
2681,57,Yes
2682,54,Yes
2683,55,Yes
2684,60,Yes
2685,61,Yes
2686,58,Yes
2687,56,Yes
2688,58,Yes
2689,58,Yes
2690,54,Yes
2691,49,Yes
2692,47,Yes
2693,48,Yes
2694,46,Yes
2695,42,Yes
2696,38,Yes
2697,35,Yes
2698,36,Yes
2699,35,Yes
2700,34,Yes
2701,34,Yes
2702,35,Yes
2703,36,Yes
2704,38,Yes
2705,40,Yes
2706,41,Yes
2707,44,Yes
2708,48,Yes
2709,48,Yes
2710,50,Yes
2711,55,Yes
2712,55,Yes
2713,54,Yes
2714,61,Yes
2715,65,Yes
2716,66,Yes
2717,66,Yes
2718,70,Yes
2719,71,Yes
2720,69,Yes
2721,67,Yes
2722,67,Yes
2723,67,Yes
2724,64,Yes
2725,61,Yes
2726,63,Yes
2727,62,Yes
2728,57,Yes
2729,55,Yes
2730,59,Yes
2731,59,Yes
2732,56,Yes
2733,53,Yes
2734,49,Yes
2735,51,Yes
2736,50,Yes
2737,48,Yes
2738,45,Yes
2739,45,Yes
2740,44,Yes
2741,42,Yes
2742,41,Yes
2743,45,Yes
2744,47,Yes
2745,47,Yes
2746,46,Yes
2747,44,Yes
2748,47,Yes
2749,52,Yes
2750,52,Yes
2751,50,Yes
2752,48,Yes
2753,51,Yes
2754,54,Yes
2755,54,Yes
2756,52,Yes
2757,53,Yes
2758,58,Yes
2759,63,Yes
2760,64,Yes
2761,64,Yes
2762,66,Yes
2763,73,Yes
2764,75,Yes
2765,74,Yes
2766,73,Yes
2767,72,Yes
2768,71,Yes
2769,70,Yes
2770,69,Yes
2771,66,Yes
2772,65,Yes
2773,65,Yes
2774,64,Yes
2775,63,Yes
2776,63,Yes
2777,64,Yes
2778,64,Yes
2779,62,Yes
2780,62,Yes
2781,64,Yes
2782,64,Yes
2783,62,Yes
2784,61,Yes
2785,62,Yes
2786,63,Yes
2787,62,Yes
2788,61,Yes
2789,61,Yes
2790,62,Yes
2791,63,Yes
2792,64,Yes
2793,64,Yes
2794,64,Yes
2795,65,Yes
2796,67,Yes
2797,68,Yes
2798,68,Yes
2799,68,Yes
2800,69,Yes
2801,70,Yes
2802,70,Yes
2803,70,Yes
2804,69,Yes
2805,69,Yes
2806,69,Yes
2807,69,Yes
2808,68,Yes
2809,68,Yes
2810,67,Yes
2811,66,Yes
2812,65,Yes
2813,65,Yes
2814,64,Yes
2815,63,Yes
2816,62,Yes
2817,61,Yes
2818,60,Yes
2819,59,Yes
2820,59,Yes
2821,58,Yes
2822,58,Yes
2823,57,Yes
2824,57,Yes
2825,57,Yes
2826,57,Yes
2827,57,Yes
2828,57,Yes
2829,57,Yes
2830,57,Yes
2831,58,Yes
2832,58,Yes
2833,58,Yes
2834,59,Yes
2835,59,Yes
2836,60,Yes
2837,60,Yes
2838,60,Yes
2839,61,Yes
2840,61,Yes
2841,61,Yes
2842,61,Yes
2843,61,Yes
2844,61,Yes
2845,61,Yes
2846,60,Yes
2847,60,Yes
2848,59,Yes
2849,58,Yes
2850,56,Yes
2851,55,Yes
2852,54,Yes
2853,53,Yes
2854,52,Yes
2855,52,Yes
2856,51,Yes
2857,50,Yes
2858,50,Yes
2859,49,Yes
2860,49,Yes
2861,49,Yes
2862,49,Yes
2863,49,Yes
2864,49,Yes
2865,49,Yes
2866,50,Yes
2867,50,Yes
2868,51,Yes
2869,51,Yes
2870,52,Yes
2871,52,Yes
2872,53,Yes
2873,54,Yes
2874,54,Yes
2875,55,Yes
2876,55,Yes
2877,55,Yes
2878,55,Yes
2879,55,Yes
2880,55,Yes
2881,55,Yes
2882,54,Yes
2883,54,Yes
2884,53,Yes
2885,52,Yes
2886,51,Yes
2887,51,Yes
2888,50,Yes
2889,49,Yes
2890,49,Yes
2891,48,Yes
2892,47,Yes
2893,46,Yes
2894,46,Yes
2895,45,Yes
2896,46,Yes
2897,46,Yes
2898,47,Yes
2899,49,Yes
2900,50,Yes
2901,51,Yes
2902,52,Yes
2903,53,Yes
2904,54,Yes
2905,55,Yes
2906,55,Yes
2907,55,Yes
2908,55,Yes
2909,54,Yes
2910,53,Yes
2911,53,Yes
2912,52,Yes
2913,51,Yes
2914,50,Yes
2915,50,Yes
2916,49,Yes
2917,50,Yes
2918,51,Yes
2919,52,Yes
2920,53,Yes
2921,53,Yes
2922,54,Yes
2923,54,Yes
2924,55,Yes
2925,54,Yes
2926,53,Yes
2927,52,Yes
2928,49,Yes
2929,47,Yes
2930,44,Yes
2931,41,Yes
2932,38,Yes
2933,36,Yes
2934,34,Yes
2935,32,Yes
2936,31,Yes
2937,30,Yes
2938,30,Yes
2939,31,Yes
2940,32,Yes
2941,33,Yes
2942,34,Yes
2943,36,Yes
2944,39,Yes
2945,41,Yes
2946,43,Yes
2947,45,Yes
2948,48,Yes
2949,50,Yes
2950,52,Yes
2951,54,Yes
2952,56,Yes
2953,58,Yes
2954,59,Yes
2955,61,Yes
2956,62,Yes
2957,63,Yes
2958,63,Yes
2959,63,Yes
2960,63,Yes
2961,62,Yes
2962,60,Yes
2963,59,Yes
2964,57,Yes
2965,56,Yes
2966,54,Yes
2967,52,Yes
2968,50,Yes
2969,49,Yes
2970,47,Yes
2971,46,Yes
2972,44,Yes
2973,43,Yes
2974,42,Yes
2975,41,Yes
2976,40,Yes
2977,40,Yes
2978,39,Yes
2979,39,Yes
2980,38,Yes
2981,38,Yes
2982,39,Yes
2983,39,Yes
2984,39,Yes
2985,40,Yes
2986,41,Yes
2987,41,Yes
2988,42,Yes
2989,42,Yes
2990,42,Yes
2991,42,Yes
2992,43,Yes
2993,43,Yes
2994,44,Yes
2995,45,Yes
2996,47,Yes
2997,49,Yes
2998,51,Yes
2999,52,Yes
3000,54,Yes
3001,56,Yes
3002,57,Yes
3003,58,Yes
3004,59,Yes
3005,59,Yes
3006,59,Yes
3007,59,Yes
3008,59,Yes
3009,58,Yes
3010,57,Yes
3011,57,Yes
3012,56,Yes
3013,54,Yes
3014,53,Yes
3015,52,Yes
3016,51,Yes
3017,50,Yes
3018,49,Yes
3019,48,Yes
3020,47,Yes
3021,46,Yes
3022,46,Yes
3023,45,Yes
3024,45,Yes
3025,45,Yes
3026,46,Yes
3027,46,Yes
3028,47,Yes
3029,48,Yes
3030,49,Yes
3031,50,Yes
3032,51,Yes
3033,52,Yes
3034,54,Yes
3035,55,Yes
3036,57,Yes
3037,58,Yes
3038,59,Yes
3039,60,Yes
3040,61,Yes
3041,62,Yes
3042,62,Yes
3043,62,Yes
3044,62,Yes
3045,62,Yes
3046,63,Yes
3047,62,Yes
3048,62,Yes
3049,61,Yes
3050,61,Yes
3051,60,Yes
3052,59,Yes
3053,58,Yes
3054,57,Yes
3055,55,Yes
3056,54,Yes
3057,53,Yes
3058,52,Yes
3059,51,Yes
3060,50,Yes
3061,49,Yes
3062,48,Yes
3063,47,Yes
3064,46,Yes
3065,46,Yes
3066,46,Yes
3067,45,Yes
3068,45,Yes
3069,45,Yes
3070,46,Yes
3071,46,Yes
3072,47,Yes
3073,47,Yes
3074,48,Yes
3075,49,Yes
3076,50,Yes
3077,51,Yes
3078,52,Yes
3079,53,Yes
3080,54,Yes
3081,54,Yes
3082,55,Yes
3083,56,Yes
3084,56,Yes
3085,56,Yes
3086,57,Yes
3087,57,Yes
3088,57,Yes
3089,57,Yes
3090,56,Yes
3091,56,Yes
3092,56,Yes
3093,55,Yes
3094,55,Yes
3095,54,Yes
3096,54,Yes
3097,53,Yes
3098,53,Yes
3099,52,Yes
3100,52,Yes
3101,52,Yes
3102,51,Yes
3103,51,Yes
3104,51,Yes
3105,51,Yes
3106,51,Yes
3107,51,Yes
3108,51,Yes
3109,51,Yes
3110,51,Yes
3111,52,Yes
3112,52,Yes
3113,52,Yes
3114,52,Yes
3115,53,Yes
3116,53,Yes
3117,53,Yes
3118,53,Yes
3119,53,Yes
3120,53,Yes
3121,54,Yes
3122,54,Yes
3123,53,Yes
3124,53,Yes
3125,53,Yes
3126,53,Yes
3127,53,Yes
3128,53,Yes
3129,52,Yes
3130,52,Yes
3131,52,Yes
3132,52,Yes
3133,52,Yes
3134,51,Yes
3135,51,Yes
3136,51,Yes
3137,51,Yes
3138,51,Yes
3139,51,Yes
3140,51,Yes
3141,51,Yes
3142,52,Yes
3143,52,Yes
3144,52,Yes
3145,52,Yes
3146,52,Yes
3147,52,Yes
3148,52,Yes
3149,52,Yes
3150,52,Yes
3151,52,Yes
3152,52,Yes
3153,52,Yes
3154,52,Yes
3155,52,Yes
3156,52,Yes
3157,52,Yes
3158,52,Yes
3159,52,Yes
3160,52,Yes
3161,51,Yes
3162,51,Yes
3163,50,Yes
3164,50,Yes
3165,49,Yes
3166,48,Yes
3167,47,Yes
3168,47,Yes
3169,46,Yes
3170,46,Yes
3171,47,Yes
3172,48,Yes
3173,49,Yes
3174,51,Yes
3175,53,Yes
3176,55,Yes
3177,56,Yes
3178,57,Yes
3179,58,Yes
3180,59,Yes
3181,59,Yes
3182,59,Yes
3183,59,Yes
3184,58,Yes
3185,56,Yes
3186,54,Yes
3187,53,Yes
3188,52,Yes
3189,52,Yes
3190,52,Yes
3191,53,Yes
3192,54,Yes
3193,55,Yes
3194,56,Yes
3195,56,Yes
3196,57,Yes
3197,57,Yes
3198,56,Yes
3199,56,Yes
3200,54,Yes
3201,53,Yes
3202,51,Yes
3203,49,Yes
3204,47,Yes
3205,45,Yes
3206,43,Yes
3207,42,Yes
3208,41,Yes
3209,40,Yes
3210,40,Yes
3211,39,Yes
3212,39,Yes
3213,40,Yes
3214,41,Yes
3215,41,Yes
3216,43,Yes
