,Vibrations,Movement
1885,54,Yes
1886,53,Yes
1887,54,Yes
1888,54,Yes
1889,54,Yes
1890,53,Yes
1891,54,Yes
1892,54,Yes
1893,54,Yes
1894,53,Yes
1895,53,Yes
1896,53,Yes
1897,52,Yes
1898,52,Yes
1899,52,Yes
1900,52,Yes
1901,51,Yes
1902,51,Yes
1903,52,Yes
1904,52,Yes
1905,53,Yes
1906,54,Yes
1907,55,Yes
1908,56,Yes
1909,57,Yes
1910,59,Yes
1911,60,Yes
1912,61,Yes
1913,61,Yes
1914,61,Yes
1915,61,Yes
1916,60,Yes
1917,59,Yes
1918,58,Yes
1919,58,Yes
1920,57,Yes
1921,57,Yes
1922,56,Yes
1923,56,Yes
1924,55,Yes
1925,55,Yes
1926,54,Yes
1927,55,Yes
1928,56,Yes
1929,58,Yes
1930,59,Yes
1931,60,Yes
1932,61,Yes
1933,62,Yes
1934,62,Yes
1935,62,Yes
1936,61,Yes
1937,59,Yes
1938,57,Yes
1939,55,Yes
1940,52,Yes
1941,49,Yes
1942,46,Yes
1943,43,Yes
1944,40,Yes
1945,38,Yes
1946,36,Yes
1947,35,Yes
1948,34,Yes
1949,34,Yes
1950,34,Yes
1951,35,Yes
1952,36,Yes
1953,37,Yes
1954,39,Yes
1955,41,Yes
1956,43,Yes
1957,45,Yes
1958,47,Yes
1959,49,Yes
1960,51,Yes
1961,53,Yes
1962,54,Yes
1963,56,Yes
1964,57,Yes
1965,59,Yes
1966,60,Yes
1967,61,Yes
1968,63,Yes
1969,64,Yes
1970,65,Yes
1971,66,Yes
1972,67,Yes
1973,67,Yes
1974,68,Yes
1975,68,Yes
1976,67,Yes
1977,67,Yes
1978,66,Yes
1979,64,Yes
1980,63,Yes
1981,62,Yes
1982,60,Yes
1983,59,Yes
1984,58,Yes
1985,57,Yes
1986,55,Yes
1987,55,Yes
1988,54,Yes
1989,53,Yes
1990,53,Yes
1991,52,Yes
1992,52,No
1993,52,No
1994,51,No
1995,51,No
1996,51,No
1997,51,No
1998,51,No
1999,51,No
2000,52,No
2001,52,No
2002,53,No
2003,54,No
2004,55,No
2005,56,No
2006,57,No
2007,59,No
2008,60,No
2009,61,No
2010,62,No
2011,62,No
2012,62,No
2013,61,No
2014,60,No
2015,59,No
2016,58,No
2017,57,No
2018,56,No
2019,55,No
2020,54,No
2021,53,No
2022,53,No
2023,52,No
2024,52,No
2025,52,No
2026,52,No
2027,52,No
2028,52,No
2029,53,No
2030,53,No
2031,53,No
2032,54,No
2033,54,No
2034,54,No
2035,54,No
2036,54,No
2037,55,No
2038,55,No
2039,55,No
2040,55,No
2041,55,No
2042,55,No
2043,55,No
2044,56,No
2045,57,No
2046,57,No
2047,58,No
2048,59,No
2049,60,No
2050,61,No
2051,61,No
2052,62,No
2053,62,No
2054,62,No
2055,62,No
2056,62,No
2057,61,No
2058,61,No
2059,60,No
2060,59,No
2061,58,No
2062,57,No
2063,56,No
2064,55,No
2065,54,No
2066,52,No
2067,52,No
2068,51,No
2069,49,No
2070,49,No
2071,48,No
2072,48,No
2073,48,No
2074,48,No
2075,48,No
2076,48,No
2077,49,No
2078,49,No
2079,50,No
2080,51,No
2081,51,No
2082,52,No
2083,53,No
2084,54,No
2085,54,No
2086,55,No
2087,56,No
2088,56,No
2089,57,No
2090,57,No
2091,58,No
2092,58,No
2093,58,No
2094,59,No
2095,59,No
2096,59,No
2097,59,No
2098,59,No
2099,59,No
2100,58,No
2101,58,No
2102,58,No
2103,58,No
2104,57,No
2105,57,No
2106,57,No
2107,57,No
2108,57,No
2109,57,No
2110,57,No
2111,56,No
2112,56,No
2113,56,No
2114,56,No
2115,56,No
2116,56,No
2117,56,No
2118,56,No
2119,56,No
2120,56,No
2121,55,No
2122,55,No
2123,55,No
2124,55,No
2125,55,No
2126,54,No
2127,54,No
2128,54,No
2129,54,No
2130,54,No
2131,54,No
2132,54,No
2133,54,No
2134,54,No
2135,54,No
2136,54,No
2137,54,No
2138,53,No
2139,53,No
2140,53,No
2141,53,No
2142,53,No
2143,53,No
2144,53,No
2145,53,No
2146,54,No
2147,54,No
2148,54,No
2149,54,No
2150,55,No
2151,55,No
2152,55,No
2153,55,No
2154,55,No
2155,55,No
2156,55,No
2157,55,No
2158,55,No
2159,55,No
2160,55,No
2161,55,No
2162,55,No
2163,54,No
2164,54,No
2165,55,No
2166,55,No
2167,55,No
2168,55,No
2169,55,No
2170,55,No
2171,55,No
2172,54,No
2173,54,No
2174,53,No
2175,53,No
2176,53,No
2177,52,No
2178,52,No
2179,51,No
2180,51,No
2181,51,No
2182,52,No
2183,52,No
2184,53,No
2185,54,No
2186,55,No
2187,56,No
2188,57,No
2189,59,No
2190,60,No
2191,61,No
2192,62,No
2193,62,No
2194,61,No
2195,61,No
2196,60,No
2197,59,No
2198,58,No
2199,57,No
2200,57,No
2201,57,No
2202,56,No
2203,56,No
2204,55,No
2205,55,No
2206,55,No
2207,56,No
2208,57,No
2209,57,No
2210,59,No
2211,59,No
2212,61,No
2213,61,No
2214,61,No
2215,60,No
2216,59,No
2217,58,No
2218,55,No
2219,53,No
2220,50,No
2221,47,No
2222,45,No
2223,42,No
2224,40,No
2225,38,No
2226,37,No
2227,37,No
2228,36,No
2229,37,No
2230,37,No
2231,38,No
2232,40,No
2233,41,No
2234,43,No
2235,46,No
2236,48,No
2237,50,No
2238,52,No
2239,54,No
2240,56,No
2241,57,No
2242,58,No
2243,59,No
2244,60,No
2245,61,No
2246,61,No
2247,62,No
2248,63,No
2249,63,No
2250,64,No
2251,64,No
2252,65,No
2253,65,No
2254,65,No
2255,65,No
2256,65,No
2257,64,No
2258,63,No
2259,62,No
2260,61,No
2261,60,No
2262,58,No
2263,57,No
2264,55,No
2265,54,No
2266,53,No
2267,52,No
2268,51,No
2269,51,No
2270,50,No
2271,50,No
2272,50,No
2273,50,No
2274,50,No
2275,50,No
2276,50,No
2277,51,No
2278,51,No
2279,52,No
2280,52,No
2281,53,No
2282,53,No
2283,54,No
2284,55,No
2285,57,No
2286,58,No
2287,59,No
2288,60,No
2289,61,No
2290,62,No
2291,62,No
2292,61,No
2293,61,No
2294,60,No
2295,60,No
2296,59,No
2297,58,No
2298,57,No
2299,56,No
2300,55,No
2301,54,No
2302,53,No
2303,52,No
2304,52,No
2305,51,No
2306,51,No
2307,51,No
2308,51,No
2309,51,No
2310,51,No
2311,52,No
2312,52,No
2313,52,No
2314,53,No
2315,53,No
2316,53,No
2317,53,No
2318,53,No
2319,53,No
2320,53,No
2321,54,No
2322,54,No
2323,54,No
2324,55,No
2325,55,No
2326,56,No
2327,57,No
2328,58,No
2329,58,No
2330,59,No
2331,60,No
2332,60,No
2333,60,No
2334,60,No
2335,61,No
2336,60,No
2337,60,No
2338,59,No
2339,59,No
2340,58,No
2341,58,No
2342,57,No
2343,56,No
2344,54,No
2345,53,No
2346,53,No
2347,51,No
2348,50,No
2349,49,No
2350,49,No
2351,48,No
2352,47,No
2353,47,No
2354,47,No
2355,47,No
2356,47,No
2357,47,No
2358,48,No
2359,49,No
2360,49,No
2361,50,No
2362,51,No
2363,52,No
2364,53,No
2365,54,No
2366,55,No
2367,55,No
2368,56,No
2369,56,No
2370,57,No
2371,57,No
2372,57,No
2373,57,No
2374,57,No
2375,56,No
2376,56,No
2377,56,No
2378,56,No
2379,55,No
2380,55,No
2381,55,No
2382,55,No
2383,55,No
2384,55,No
2385,54,No
2386,55,No
2387,55,No
2388,55,No
2389,55,No
2390,55,No
2391,55,No
2392,55,No
2393,55,No
2394,55,No
2395,55,No
2396,55,No
2397,55,No
2398,55,No
2399,55,No
2400,55,No
2401,55,No
2402,55,No
2403,55,No
2404,54,No
2405,54,No
2406,54,No
2407,54,No
2408,54,No
2409,54,No
2410,54,No
2411,54,No
2412,53,No
2413,53,No
2414,53,No
2415,53,No
2416,53,No
2417,53,No
2418,53,No
2419,53,No
2420,53,No
2421,53,No
2422,53,No
2423,53,No
2424,53,No
2425,53,No
2426,53,No
2427,54,No
2428,54,No
2429,54,No
2430,54,No
2431,54,No
2432,54,No
2433,54,No
2434,54,No
2435,55,No
2436,54,No
2437,54,No
2438,54,No
2439,54,No
2440,54,No
2441,54,No
2442,54,No
2443,54,No
2444,53,No
2445,53,No
2446,53,No
2447,53,No
2448,53,No
2449,54,No
2450,54,No
2451,54,No
2452,54,No
2453,54,No
2454,54,No
2455,54,No
2456,54,No
2457,54,No
2458,54,No
2459,53,No
2460,53,No
2461,52,No
2462,51,No
2463,51,No
2464,51,No
2465,50,No
2466,50,No
2467,50,No
2468,51,No
2469,51,No
2470,53,No
2471,54,No
2472,55,No
2473,56,No
2474,57,No
2475,59,No
2476,59,No
2477,60,No
2478,60,No
2479,60,No
2480,60,No
2481,59,No
2482,58,No
2483,58,No
2484,57,No
2485,57,No
2486,56,No
2487,56,No
2488,55,No
2489,55,No
2490,55,Yes
2491,56,Yes
2492,57,Yes
2493,58,Yes
2494,59,Yes
2495,61,Yes
2496,62,Yes
2497,62,Yes
2498,62,Yes
2499,62,Yes
2500,61,Yes
2501,59,Yes
2502,57,Yes
2503,55,Yes
2504,52,Yes
2505,49,Yes
2506,46,Yes
2507,43,Yes
2508,40,Yes
2509,38,Yes
2510,36,Yes
2511,35,Yes
2512,34,Yes
2513,33,Yes
2514,33,Yes
2515,34,Yes
2516,35,Yes
2517,37,Yes
2518,38,Yes
2519,40,Yes
2520,42,Yes
2521,45,Yes
2522,47,Yes
2523,49,Yes
2524,51,Yes
2525,52,Yes
2526,54,Yes
2527,55,Yes
2528,57,Yes
2529,58,Yes
2530,59,Yes
2531,60,Yes
2532,61,Yes
2533,63,Yes
2534,64,Yes
2535,65,Yes
2536,66,Yes
2537,66,Yes
2538,67,Yes
2539,67,Yes
2540,66,Yes
2541,66,Yes
2542,65,Yes
2543,64,Yes
2544,62,Yes
2545,61,Yes
2546,59,Yes
2547,58,Yes
2548,56,Yes
2549,55,Yes
2550,53,Yes
2551,52,Yes
2552,52,Yes
2553,51,Yes
2554,51,Yes
2555,50,Yes
2556,50,Yes
2557,50,Yes
2558,50,Yes
2559,50,Yes
2560,50,Yes
2561,50,Yes
2562,51,Yes
2563,51,Yes
2564,52,Yes
2565,53,Yes
2566,54,Yes
2567,54,Yes
2568,55,Yes
2569,56,Yes
2570,58,Yes
2571,59,Yes
2572,60,Yes
2573,61,Yes
2574,62,Yes
2575,62,Yes
2576,62,Yes
2577,62,Yes
2578,61,Yes
2579,60,Yes
2580,59,Yes
2581,57,Yes
2582,56,Yes
2583,55,Yes
2584,54,Yes
2585,53,Yes
2586,52,Yes
2587,52,Yes
2588,51,Yes
2589,51,Yes
2590,50,Yes
2591,50,Yes
2592,50,Yes
2593,50,Yes
2594,51,Yes
2595,51,Yes
2596,51,Yes
2597,52,Yes
2598,52,Yes
2599,53,Yes
2600,53,Yes
2601,53,Yes
2602,53,Yes
2603,53,Yes
2604,54,Yes
2605,54,Yes
2606,54,Yes
2607,54,Yes
2608,55,Yes
2609,56,Yes
2610,56,Yes
2611,57,Yes
2612,58,Yes
2613,59,Yes
2614,60,Yes
2615,60,Yes
2616,61,Yes
2617,61,Yes
2618,61,Yes
2619,61,Yes
2620,61,Yes
2621,61,Yes
2622,60,Yes
2623,60,Yes
2624,59,Yes
2625,58,Yes
2626,57,Yes
2627,56,Yes
2628,55,Yes
2629,54,Yes
2630,53,Yes
2631,52,Yes
2632,51,Yes
2633,50,Yes
2634,49,Yes
2635,49,Yes
2636,49,Yes
2637,48,Yes
2638,48,Yes
2639,48,Yes
2640,49,Yes
2641,49,Yes
2642,49,Yes
2643,50,Yes
2644,51,Yes
2645,52,Yes
2646,53,Yes
2647,53,Yes
2648,54,Yes
2649,55,Yes
2650,56,Yes
2651,56,Yes
2652,56,Yes
2653,57,Yes
2654,57,Yes
2655,57,Yes
2656,58,Yes
2657,57,Yes
2658,57,Yes
2659,57,Yes
2660,57,Yes
2661,57,Yes
2662,57,Yes
2663,56,Yes
2664,56,Yes
2665,56,Yes
2666,56,Yes
2667,55,Yes
2668,55,Yes
2669,55,Yes
2670,55,Yes
2671,55,Yes
2672,55,Yes
2673,55,Yes
2674,55,Yes
2675,55,Yes
2676,55,Yes
2677,55,Yes
2678,55,Yes
2679,55,Yes
2680,56,Yes
2681,56,Yes
2682,55,Yes
2683,55,Yes
2684,55,Yes
2685,55,Yes
2686,55,Yes
2687,55,Yes
2688,55,Yes
2689,55,Yes
2690,54,Yes
2691,54,Yes
2692,54,Yes
2693,54,Yes
2694,53,Yes
2695,53,Yes
2696,53,Yes
2697,53,Yes
2698,53,Yes
2699,53,Yes
2700,53,Yes
2701,53,Yes
2702,52,Yes
2703,53,Yes
2704,53,Yes
2705,53,Yes
2706,53,Yes
2707,53,Yes
2708,53,Yes
2709,53,Yes
2710,54,Yes
2711,54,Yes
2712,54,Yes
2713,54,Yes
2714,54,Yes
2715,54,Yes
2716,55,Yes
2717,55,Yes
2718,55,Yes
2719,55,Yes
2720,55,Yes
2721,55,Yes
2722,55,Yes
2723,55,Yes
2724,55,Yes
2725,55,Yes
2726,55,Yes
2727,55,Yes
2728,55,Yes
2729,54,Yes
2730,54,Yes
2731,54,Yes
2732,54,Yes
2733,53,Yes
2734,53,Yes
2735,53,Yes
2736,53,Yes
2737,53,Yes
2738,53,Yes
2739,54,Yes
2740,54,Yes
2741,54,Yes
2742,54,Yes
2743,54,Yes
2744,54,Yes
2745,54,Yes
2746,54,Yes
2747,54,Yes
2748,54,Yes
2749,53,Yes
2750,53,Yes
2751,52,Yes
2752,52,Yes
2753,52,Yes
2754,52,Yes
2755,52,Yes
2756,52,Yes
2757,53,Yes
2758,53,Yes
2759,55,Yes
2760,56,Yes
2761,57,Yes
2762,58,Yes
2763,59,Yes
2764,61,Yes
2765,61,Yes
2766,62,Yes
2767,61,Yes
2768,61,Yes
2769,61,Yes
2770,60,Yes
2771,59,Yes
2772,58,Yes
2773,58,Yes
2774,57,Yes
2775,56,Yes
2776,56,Yes
2777,55,Yes
2778,54,Yes
2779,54,Yes
2780,54,Yes
2781,55,Yes
2782,56,Yes
2783,57,Yes
2784,59,Yes
2785,60,Yes
2786,60,Yes
2787,61,Yes
2788,61,Yes
2789,60,Yes
2790,59,Yes
2791,57,Yes
2792,55,Yes
2793,53,Yes
2794,50,Yes
2795,47,Yes
2796,44,Yes
2797,42,Yes
2798,39,Yes
2799,37,Yes
2800,36,Yes
2801,35,Yes
2802,35,Yes
2803,35,Yes
2804,35,Yes
2805,36,Yes
2806,38,Yes
2807,40,Yes
2808,42,Yes
2809,44,Yes
2810,46,Yes
2811,48,Yes
2812,50,Yes
2813,51,Yes
2814,53,Yes
2815,54,Yes
2816,55,Yes
2817,56,Yes
2818,57,Yes
2819,59,Yes
2820,60,Yes
2821,61,Yes
2822,63,Yes
2823,64,Yes
2824,65,Yes
2825,66,Yes
2826,67,Yes
2827,68,Yes
2828,68,Yes
2829,68,Yes
2830,67,Yes
2831,66,Yes
2832,65,Yes
2833,63,Yes
2834,61,Yes
2835,59,Yes
2836,58,Yes
2837,56,Yes
2838,55,Yes
2839,53,Yes
2840,52,Yes
2841,52,Yes
2842,51,Yes
2843,50,Yes
2844,50,Yes
2845,50,Yes
2846,50,Yes
2847,50,Yes
2848,50,Yes
2849,50,Yes
2850,51,Yes
2851,51,Yes
2852,52,Yes
2853,52,Yes
2854,53,Yes
2855,54,Yes
2856,55,Yes
2857,57,Yes
2858,58,Yes
2859,60,Yes
2860,61,Yes
2861,62,Yes
2862,63,Yes
2863,64,Yes
2864,64,Yes
2865,63,Yes
2866,63,Yes
2867,62,Yes
2868,61,Yes
2869,59,Yes
2870,58,Yes
2871,56,Yes
2872,55,Yes
2873,53,Yes
2874,52,Yes
2875,51,Yes
2876,51,Yes
2877,50,Yes
2878,50,Yes
2879,50,Yes
2880,50,Yes
2881,50,Yes
2882,50,Yes
2883,50,Yes
2884,51,Yes
2885,51,Yes
2886,51,Yes
2887,52,Yes
2888,52,Yes
2889,52,Yes
2890,53,Yes
2891,53,Yes
2892,53,Yes
2893,54,Yes
2894,54,Yes
2895,54,Yes
2896,55,Yes
2897,56,Yes
2898,57,Yes
2899,58,Yes
2900,58,Yes
2901,59,Yes
2902,60,Yes
2903,61,Yes
2904,61,Yes
2905,61,Yes
2906,62,Yes
2907,62,Yes
2908,61,Yes
2909,61,Yes
2910,60,Yes
2911,60,Yes
2912,60,Yes
2913,59,Yes
2914,58,Yes
2915,57,Yes
2916,56,Yes
2917,55,Yes
2918,54,Yes
2919,53,Yes
2920,52,Yes
2921,51,Yes
2922,50,Yes
2923,50,Yes
2924,49,Yes
2925,49,Yes
2926,49,Yes
2927,49,Yes
2928,49,Yes
2929,50,Yes
2930,50,Yes
2931,51,Yes
2932,52,Yes
2933,53,Yes
2934,53,Yes
2935,54,Yes
2936,55,Yes
2937,56,Yes
2938,57,Yes
2939,57,Yes
2940,57,Yes
2941,58,Yes
2942,58,Yes
2943,59,Yes
2944,59,Yes
2945,58,Yes
2946,58,Yes
2947,58,Yes
2948,58,Yes
2949,58,Yes
2950,57,Yes
2951,57,Yes
2952,56,Yes
2953,56,Yes
2954,55,Yes
2955,55,Yes
2956,55,Yes
2957,55,Yes
2958,54,Yes
2959,54,Yes
2960,54,Yes
2961,54,Yes
2962,54,Yes
2963,54,Yes
2964,54,Yes
2965,54,Yes
2966,54,Yes
2967,54,Yes
2968,54,Yes
2969,54,Yes
2970,54,Yes
2971,54,Yes
2972,54,Yes
2973,55,Yes
2974,55,Yes
2975,55,Yes
2976,55,Yes
2977,55,Yes
2978,55,Yes
2979,55,Yes
2980,55,Yes
2981,55,Yes
2982,55,Yes
2983,55,Yes
2984,55,Yes
2985,55,Yes
2986,55,Yes
2987,55,Yes
2988,55,No
2989,55,No
2990,55,No
2991,54,No
2992,54,No
2993,54,No
2994,55,No
2995,55,No
2996,55,No
2997,55,No
2998,55,No
2999,55,No
3000,55,No
3001,55,No
3002,55,No
3003,55,No
3004,56,No
3005,56,No
3006,56,No
3007,56,No
3008,56,No
3009,56,No
3010,56,No
3011,56,No
3012,55,No
3013,55,No
3014,55,No
3015,55,No
3016,55,No
3017,54,No
3018,54,No
3019,54,No
3020,54,No
3021,54,No
3022,54,No
3023,53,No
3024,53,No
3025,53,No
3026,53,No
3027,53,No
3028,53,No
3029,52,No
3030,52,No
3031,52,No
3032,52,No
3033,51,No
3034,51,No
3035,51,No
3036,51,No
3037,51,No
3038,51,No
3039,52,No
3040,53,No
3041,53,No
3042,54,No
3043,55,No
3044,57,No
3045,58,No
3046,59,No
3047,60,No
3048,61,No
3049,62,No
3050,62,No
3051,63,No
3052,62,No
3053,61,No
3054,61,No
3055,60,No
3056,59,No
3057,58,No
3058,58,No
3059,57,No
3060,57,No
3061,57,No
3062,57,No
3063,56,No
3064,56,No
3065,57,No
3066,58,No
3067,59,No
3068,60,No
3069,60,No
3070,60,No
3071,60,No
3072,60,No
3073,59,No
3074,57,No
3075,55,No
3076,52,No
3077,50,No
3078,47,No
3079,44,No
3080,42,No
3081,40,No
3082,38,No
3083,37,No
3084,36,No
3085,36,No
3086,36,No
3087,37,No
3088,38,No
3089,39,No
3090,40,No
3091,42,No
3092,44,No
3093,47,No
3094,49,No
3095,51,No
3096,53,No
3097,55,No
3098,57,No
3099,58,No
3100,60,No
3101,60,No
3102,61,No
3103,62,No
3104,63,No
3105,63,No
3106,63,No
3107,64,No
3108,64,No
3109,65,No
3110,65,No
3111,65,No
3112,65,No
3113,64,No
3114,64,No
3115,63,No
3116,61,No
3117,60,No
3118,58,No
3119,57,No
3120,55,No
3121,54,No
3122,53,No
3123,52,No
3124,51,No
3125,50,No
3126,50,No
3127,49,No
3128,50,No
3129,50,No
3130,50,No
3131,50,No
3132,51,No
3133,51,No
3134,52,No
3135,52,No
3136,53,No
3137,53,No
3138,54,No
3139,55,No
3140,56,No
3141,57,No
3142,58,No
3143,59,No
3144,60,No
3145,61,No
3146,62,No
3147,62,No
3148,62,No
3149,62,No
3150,61,No
3151,60,No
3152,59,No
3153,58,No
3154,57,No
3155,56,No
3156,55,No
3157,53,No
3158,52,No
3159,51,No
3160,50,No
3161,50,No
3162,49,No
3163,49,No
3164,49,No
3165,49,No
3166,49,No
3167,50,No
3168,51,No
3169,51,No
3170,52,No
3171,52,No
3172,53,No
3173,53,No
3174,53,No
3175,54,No
3176,54,No
3177,54,No
3178,54,No
3179,55,No
3180,56,No
3181,57,No
3182,57,No
3183,58,No
3184,59,No
3185,60,No
3186,60,No
3187,60,No
3188,61,No
3189,61,No
3190,61,No
3191,60,No
3192,60,No
3193,59,No
3194,59,No
3195,59,No
3196,58,No
3197,57,No
3198,56,No
3199,55,No
3200,55,No
3201,54,No
3202,53,No
3203,52,No
3204,51,No
3205,50,No
3206,50,No
3207,49,No
3208,48,No
3209,48,No
3210,48,No
3211,48,No
3212,48,No
3213,48,No
3214,49,No
3215,49,No
3216,50,No
3217,51,No
3218,52,No
3219,53,No
3220,54,No
3221,54,No
3222,55,No
3223,56,No
3224,56,No
3225,56,No
3226,56,No
3227,56,No
3228,56,No
3229,56,No
3230,56,No
3231,56,No
3232,56,No
3233,55,No
3234,55,No
3235,55,No
3236,54,No
3237,54,Yes
3238,54,Yes
3239,54,Yes
3240,54,Yes
3241,54,Yes
3242,54,Yes
3243,54,Yes
3244,54,Yes
3245,55,Yes
3246,55,Yes
3247,55,Yes
3248,55,Yes
3249,55,Yes
3250,55,Yes
3251,55,Yes
3252,56,Yes
3253,56,Yes
3254,56,Yes
3255,55,Yes
3256,55,Yes
3257,55,Yes
3258,55,Yes
3259,55,Yes
3260,55,Yes
3261,54,Yes
3262,54,Yes
3263,54,Yes
3264,54,Yes
3265,54,Yes
3266,54,Yes
3267,54,Yes
3268,54,Yes
3269,54,Yes
3270,54,Yes
3271,54,Yes
3272,54,Yes
3273,54,Yes
3274,54,Yes
3275,54,Yes
3276,54,Yes
3277,54,Yes
3278,54,Yes
3279,54,Yes
3280,54,Yes
3281,54,Yes
3282,54,Yes
3283,54,Yes
3284,54,Yes
3285,54,Yes
3286,54,Yes
3287,54,Yes
3288,54,Yes
3289,54,Yes
3290,54,Yes
3291,54,Yes
3292,54,Yes
3293,54,Yes
3294,54,Yes
3295,54,Yes
3296,54,Yes
3297,53,Yes
3298,53,Yes
3299,53,Yes
3300,53,Yes
3301,53,Yes
3302,53,Yes
3303,53,Yes
3304,53,Yes
3305,53,Yes
3306,53,Yes
3307,53,Yes
3308,53,Yes
3309,53,Yes
3310,54,Yes
3311,54,Yes
3312,54,Yes
3313,54,Yes
3314,54,Yes
3315,54,Yes
3316,54,Yes
3317,53,Yes
3318,53,Yes
3319,53,Yes
3320,52,Yes
3321,51,Yes
3322,51,Yes
3323,51,Yes
3324,50,Yes
3325,50,Yes
3326,51,Yes
3327,51,Yes
3328,52,Yes
3329,53,Yes
3330,54,Yes
3331,56,Yes
3332,57,Yes
3333,58,Yes
3334,59,Yes
3335,60,Yes
3336,60,Yes
3337,60,Yes
3338,60,Yes
3339,59,Yes
3340,59,Yes
3341,58,Yes
3342,58,Yes
3343,57,Yes
3344,57,Yes
3345,57,Yes
3346,56,Yes
3347,56,Yes
3348,56,Yes
3349,56,Yes
3350,57,Yes
3351,59,Yes
3352,60,Yes
3353,61,Yes
3354,62,Yes
3355,62,Yes
3356,62,Yes
3357,61,Yes
3358,60,Yes
3359,58,Yes
3360,56,Yes
3361,53,Yes
3362,50,Yes
3363,48,Yes
3364,45,Yes
3365,42,Yes
3366,40,Yes
3367,37,Yes
3368,36,Yes
3369,34,Yes
3370,34,Yes
3371,34,Yes
3372,34,Yes
3373,35,Yes
3374,36,Yes
3375,38,Yes
3376,40,Yes
3377,42,Yes
3378,44,Yes
3379,46,Yes
3380,48,Yes
3381,50,Yes
3382,51,Yes
3383,53,Yes
3384,54,Yes
3385,55,Yes
3386,56,Yes
3387,57,Yes
3388,58,Yes
3389,59,Yes
3390,61,Yes
3391,62,Yes
3392,63,Yes
3393,64,Yes
3394,65,Yes
3395,66,Yes
3396,67,Yes
3397,67,Yes
3398,67,Yes
3399,66,Yes
3400,65,Yes
3401,64,Yes
3402,63,Yes
3403,62,Yes
3404,60,Yes
3405,58,Yes
3406,57,Yes
3407,55,Yes
3408,54,Yes
3409,53,Yes
3410,52,Yes
3411,51,Yes
3412,51,Yes
3413,50,Yes
3414,50,Yes
3415,50,Yes
3416,50,Yes
3417,50,Yes
3418,50,Yes
3419,50,Yes
3420,51,Yes
3421,51,Yes
3422,52,Yes
3423,52,Yes
3424,53,Yes
3425,54,Yes
3426,55,Yes
3427,56,Yes
3428,57,Yes
3429,59,Yes
3430,60,Yes
3431,61,Yes
3432,62,Yes
3433,62,Yes
3434,62,Yes
3435,62,Yes
3436,61,Yes
3437,60,Yes
3438,59,Yes
3439,58,Yes
3440,57,Yes
3441,55,Yes
3442,54,Yes
3443,53,Yes
3444,52,Yes
3445,52,Yes
3446,51,Yes
3447,51,Yes
3448,51,Yes
3449,51,Yes
3450,51,Yes
3451,51,Yes
3452,51,Yes
3453,52,Yes
3454,52,Yes
3455,52,Yes
3456,52,Yes
3457,53,Yes
3458,54,Yes
3459,53,Yes
3460,54,Yes
3461,54,Yes
3462,54,Yes
3463,54,Yes
3464,54,Yes
3465,54,Yes
3466,55,Yes
3467,55,Yes
3468,57,Yes
3469,57,Yes
3470,58,Yes
3471,59,Yes
3472,59,Yes
3473,60,Yes
3474,61,Yes
3475,61,Yes
3476,61,Yes
3477,61,Yes
3478,61,Yes
3479,61,Yes
3480,60,Yes
3481,59,Yes
3482,59,Yes
3483,58,Yes
3484,57,Yes
3485,56,Yes
3486,55,Yes
3487,54,Yes
3488,53,Yes
3489,52,Yes
3490,51,Yes
3491,50,Yes
3492,49,Yes
3493,49,Yes
3494,48,Yes
3495,48,Yes
3496,48,Yes
3497,48,Yes
3498,48,Yes
3499,48,Yes
3500,49,Yes
3501,49,Yes
3502,50,Yes
3503,50,Yes
3504,52,Yes
3505,52,Yes
3506,53,Yes
3507,54,Yes
3508,55,Yes
3509,55,Yes
3510,56,Yes
3511,57,Yes
3512,57,Yes
3513,57,Yes
3514,58,Yes
3515,58,Yes
3516,58,Yes
3517,58,Yes
3518,57,Yes
3519,57,Yes
3520,57,Yes
3521,57,Yes
3522,57,Yes
3523,56,Yes
3524,56,Yes
3525,56,Yes
3526,56,Yes
3527,56,Yes
3528,55,Yes
3529,55,Yes
3530,55,Yes
3531,55,Yes
3532,55,Yes
3533,55,Yes
3534,55,Yes
3535,55,Yes
3536,55,Yes
3537,55,Yes
3538,55,Yes
3539,55,Yes
3540,55,Yes
3541,55,Yes
3542,55,Yes
3543,55,Yes
3544,55,Yes
3545,54,Yes
3546,54,Yes
3547,54,Yes
3548,54,Yes
3549,54,Yes
3550,54,Yes
3551,53,Yes
3552,53,Yes
3553,53,Yes
3554,53,Yes
3555,53,Yes
3556,53,Yes
3557,53,Yes
3558,53,Yes
3559,53,Yes
3560,53,Yes
3561,53,Yes
3562,53,Yes
3563,53,Yes
3564,53,Yes
3565,53,Yes
3566,53,Yes
3567,54,Yes
3568,54,Yes
3569,54,Yes
3570,54,Yes
3571,54,Yes
3572,55,Yes
3573,55,Yes
3574,55,Yes
3575,55,Yes
3576,55,Yes
3577,55,Yes
3578,55,Yes
3579,55,Yes
3580,55,Yes
3581,55,Yes
3582,55,Yes
3583,55,Yes
3584,55,Yes
3585,55,Yes
3586,55,Yes
3587,55,Yes
3588,54,Yes
3589,54,Yes
3590,54,Yes
3591,54,Yes
3592,54,Yes
3593,54,Yes
3594,54,Yes
3595,54,Yes
3596,54,Yes
3597,54,Yes
3598,54,Yes
3599,54,Yes
3600,54,Yes
3601,54,Yes
3602,54,Yes
3603,54,Yes
3604,54,Yes
