,Vibrations,Snoring
5765,51,Yes
5766,51,Yes
5767,51,Yes
5768,51,Yes
5769,51,Yes
5770,50,Yes
5771,50,Yes
5772,49,Yes
5773,49,Yes
5774,48,Yes
5775,47,Yes
5776,47,Yes
5777,46,Yes
5778,46,Yes
5779,46,Yes
5780,46,Yes
5781,46,Yes
5782,47,Yes
5783,47,Yes
5784,48,Yes
5785,49,Yes
5786,50,Yes
5787,51,Yes
5788,52,Yes
5789,54,Yes
5790,55,Yes
5791,56,Yes
5792,57,Yes
5793,58,Yes
5794,59,Yes
5795,60,Yes
5796,61,Yes
5797,61,Yes
5798,61,Yes
5799,61,Yes
5800,61,Yes
5801,61,Yes
5802,61,Yes
5803,60,Yes
5804,59,Yes
5805,59,Yes
5806,58,Yes
5807,57,Yes
5808,56,Yes
5809,55,Yes
5810,54,Yes
5811,53,Yes
5812,53,Yes
5813,52,Yes
5814,51,Yes
5815,51,Yes
5816,51,Yes
5817,50,Yes
5818,50,Yes
5819,50,Yes
5820,50,Yes
5821,50,Yes
5822,51,Yes
5823,51,Yes
5824,51,Yes
5825,51,Yes
5826,52,Yes
5827,52,Yes
5828,52,Yes
5829,53,Yes
5830,53,Yes
5831,53,Yes
5832,54,Yes
5833,54,Yes
5834,54,Yes
5835,54,Yes
5836,54,Yes
5837,54,Yes
5838,54,Yes
5839,54,Yes
5840,54,Yes
5841,53,Yes
5842,53,Yes
5843,52,Yes
5844,52,Yes
5845,51,Yes
5846,51,Yes
5847,51,Yes
5848,50,Yes
5849,50,Yes
5850,50,Yes
5851,49,Yes
5852,49,Yes
5853,49,Yes
5854,49,Yes
5855,49,Yes
5856,49,Yes
5857,50,Yes
5858,50,Yes
5859,50,Yes
5860,51,Yes
5861,51,Yes
5862,52,Yes
5863,52,Yes
5864,52,Yes
5865,53,Yes
5866,53,Yes
5867,53,Yes
5868,53,Yes
5869,53,Yes
5870,53,Yes
5871,53,Yes
5872,53,Yes
5873,52,Yes
5874,52,Yes
5875,51,Yes
5876,51,Yes
5877,50,Yes
5878,50,Yes
5879,50,Yes
5880,50,Yes
5881,51,Yes
5882,52,Yes
5883,53,Yes
5884,55,Yes
5885,56,Yes
5886,58,Yes
5887,59,Yes
5888,60,Yes
5889,61,Yes
5890,61,Yes
5891,62,Yes
5892,62,Yes
5893,62,Yes
5894,61,Yes
5895,60,Yes
5896,59,Yes
5897,57,Yes
5898,56,Yes
5899,54,Yes
5900,54,Yes
5901,54,Yes
5902,54,Yes
5903,54,Yes
5904,55,Yes
5905,55,Yes
5906,55,Yes
5907,55,Yes
5908,55,Yes
5909,55,Yes
5910,54,Yes
5911,52,Yes
5912,50,Yes
5913,48,Yes
5914,46,Yes
5915,43,Yes
5916,41,Yes
5917,39,Yes
5918,37,Yes
5919,36,Yes
5920,34,Yes
5921,33,Yes
5922,32,Yes
5923,32,Yes
5924,33,Yes
5925,34,Yes
5926,35,Yes
5927,37,Yes
5928,40,Yes
5929,43,Yes
5930,46,Yes
5931,50,Yes
5932,54,Yes
5933,57,Yes
5934,60,Yes
5935,63,Yes
5936,65,Yes
5937,67,Yes
5938,68,Yes
5939,68,Yes
5940,68,Yes
5941,66,Yes
5942,65,Yes
5943,62,Yes
5944,59,Yes
5945,56,Yes
5946,53,Yes
5947,50,Yes
5948,47,Yes
5949,45,Yes
5950,42,Yes
5951,40,Yes
5952,39,Yes
5953,39,Yes
5954,38,Yes
5955,39,Yes
5956,40,Yes
5957,41,Yes
5958,43,Yes
5959,45,Yes
5960,48,Yes
5961,50,Yes
5962,52,Yes
5963,55,Yes
5964,57,Yes
5965,59,Yes
5966,60,Yes
5967,61,Yes
5968,61,Yes
5969,62,Yes
5970,62,Yes
5971,62,Yes
5972,63,Yes
5973,63,Yes
5974,63,Yes
5975,64,Yes
5976,64,Yes
5977,64,Yes
5978,64,Yes
5979,64,Yes
5980,64,Yes
5981,63,Yes
5982,63,Yes
5983,62,Yes
5984,61,Yes
5985,61,Yes
5986,60,Yes
5987,60,Yes
5988,59,Yes
5989,58,Yes
5990,58,Yes
5991,57,Yes
5992,56,Yes
5993,55,Yes
5994,54,Yes
5995,53,Yes
5996,52,Yes
5997,51,Yes
5998,50,Yes
5999,49,Yes
6000,49,Yes
6001,48,Yes
6002,48,Yes
6003,48,Yes
6004,48,Yes
6005,48,Yes
6006,48,Yes
6007,48,Yes
6008,49,Yes
6009,49,Yes
6010,49,Yes
6011,49,Yes
6012,50,Yes
6013,50,Yes
6014,50,Yes
6015,50,Yes
6016,50,Yes
6017,51,Yes
6018,51,Yes
6019,51,Yes
6020,50,Yes
6021,50,Yes
6022,50,Yes
6023,50,Yes
6024,49,Yes
6025,49,Yes
6026,49,Yes
6027,49,Yes
6028,49,Yes
6029,49,Yes
6030,49,Yes
6031,49,Yes
6032,50,Yes
6033,50,Yes
6034,51,Yes
6035,52,Yes
6036,52,Yes
6037,53,Yes
6038,54,Yes
6039,55,Yes
6040,55,Yes
6041,56,Yes
6042,57,Yes
6043,58,Yes
6044,58,Yes
6045,59,Yes
6046,59,Yes
6047,59,Yes
6048,59,Yes
6049,59,Yes
6050,59,Yes
6051,59,Yes
6052,58,Yes
6053,58,Yes
6054,57,Yes
6055,57,Yes
6056,56,Yes
6057,55,Yes
6058,55,Yes
6059,54,Yes
6060,53,Yes
6061,53,Yes
6062,52,Yes
6063,52,Yes
6064,51,Yes
6065,51,Yes
6066,50,Yes
6067,50,Yes
6068,50,Yes
6069,50,Yes
6070,50,Yes
6071,50,Yes
6072,50,Yes
6073,51,Yes
6074,51,Yes
6075,51,Yes
6076,52,Yes
6077,53,Yes
6078,54,Yes
6079,54,Yes
6080,55,Yes
6081,56,Yes
6082,56,Yes
6083,56,Yes
6084,57,Yes
6085,56,Yes
6086,56,Yes
6087,56,Yes
6088,56,Yes
6089,55,Yes
6090,54,Yes
6091,53,Yes
6092,51,Yes
6093,50,Yes
6094,49,Yes
6095,47,Yes
6096,46,Yes
6097,44,Yes
6098,43,Yes
6099,42,Yes
6100,41,Yes
6101,41,Yes
6102,40,Yes
6103,40,Yes
6104,39,Yes
6105,39,Yes
6106,39,Yes
6107,40,Yes
6108,40,Yes
6109,41,Yes
6110,43,Yes
6111,44,Yes
6112,46,Yes
6113,48,Yes
6114,51,Yes
6115,53,Yes
6116,56,Yes
6117,58,Yes
6118,60,Yes
6119,62,Yes
6120,64,Yes
6121,65,Yes
6122,66,Yes
6123,66,Yes
6124,65,Yes
6125,65,Yes
6126,64,Yes
6127,62,Yes
6128,61,Yes
6129,59,Yes
6130,58,Yes
6131,57,Yes
6132,56,Yes
6133,56,Yes
6134,56,Yes
6135,56,Yes
6136,56,Yes
6137,55,Yes
6138,55,Yes
6139,54,Yes
6140,53,Yes
6141,51,Yes
6142,49,Yes
6143,46,Yes
6144,43,Yes
6145,41,Yes
6146,38,Yes
6147,36,Yes
6148,36,Yes
6149,34,Yes
6150,33,Yes
6151,33,Yes
6152,35,Yes
6153,36,Yes
6154,37,Yes
6155,39,Yes
6156,39,Yes
6157,41,Yes
6158,45,Yes
6159,48,Yes
6160,51,Yes
6161,55,Yes
6162,58,Yes
6163,60,Yes
6164,59,Yes
6165,62,Yes
6166,62,Yes
6167,61,Yes
6168,60,Yes
6169,63,Yes
6170,62,Yes
6171,60,Yes
6172,57,Yes
6173,55,Yes
6174,55,Yes
6175,53,Yes
6176,51,Yes
6177,48,Yes
6178,45,Yes
6179,41,Yes
6180,40,Yes
6181,38,Yes
6182,36,Yes
6183,35,Yes
6184,38,Yes
6185,39,Yes
6186,40,Yes
6187,41,Yes
6188,44,Yes
6189,49,Yes
6190,52,Yes
6191,54,Yes
6192,56,Yes
6193,60,Yes
6194,64,Yes
6195,66,Yes
6196,66,Yes
6197,67,Yes
6198,68,Yes
6199,70,Yes
6200,70,Yes
6201,69,Yes
6202,69,Yes
6203,71,Yes
6204,72,Yes
6205,72,Yes
6206,72,Yes
6207,72,Yes
6208,72,Yes
6209,72,Yes
6210,71,Yes
6211,69,Yes
6212,69,Yes
6213,68,Yes
6214,67,Yes
6215,66,Yes
6216,65,Yes
6217,64,Yes
6218,63,Yes
6219,62,Yes
6220,61,Yes
6221,60,Yes
6222,60,Yes
6223,59,Yes
6224,58,Yes
6225,57,Yes
6226,57,Yes
6227,56,Yes
6228,56,Yes
6229,55,Yes
6230,55,Yes
6231,55,Yes
6232,55,Yes
6233,55,Yes
6234,55,Yes
6235,56,Yes
6236,56,Yes
6237,56,Yes
6238,56,Yes
6239,56,Yes
6240,56,Yes
6241,56,Yes
6242,56,Yes
6243,56,Yes
6244,55,Yes
6245,55,Yes
6246,55,Yes
6247,54,Yes
6248,54,Yes
6249,54,Yes
6250,53,Yes
6251,53,Yes
6252,52,Yes
6253,52,Yes
6254,52,Yes
6255,52,Yes
6256,52,Yes
6257,52,Yes
6258,52,Yes
6259,52,Yes
6260,52,Yes
6261,53,Yes
6262,53,Yes
6263,54,Yes
6264,55,Yes
6265,55,Yes
6266,56,Yes
6267,57,Yes
6268,58,Yes
6269,59,Yes
6270,60,Yes
6271,60,Yes
6272,61,Yes
6273,62,Yes
6274,62,Yes
6275,63,Yes
6276,63,Yes
6277,63,Yes
6278,63,Yes
6279,63,Yes
6280,63,Yes
6281,63,Yes
6282,63,Yes
6283,62,Yes
6284,62,Yes
6285,61,Yes
6286,61,Yes
6287,60,Yes
6288,60,Yes
6289,59,Yes
6290,59,Yes
6291,59,Yes
6292,59,Yes
6293,58,Yes
6294,58,Yes
6295,58,Yes
6296,58,Yes
6297,58,Yes
6298,58,Yes
6299,58,Yes
6300,58,Yes
6301,57,Yes
6302,57,Yes
6303,57,Yes
6304,57,Yes
6305,56,Yes
6306,56,Yes
6307,56,Yes
6308,56,Yes
6309,55,Yes
6310,55,Yes
6311,55,Yes
6312,55,Yes
6313,55,Yes
6314,54,Yes
6315,54,Yes
6316,54,Yes
6317,54,Yes
6318,53,Yes
6319,53,Yes
6320,53,Yes
6321,53,Yes
6322,52,Yes
6323,52,Yes
6324,51,Yes
6325,51,Yes
6326,51,Yes
6327,50,Yes
6328,49,Yes
6329,49,Yes
6330,48,Yes
6331,48,Yes
6332,47,Yes
6333,47,Yes
6334,46,Yes
6335,46,Yes
6336,45,Yes
6337,45,Yes
6338,46,Yes
6339,47,Yes
6340,49,Yes
6341,51,Yes
6342,53,Yes
6343,55,Yes
6344,57,Yes
6345,58,Yes
6346,60,Yes
6347,61,Yes
6348,62,Yes
6349,64,Yes
6350,65,Yes
6351,65,Yes
6352,65,Yes
6353,65,Yes
6354,64,Yes
6355,63,Yes
6356,61,Yes
6357,60,Yes
6358,59,Yes
6359,59,Yes
6360,59,Yes
6361,59,Yes
6362,59,Yes
6363,59,Yes
6364,60,Yes
6365,59,Yes
6366,59,Yes
6367,58,Yes
6368,57,Yes
6369,54,Yes
6370,52,Yes
6371,49,Yes
6372,46,Yes
6373,43,Yes
6374,41,Yes
6375,39,Yes
6376,37,Yes
6377,36,Yes
6378,35,Yes
6379,35,Yes
6380,35,Yes
6381,36,Yes
6382,37,Yes
6383,38,Yes
6384,40,Yes
6385,42,Yes
6386,45,Yes
6387,48,Yes
6388,51,Yes
6389,54,Yes
6390,57,Yes
6391,60,Yes
6392,62,Yes
6393,64,Yes
6394,66,Yes
6395,67,Yes
6396,67,Yes
6397,66,Yes
6398,65,Yes
6399,63,Yes
6400,61,Yes
6401,58,Yes
6402,55,Yes
6403,51,Yes
6404,48,Yes
6405,44,Yes
6406,41,Yes
6407,38,Yes
6408,36,Yes
6409,34,Yes
6410,32,Yes
6411,32,Yes
6412,31,Yes
6413,32,Yes
6414,33,Yes
6415,34,Yes
6416,36,Yes
6417,39,Yes
6418,41,Yes
6419,44,Yes
6420,47,Yes
6421,50,Yes
6422,52,Yes
6423,55,Yes
6424,56,Yes
6425,58,Yes
6426,59,Yes
6427,60,Yes
6428,61,Yes
6429,61,Yes
6430,62,Yes
6431,63,Yes
6432,63,Yes
6433,64,Yes
6434,64,Yes
6435,64,Yes
6436,64,Yes
6437,64,Yes
6438,63,Yes
6439,63,Yes
6440,62,Yes
6441,61,Yes
6442,60,Yes
6443,59,Yes
6444,59,Yes
6445,58,Yes
6446,58,Yes
6447,57,Yes
6448,56,Yes
6449,56,Yes
6450,55,Yes
6451,54,Yes
6452,53,Yes
6453,53,Yes
6454,52,Yes
6455,50,Yes
6456,50,Yes
6457,49,Yes
6458,49,Yes
6459,49,Yes
6460,48,Yes
6461,48,Yes
6462,49,Yes
6463,49,Yes
6464,49,Yes
6465,50,Yes
6466,50,Yes
6467,51,Yes
6468,51,Yes
6469,52,Yes
6470,52,Yes
6471,52,Yes
6472,52,Yes
6473,52,Yes
6474,52,Yes
6475,51,Yes
6476,51,Yes
6477,50,Yes
6478,49,Yes
6479,48,Yes
6480,47,Yes
6481,46,Yes
6482,46,Yes
6483,45,Yes
6484,45,Yes
6485,44,Yes
6486,44,Yes
6487,44,Yes
6488,45,Yes
6489,46,Yes
6490,47,Yes
6491,48,Yes
6492,49,Yes
6493,50,Yes
6494,52,Yes
6495,53,Yes
6496,53,Yes
6497,55,Yes
6498,56,Yes
6499,57,Yes
6500,58,Yes
6501,59,Yes
6502,60,Yes
6503,60,Yes
6504,61,Yes
6505,61,Yes
6506,61,Yes
6507,60,Yes
6508,60,Yes
6509,59,Yes
6510,58,Yes
6511,57,Yes
6512,56,Yes
6513,55,Yes
6514,54,Yes
6515,54,Yes
6516,53,Yes
6517,52,Yes
6518,52,Yes
6519,51,Yes
6520,51,Yes
6521,51,Yes
6522,51,Yes
6523,51,Yes
6524,51,Yes
6525,51,Yes
6526,51,Yes
6527,51,Yes
6528,51,Yes
6529,52,Yes
6530,52,Yes
6531,53,Yes
6532,53,Yes
6533,53,Yes
6534,54,Yes
6535,54,Yes
6536,55,Yes
6537,55,Yes
6538,55,Yes
6539,56,Yes
6540,56,Yes
6541,55,Yes
6542,55,Yes
6543,55,Yes
6544,55,Yes
6545,54,Yes
6546,54,Yes
6547,53,Yes
6548,53,Yes
6549,52,Yes
6550,51,Yes
6551,50,Yes
6552,49,Yes
6553,48,Yes
6554,47,Yes
6555,46,Yes
6556,45,Yes
6557,45,Yes
6558,44,Yes
6559,43,Yes
6560,43,Yes
6561,43,Yes
6562,43,Yes
6563,43,Yes
6564,43,Yes
6565,43,Yes
6566,43,Yes
6567,44,Yes
6568,45,Yes
6569,46,Yes
6570,48,Yes
6571,50,Yes
6572,52,Yes
6573,55,Yes
6574,57,Yes
6575,59,Yes
6576,61,Yes
6577,62,Yes
6578,63,Yes
6579,65,Yes
6580,66,Yes
6581,67,Yes
6582,67,Yes
6583,66,Yes
6584,65,Yes
6585,64,Yes
6586,62,Yes
6587,60,Yes
6588,59,Yes
6589,58,Yes
6590,57,Yes
6591,57,Yes
6592,57,Yes
6593,57,Yes
6594,58,Yes
6595,58,Yes
6596,58,Yes
6597,58,Yes
6598,57,Yes
6599,57,Yes
6600,56,Yes
6601,54,Yes
6602,52,Yes
6603,50,Yes
6604,48,Yes
6605,46,Yes
6606,44,Yes
6607,42,Yes
6608,40,Yes
6609,39,Yes
6610,38,Yes
6611,37,Yes
6612,37,Yes
6613,36,Yes
6614,37,Yes
6615,38,Yes
6616,39,Yes
6617,41,Yes
6618,44,Yes
6619,47,Yes
6620,50,Yes
6621,53,Yes
6622,56,Yes
6623,58,Yes
6624,61,Yes
6625,63,Yes
6626,64,Yes
6627,65,Yes
6628,65,Yes
6629,64,Yes
6630,63,Yes
6631,61,Yes
6632,59,Yes
6633,56,Yes
6634,53,Yes
6635,50,Yes
6636,46,Yes
6637,44,Yes
6638,41,Yes
6639,39,Yes
6640,37,Yes
6641,36,Yes
6642,36,Yes
6643,36,Yes
6644,37,Yes
6645,38,Yes
6646,39,Yes
6647,41,Yes
6648,44,Yes
6649,46,Yes
6650,49,Yes
6651,52,Yes
6652,54,Yes
6653,56,Yes
6654,58,Yes
6655,59,Yes
6656,60,Yes
6657,61,Yes
6658,62,Yes
6659,62,Yes
6660,62,Yes
6661,63,Yes
6662,63,Yes
6663,63,Yes
6664,64,Yes
6665,64,Yes
6666,64,Yes
6667,64,Yes
6668,64,Yes
6669,64,Yes
6670,64,Yes
6671,63,Yes
6672,63,Yes
6673,63,Yes
6674,62,Yes
6675,62,Yes
6676,61,Yes
6677,61,Yes
6678,60,Yes
6679,59,Yes
6680,57,Yes
6681,56,Yes
6682,54,Yes
6683,53,Yes
6684,51,Yes
6685,49,Yes
6686,47,Yes
6687,46,Yes
6688,45,Yes
6689,44,Yes
6690,44,Yes
6691,43,Yes
6692,43,Yes
6693,43,Yes
6694,43,Yes
6695,43,Yes
6696,43,Yes
6697,43,Yes
6698,43,Yes
6699,43,Yes
6700,43,Yes
6701,44,Yes
6702,44,Yes
6703,44,Yes
6704,44,Yes
6705,45,Yes
6706,45,Yes
6707,45,Yes
6708,45,Yes
6709,46,Yes
6710,46,Yes
6711,46,Yes
6712,46,Yes
6713,46,Yes
6714,47,Yes
6715,47,Yes
6716,47,Yes
6717,48,Yes
6718,48,Yes
6719,48,Yes
6720,49,Yes
6721,49,Yes
6722,49,Yes
6723,50,Yes
6724,51,Yes
6725,51,Yes
6726,52,Yes
6727,52,Yes
6728,53,Yes
6729,53,Yes
6730,54,Yes
6731,54,Yes
6732,54,Yes
6733,55,Yes
6734,55,Yes
6735,55,Yes
6736,55,Yes
6737,56,Yes
6738,56,Yes
6739,56,Yes
6740,56,Yes
6741,56,Yes
6742,56,Yes
6743,55,Yes
6744,55,Yes
6745,55,Yes
6746,55,Yes
6747,55,Yes
6748,55,Yes
6749,54,Yes
6750,54,Yes
6751,54,Yes
6752,54,Yes
6753,54,Yes
6754,54,Yes
6755,54,Yes
6756,54,Yes
6757,54,Yes
6758,54,Yes
6759,54,Yes
6760,54,Yes
6761,54,Yes
6762,54,Yes
6763,55,Yes
6764,55,Yes
6765,55,Yes
6766,56,Yes
6767,56,Yes
6768,56,Yes
6769,56,Yes
6770,56,Yes
6771,56,Yes
6772,55,Yes
6773,55,Yes
6774,55,Yes
6775,54,Yes
6776,53,Yes
6777,53,Yes
6778,52,Yes
6779,51,Yes
6780,50,Yes
6781,49,Yes
6782,48,Yes
6783,47,Yes
6784,46,Yes
6785,45,Yes
6786,44,Yes
6787,43,Yes
6788,43,Yes
6789,42,Yes
6790,42,Yes
6791,41,Yes
6792,41,Yes
6793,41,Yes
6794,41,Yes
6795,41,Yes
6796,42,Yes
6797,43,Yes
6798,45,Yes
6799,47,Yes
6800,49,Yes
6801,51,Yes
6802,54,Yes
6803,56,Yes
6804,58,Yes
6805,60,Yes
6806,62,Yes
6807,63,Yes
6808,65,Yes
6809,65,Yes
6810,66,Yes
6811,65,Yes
6812,64,Yes
6813,63,Yes
6814,62,Yes
6815,61,Yes
6816,60,Yes
6817,59,Yes
6818,59,Yes
6819,59,Yes
6820,58,Yes
6821,58,Yes
6822,58,Yes
6823,58,Yes
6824,57,Yes
6825,56,Yes
6826,54,Yes
6827,52,Yes
6828,50,Yes
6829,47,Yes
6830,45,Yes
6831,42,Yes
6832,40,Yes
6833,38,Yes
6834,37,Yes
6835,36,Yes
6836,35,Yes
6837,35,Yes
6838,35,Yes
6839,35,Yes
6840,37,Yes
6841,38,Yes
6842,40,Yes
6843,43,Yes
6844,44,Yes
6845,48,Yes
6846,53,Yes
6847,54,Yes
6848,58,Yes
6849,64,Yes
6850,66,Yes
6851,65,Yes
6852,66,Yes
6853,70,Yes
6854,70,Yes
6855,67,Yes
6856,65,Yes
6857,62,Yes
6858,63,Yes
6859,59,Yes
6860,54,Yes
6861,49,Yes
6862,48,Yes
6863,46,Yes
6864,43,Yes
6865,38,Yes
6866,35,Yes
6867,34,Yes
6868,34,Yes
6869,32,Yes
6870,31,Yes
6871,35,Yes
6872,37,Yes
6873,37,Yes
6874,39,Yes
6875,45,Yes
6876,49,Yes
6877,51,Yes
6878,53,Yes
6879,56,Yes
6880,62,Yes
6881,63,Yes
6882,63,Yes
6883,64,Yes
6884,67,Yes
6885,69,Yes
6886,68,Yes
6887,67,Yes
6888,68,Yes
6889,71,Yes
6890,70,Yes
6891,69,Yes
6892,69,Yes
6893,72,Yes
6894,70,Yes
6895,68,Yes
6896,67,Yes
6897,69,Yes
6898,67,Yes
6899,64,Yes
6900,62,Yes
6901,64,Yes
6902,62,Yes
6903,59,Yes
6904,58,Yes
6905,60,Yes
6906,58,Yes
6907,55,Yes
6908,55,Yes
6909,56,Yes
6910,54,Yes
6911,51,Yes
6912,53,Yes
6913,53,Yes
6914,50,Yes
6915,49,Yes
6916,52,Yes
6917,51,Yes
6918,49,Yes
6919,50,Yes
6920,53,Yes
6921,52,Yes
6922,49,Yes
6923,51,Yes
6924,53,Yes
6925,51,Yes
6926,49,Yes
6927,50,Yes
6928,52,Yes
6929,50,Yes
6930,47,Yes
6931,48,Yes
6932,50,Yes
6933,48,Yes
6934,45,Yes
6935,45,Yes
6936,48,Yes
6937,47,Yes
6938,44,Yes
6939,43,Yes
6940,47,Yes
6941,47,Yes
6942,45,Yes
6943,44,Yes
6944,47,Yes
6945,49,Yes
6946,48,Yes
6947,47,Yes
6948,49,Yes
6949,52,Yes
6950,52,Yes
6951,51,Yes
6952,51,Yes
6953,56,Yes
6954,56,Yes
6955,56,Yes
6956,55,Yes
6957,58,Yes
6958,61,Yes
6959,60,Yes
6960,58,Yes
6961,59,Yes
6962,63,Yes
6963,62,Yes
6964,60,Yes
6965,58,Yes
6966,61,Yes
6967,61,Yes
6968,60,Yes
6969,57,Yes
6970,57,Yes
6971,59,Yes
6972,58,Yes
6973,56,Yes
6974,54,Yes
6975,56,Yes
6976,57,Yes
6977,55,Yes
6978,53,Yes
6979,53,Yes
6980,56,Yes
6981,56,Yes
6982,55,Yes
6983,53,Yes
6984,55,Yes
6985,58,Yes
6986,57,Yes
6987,55,Yes
6988,55,Yes
6989,58,Yes
6990,59,Yes
6991,57,Yes
6992,55,Yes
6993,56,Yes
6994,59,Yes
6995,58,Yes
6996,58,Yes
6997,55,Yes
6998,54,Yes
6999,56,Yes
7000,55,Yes
7001,53,Yes
7002,50,Yes
7003,49,Yes
7004,52,Yes
7005,50,Yes
7006,47,Yes
7007,44,Yes
7008,46,Yes
7009,46,Yes
7010,44,Yes
7011,41,Yes
7012,40,Yes
7013,44,Yes
7014,43,Yes
7015,42,Yes
7016,40,Yes
7017,42,Yes
7018,46,Yes
7019,47,Yes
7020,46,Yes
7021,46,Yes
7022,52,Yes
7023,56,Yes
7024,57,Yes
7025,56,Yes
7026,59,Yes
7027,63,Yes
7028,65,Yes
7029,63,Yes
7030,61,Yes
7031,65,Yes
7032,66,Yes
7033,65,Yes
7034,61,Yes
7035,60,Yes
7036,63,Yes
7037,62,Yes
7038,58,Yes
7039,55,Yes
7040,59,Yes
7041,62,Yes
7042,61,Yes
7043,58,Yes
7044,57,Yes
7045,61,Yes
7046,61,Yes
7047,57,Yes
7048,52,Yes
7049,53,Yes
7050,51,Yes
7051,47,Yes
7052,40,Yes
7053,39,Yes
7054,40,Yes
7055,39,Yes
7056,35,Yes
7057,33,Yes
7058,36,Yes
7059,37,Yes
7060,35,Yes
7061,34,Yes
7062,39,Yes
7063,42,Yes
7064,43,Yes
7065,42,Yes
7066,49,Yes
7067,55,Yes
7068,58,Yes
7069,58,Yes
7070,62,Yes
7071,69,Yes
7072,70,Yes
7073,69,Yes
7074,67,Yes
7075,71,Yes
7076,71,Yes
7077,68,Yes
7078,63,Yes
7079,61,Yes
7080,61,Yes
7081,57,Yes
7082,50,Yes
7083,44,Yes
7084,45,Yes
7085,43,Yes
7086,39,Yes
7087,35,Yes
7088,33,Yes
7089,35,Yes
7090,34,Yes
7091,32,Yes
7092,32,Yes
7093,38,Yes
7094,40,Yes
7095,40,Yes
7096,41,Yes
7097,49,Yes
7098,52,Yes
7099,53,Yes
7100,54,Yes
7101,60,Yes
7102,63,Yes
7103,64,Yes
7104,63,Yes
7105,67,Yes
7106,70,Yes
7107,69,Yes
7108,68,Yes
7109,70,Yes
7110,74,Yes
7111,74,Yes
7112,73,Yes
7113,74,Yes
7114,76,Yes
7115,76,Yes
7116,74,Yes
7117,72,Yes
7118,74,Yes
7119,73,Yes
7120,69,Yes
7121,67,Yes
7122,68,Yes
7123,67,Yes
7124,64,Yes
7125,62,Yes
7126,62,Yes
7127,61,Yes
7128,58,Yes
7129,59,Yes
7130,57,Yes
7131,56,Yes
7132,55,Yes
7133,55,Yes
7134,54,Yes
7135,54,Yes
7136,54,Yes
7137,54,Yes
7138,54,Yes
7139,54,Yes
7140,54,Yes
7141,55,Yes
7142,55,Yes
7143,55,Yes
7144,56,Yes
7145,56,Yes
7146,56,Yes
7147,56,Yes
7148,56,Yes
7149,56,Yes
7150,56,Yes
7151,56,Yes
7152,55,Yes
7153,55,Yes
7154,54,Yes
7155,54,Yes
7156,53,Yes
7157,53,Yes
7158,52,Yes
7159,52,Yes
7160,52,Yes
7161,51,Yes
7162,51,Yes
7163,51,Yes
7164,51,Yes
7165,52,Yes
7166,52,Yes
7167,52,Yes
7168,53,Yes
7169,53,Yes
7170,54,Yes
7171,55,Yes
7172,56,Yes
7173,56,Yes
7174,57,Yes
7175,59,Yes
7176,59,Yes
7177,60,Yes
7178,61,Yes
7179,62,Yes
7180,63,Yes
7181,63,Yes
7182,63,Yes
7183,64,Yes
7184,64,Yes
7185,64,Yes
7186,64,Yes
7187,63,Yes
7188,63,Yes
7189,63,Yes
7190,62,Yes
7191,62,Yes
7192,61,Yes
7193,61,Yes
7194,60,Yes
7195,59,Yes
7196,58,Yes
7197,57,Yes
7198,56,Yes
7199,55,Yes
7200,54,Yes
7201,54,Yes
7202,57,Yes
7203,52,Yes
7204,52,Yes
7205,52,Yes
7206,52,Yes
7207,52,Yes
7208,51,Yes
7209,51,Yes
7210,52,Yes
7211,52,Yes
7212,52,Yes
7213,52,Yes
7214,52,Yes
7215,52,Yes
7216,52,Yes
7217,52,Yes
7218,52,Yes
7219,52,Yes
7220,52,Yes
7221,52,Yes
7222,52,Yes
7223,52,Yes
7224,51,Yes
7225,50,Yes
7226,49,Yes
7227,48,Yes
7228,47,Yes
7229,47,Yes
7230,47,Yes
7231,47,Yes
7232,47,Yes
7233,48,Yes
7234,48,Yes
7235,49,Yes
7236,51,Yes
7237,51,Yes
7238,52,Yes
7239,53,Yes
7240,53,Yes
7241,54,Yes
7242,55,Yes
7243,56,Yes
7244,57,Yes
7245,57,Yes
7246,58,Yes
7247,57,Yes
7248,57,Yes
7249,56,Yes
7250,55,Yes
7251,55,Yes
7252,55,Yes
7253,56,Yes
7254,57,Yes
7255,58,Yes
7256,59,Yes
7257,60,Yes
7258,62,Yes
7259,62,Yes
7260,62,Yes
7261,62,Yes
7262,61,Yes
7263,59,Yes
7264,57,Yes
7265,54,Yes
7266,51,Yes
7267,48,Yes
7268,45,Yes
7269,43,Yes
7270,40,Yes
7271,39,Yes
7272,38,Yes
7273,37,Yes
7274,37,Yes
7275,37,Yes
7276,38,Yes
7277,39,Yes
7278,40,Yes
7279,42,Yes
7280,45,Yes
7281,48,Yes
7282,51,Yes
7283,54,Yes
7284,57,Yes
7285,60,Yes
7286,63,Yes
7287,65,Yes
7288,67,Yes
7289,68,Yes
7290,69,Yes
7291,69,Yes
7292,68,Yes
7293,66,Yes
7294,64,Yes
7295,62,Yes
7296,59,Yes
7297,56,Yes
7298,52,Yes
7299,49,Yes
7300,46,Yes
7301,43,Yes
7302,40,Yes
7303,38,Yes
7304,37,Yes
7305,35,Yes
7306,35,Yes
7307,35,Yes
7308,35,Yes
7309,36,Yes
7310,37,Yes
7311,39,Yes
7312,41,Yes
7313,43,Yes
7314,45,Yes
7315,47,Yes
7316,49,Yes
7317,51,Yes
7318,53,Yes
