,Vibrations,Snoring
1663,48,Yes
1664,49,Yes
1665,50,Yes
1666,51,Yes
1667,51,Yes
1668,52,Yes
1669,52,Yes
1670,52,Yes
1671,52,Yes
1672,52,Yes
1673,52,Yes
1674,52,Yes
1675,51,Yes
1676,51,Yes
1677,51,Yes
1678,50,Yes
1679,50,Yes
1680,49,Yes
1681,49,Yes
1682,48,Yes
1683,48,Yes
1684,48,Yes
1685,48,Yes
1686,47,Yes
1687,47,Yes
1688,47,Yes
1689,47,Yes
1690,48,Yes
1691,48,Yes
1692,48,Yes
1693,49,Yes
1694,49,Yes
1695,49,Yes
1696,50,Yes
1697,50,Yes
1698,50,Yes
1699,50,Yes
1700,50,Yes
1701,50,Yes
1702,50,Yes
1703,50,Yes
1704,50,Yes
1705,50,Yes
1706,50,Yes
1707,49,Yes
1708,49,Yes
1709,49,Yes
1710,49,Yes
1711,49,Yes
1712,49,Yes
1713,49,Yes
1714,48,Yes
1715,48,Yes
1716,48,Yes
1717,48,Yes
1718,47,Yes
1719,47,Yes
1720,48,Yes
1721,48,Yes
1722,48,Yes
1723,48,Yes
1724,48,Yes
1725,48,Yes
1726,49,Yes
1727,49,Yes
1728,50,Yes
1729,50,Yes
1730,51,Yes
1731,51,Yes
1732,51,Yes
1733,51,Yes
1734,50,Yes
1735,50,Yes
1736,49,Yes
1737,49,Yes
1738,49,Yes
1739,49,Yes
1740,48,Yes
1741,48,Yes
1742,48,Yes
1743,47,Yes
1744,47,Yes
1745,47,Yes
1746,48,Yes
1747,49,Yes
1748,49,Yes
1749,50,Yes
1750,50,Yes
1751,49,Yes
1752,48,Yes
1753,46,Yes
1754,44,Yes
1755,43,Yes
1756,42,Yes
1757,42,Yes
1758,42,Yes
1759,42,Yes
1760,43,Yes
1761,44,Yes
1762,45,Yes
1763,45,Yes
1764,46,Yes
1765,47,Yes
1766,47,Yes
1767,48,Yes
1768,48,Yes
1769,48,Yes
1770,48,Yes
1771,48,Yes
1772,48,Yes
1773,48,Yes
1774,48,Yes
1775,48,Yes
1776,48,Yes
1777,47,Yes
1778,47,Yes
1779,47,Yes
1780,47,Yes
1781,47,Yes
1782,47,Yes
1783,47,Yes
1784,47,Yes
1785,47,Yes
1786,48,Yes
1787,48,Yes
1788,48,Yes
1789,49,Yes
1790,49,Yes
1791,50,Yes
1792,51,Yes
1793,52,Yes
1794,52,Yes
1795,53,Yes
1796,54,Yes
1797,54,Yes
1798,54,Yes
1799,54,Yes
1800,54,Yes
1801,53,Yes
1802,52,Yes
1803,52,Yes
1804,51,Yes
1805,50,Yes
1806,50,Yes
1807,49,Yes
1808,49,Yes
1809,49,Yes
1810,48,Yes
1811,48,Yes
1812,48,Yes
1813,48,Yes
1814,49,Yes
1815,49,Yes
1816,49,Yes
1817,49,Yes
1818,49,Yes
1819,50,Yes
1820,50,Yes
1821,50,Yes
1822,50,Yes
1823,50,Yes
1824,50,Yes
1825,49,Yes
1826,49,Yes
1827,49,Yes
1828,49,Yes
1829,49,Yes
1830,49,Yes
1831,50,Yes
1832,50,Yes
1833,49,Yes
1834,49,Yes
1835,48,Yes
1836,48,Yes
1837,48,Yes
1838,48,Yes
1839,48,Yes
1840,48,Yes
1841,48,Yes
1842,49,Yes
1843,49,Yes
1844,50,Yes
1845,50,Yes
1846,50,Yes
1847,51,Yes
1848,51,Yes
1849,50,Yes
1850,50,Yes
1851,50,Yes
1852,49,Yes
1853,48,Yes
1854,48,Yes
1855,47,Yes
1856,46,Yes
1857,46,Yes
1858,46,Yes
1859,45,Yes
1860,46,Yes
1861,46,Yes
1862,46,Yes
1863,47,Yes
1864,48,Yes
1865,48,Yes
1866,49,Yes
1867,50,Yes
1868,51,Yes
1869,51,Yes
1870,52,Yes
1871,52,Yes
1872,52,Yes
1873,53,Yes
1874,53,Yes
1875,53,Yes
1876,53,Yes
1877,53,Yes
1878,53,Yes
1879,53,Yes
1880,53,Yes
1881,53,Yes
1882,53,Yes
1883,52,Yes
1884,52,Yes
1885,51,Yes
1886,50,Yes
1887,50,Yes
1888,49,Yes
1889,49,Yes
1890,48,Yes
1891,48,Yes
1892,47,Yes
1893,47,Yes
1894,47,Yes
1895,47,Yes
1896,47,Yes
1897,47,Yes
1898,47,Yes
1899,47,Yes
1900,48,Yes
1901,49,Yes
1902,49,Yes
1903,50,Yes
1904,51,Yes
1905,51,Yes
1906,52,Yes
1907,52,Yes
1908,53,Yes
1909,54,Yes
1910,54,Yes
1911,54,Yes
1912,55,Yes
1913,55,Yes
1914,55,Yes
1915,55,Yes
1916,55,Yes
1917,54,Yes
1918,54,Yes
1919,54,Yes
1920,53,Yes
1921,53,Yes
1922,52,Yes
1923,52,Yes
1924,51,Yes
1925,51,Yes
1926,51,Yes
1927,50,Yes
1928,50,Yes
1929,50,Yes
1930,49,Yes
1931,49,Yes
1932,49,Yes
1933,49,Yes
1934,49,Yes
1935,49,Yes
1936,49,Yes
1937,49,Yes
1938,49,Yes
1939,50,Yes
1940,50,Yes
1941,50,Yes
1942,51,Yes
1943,51,Yes
1944,52,Yes
1945,52,Yes
1946,52,Yes
1947,52,Yes
1948,52,Yes
1949,53,Yes
1950,52,Yes
1951,52,Yes
1952,52,Yes
1953,52,Yes
1954,51,Yes
1955,51,Yes
1956,51,Yes
1957,51,Yes
1958,51,Yes
1959,51,Yes
1960,51,Yes
1961,51,Yes
1962,52,Yes
1963,52,Yes
1964,52,Yes
1965,52,Yes
1966,52,Yes
1967,52,Yes
1968,51,Yes
1969,51,Yes
1970,51,Yes
1971,51,Yes
1972,51,Yes
1973,51,Yes
1974,50,Yes
1975,50,Yes
1976,50,Yes
1977,50,Yes
1978,51,Yes
1979,52,Yes
1980,53,Yes
1981,54,Yes
1982,54,Yes
1983,54,Yes
1984,53,Yes
1985,52,Yes
1986,51,Yes
1987,50,Yes
1988,49,Yes
1989,49,Yes
1990,49,Yes
1991,49,Yes
1992,50,Yes
1993,50,Yes
1994,51,Yes
1995,53,Yes
1996,54,Yes
1997,55,Yes
1998,56,Yes
1999,56,Yes
2000,56,Yes
2001,56,Yes
2002,56,Yes
2003,56,Yes
2004,55,Yes
2005,54,Yes
2006,54,Yes
2007,53,Yes
2008,52,Yes
2009,51,Yes
2010,50,Yes
2011,49,Yes
2012,48,Yes
2013,47,Yes
2014,46,Yes
2015,46,Yes
2016,46,Yes
2017,46,Yes
2018,47,Yes
2019,47,Yes
2020,48,Yes
2021,49,Yes
2022,50,Yes
2023,51,Yes
2024,52,Yes
2025,53,Yes
2026,54,Yes
2027,55,Yes
2028,55,Yes
2029,56,Yes
2030,56,Yes
2031,56,Yes
2032,56,Yes
2033,56,Yes
2034,55,Yes
2035,55,Yes
2036,54,Yes
2037,54,Yes
2038,53,Yes
2039,52,Yes
2040,52,Yes
2041,51,Yes
2042,51,Yes
2043,51,Yes
2044,51,Yes
2045,51,Yes
2046,51,Yes
2047,52,Yes
2048,52,Yes
2049,53,Yes
2050,53,Yes
2051,54,Yes
2052,54,Yes
2053,54,Yes
2054,54,Yes
2055,54,Yes
2056,54,Yes
2057,53,Yes
2058,54,Yes
2059,54,Yes
2060,54,Yes
2061,54,Yes
2062,54,Yes
2063,54,Yes
2064,54,Yes
2065,54,Yes
2066,53,Yes
2067,52,Yes
2068,51,Yes
2069,50,Yes
2070,48,Yes
2071,47,Yes
2072,47,Yes
2073,46,Yes
2074,46,Yes
2075,46,Yes
2076,47,Yes
2077,47,Yes
2078,48,Yes
2079,49,Yes
2080,50,Yes
2081,50,Yes
2082,51,Yes
2083,52,Yes
2084,52,Yes
2085,53,Yes
2086,53,Yes
2087,54,Yes
2088,54,Yes
2089,54,Yes
2090,54,Yes
2091,55,Yes
2092,55,Yes
2093,55,Yes
2094,56,Yes
2095,56,Yes
2096,56,Yes
2097,57,Yes
2098,56,Yes
2099,57,Yes
2100,57,Yes
2101,56,Yes
2102,56,Yes
2103,56,Yes
2104,55,Yes
2105,54,Yes
2106,54,Yes
2107,53,Yes
2108,53,Yes
2109,52,Yes
2110,51,Yes
2111,51,Yes
2112,51,Yes
2113,50,Yes
2114,50,Yes
2115,50,Yes
2116,49,Yes
2117,49,Yes
2118,49,Yes
2119,48,Yes
2120,48,Yes
2121,48,Yes
2122,47,Yes
2123,48,Yes
2124,48,Yes
2125,49,Yes
2126,49,Yes
2127,49,Yes
2128,50,Yes
2129,51,Yes
2130,51,Yes
2131,52,Yes
2132,53,Yes
2133,53,Yes
2134,55,Yes
2135,56,Yes
2136,57,Yes
2137,57,Yes
2138,58,Yes
2139,59,Yes
2140,59,Yes
2141,59,Yes
2142,59,Yes
2143,59,Yes
2144,59,Yes
2145,59,Yes
2146,59,Yes
2147,58,Yes
2148,57,Yes
2149,57,Yes
2150,56,Yes
2151,55,Yes
2152,54,Yes
2153,53,Yes
2154,52,Yes
2155,51,Yes
2156,51,Yes
2157,50,Yes
2158,49,Yes
2159,49,Yes
2160,48,Yes
2161,48,Yes
2162,48,Yes
2163,47,Yes
2164,48,Yes
2165,48,Yes
2166,47,Yes
2167,48,Yes
2168,48,Yes
2169,50,Yes
2170,51,Yes
2171,52,Yes
2172,53,Yes
2173,53,Yes
2174,54,Yes
2175,55,Yes
2176,55,Yes
2177,56,Yes
2178,57,Yes
2179,57,Yes
2180,56,Yes
2181,56,Yes
2182,57,Yes
2183,57,Yes
2184,56,Yes
2185,56,Yes
2186,56,Yes
2187,55,Yes
2188,55,Yes
2189,55,Yes
2190,55,Yes
2191,55,Yes
2192,55,Yes
2193,54,Yes
2194,54,Yes
2195,53,Yes
2196,53,Yes
2197,52,Yes
2198,51,Yes
2199,51,Yes
2200,51,Yes
2201,51,Yes
2202,50,Yes
2203,50,Yes
2204,50,Yes
2205,49,Yes
2206,49,Yes
2207,50,Yes
2208,50,Yes
2209,51,Yes
2210,52,Yes
2211,52,Yes
2212,52,Yes
2213,52,Yes
2214,51,Yes
2215,51,Yes
2216,50,Yes
2217,50,Yes
2218,50,Yes
2219,50,Yes
2220,51,Yes
2221,52,Yes
2222,53,Yes
2223,55,Yes
2224,57,Yes
2225,58,Yes
2226,60,Yes
2227,61,Yes
2228,61,Yes
2229,61,Yes
2230,61,Yes
2231,61,Yes
2232,60,Yes
2233,58,Yes
2234,57,Yes
2235,55,Yes
2236,53,Yes
2237,53,Yes
2238,51,Yes
2239,50,Yes
2240,48,Yes
2241,47,Yes
2242,47,Yes
2243,46,Yes
2244,45,Yes
2245,44,Yes
2246,45,Yes
2247,45,Yes
2248,45,Yes
2249,46,Yes
2250,47,Yes
2251,48,Yes
2252,49,Yes
2253,49,Yes
2254,51,Yes
2255,52,Yes
2256,53,Yes
2257,54,Yes
2258,55,Yes
2259,55,Yes
2260,55,Yes
2261,56,Yes
2262,56,Yes
2263,56,Yes
2264,55,Yes
2265,55,Yes
2266,54,Yes
2267,53,Yes
2268,53,Yes
2269,53,Yes
2270,52,Yes
2271,52,Yes
2272,52,Yes
2273,52,Yes
2274,52,Yes
2275,52,Yes
2276,53,Yes
2277,54,Yes
2278,54,Yes
2279,54,Yes
2280,54,Yes
2281,55,Yes
2282,54,Yes
2283,55,Yes
2284,55,Yes
2285,55,Yes
2286,55,Yes
2287,55,Yes
2288,53,Yes
2289,54,Yes
2290,54,Yes
2291,54,Yes
2292,53,Yes
2293,53,Yes
2294,52,Yes
2295,52,Yes
2296,51,Yes
2297,50,Yes
2298,49,Yes
2299,48,Yes
2300,47,Yes
2301,45,Yes
2302,44,Yes
2303,44,Yes
2304,43,Yes
2305,44,Yes
2306,44,Yes
2307,44,Yes
2308,46,Yes
2309,47,Yes
2310,48,Yes
2311,49,Yes
2312,51,Yes
2313,52,Yes
2314,54,Yes
2315,55,Yes
2316,56,Yes
2317,56,Yes
2318,57,Yes
2319,59,Yes
2320,59,Yes
2321,60,Yes
2322,60,Yes
2323,61,Yes
2324,62,Yes
2325,62,Yes
2326,62,Yes
2327,62,Yes
2328,62,Yes
2329,62,Yes
2330,60,Yes
2331,60,Yes
2332,59,Yes
2333,59,Yes
2334,58,Yes
2335,56,Yes
2336,56,Yes
2337,55,Yes
2338,54,Yes
2339,52,Yes
2340,53,Yes
2341,51,Yes
2342,50,Yes
2343,49,Yes
2344,48,Yes
2345,47,Yes
2346,47,Yes
2347,46,Yes
2348,45,Yes
2349,45,Yes
2350,45,Yes
2351,44,Yes
2352,45,Yes
2353,45,Yes
2354,46,Yes
2355,47,Yes
2356,48,Yes
2357,49,Yes
2358,49,Yes
2359,51,Yes
2360,52,Yes
2361,54,Yes
2362,55,Yes
2363,55,Yes
2364,57,Yes
2365,58,Yes
2366,59,Yes
2367,60,Yes
2368,61,Yes
2369,62,Yes
2370,63,Yes
2371,63,Yes
2372,63,Yes
2373,62,Yes
2374,63,Yes
2375,63,Yes
2376,62,Yes
2377,61,Yes
2378,61,Yes
2379,60,Yes
2380,59,Yes
2381,58,Yes
2382,57,Yes
2383,56,Yes
2384,54,Yes
2385,53,Yes
2386,52,Yes
2387,52,Yes
2388,51,Yes
2389,50,Yes
2390,50,Yes
2391,49,Yes
2392,48,Yes
2393,49,Yes
2394,49,Yes
2395,50,Yes
2396,50,Yes
2397,51,Yes
2398,52,Yes
2399,52,Yes
2400,53,Yes
2401,53,Yes
2402,54,Yes
2403,54,Yes
2404,54,Yes
2405,55,Yes
2406,55,Yes
2407,55,Yes
2408,55,Yes
2409,56,Yes
2410,56,Yes
2411,56,Yes
2412,57,Yes
2413,57,Yes
2414,57,Yes
2415,58,Yes
2416,58,Yes
2417,58,Yes
2418,58,Yes
2419,58,Yes
2420,57,Yes
2421,56,Yes
2422,56,Yes
2423,55,Yes
2424,55,Yes
2425,55,Yes
2426,55,Yes
2427,54,Yes
2428,53,Yes
2429,53,Yes
2430,54,Yes
2431,54,Yes
2432,53,Yes
2433,54,Yes
2434,56,Yes
2435,55,Yes
2436,51,Yes
2437,52,Yes
2438,54,Yes
2439,52,Yes
2440,48,Yes
2441,49,Yes
2442,52,Yes
2443,51,Yes
2444,50,Yes
2445,49,Yes
2446,53,Yes
2447,56,Yes
2448,55,Yes
2449,54,Yes
2450,53,Yes
2451,57,Yes
2452,56,Yes
2453,54,Yes
2454,51,Yes
2455,52,Yes
2456,53,Yes
2457,51,Yes
2458,48,Yes
2459,48,Yes
2460,49,Yes
2461,49,Yes
2462,48,Yes
2463,47,Yes
2464,48,Yes
2465,49,Yes
2466,48,Yes
2467,47,Yes
2468,50,Yes
2469,51,Yes
2470,51,Yes
2471,50,Yes
2472,53,Yes
2473,56,Yes
2474,56,Yes
2475,56,Yes
2476,58,Yes
2477,61,Yes
2478,61,Yes
2479,60,Yes
2480,61,Yes
2481,64,Yes
2482,63,Yes
2483,61,Yes
2484,59,Yes
2485,62,Yes
2486,61,Yes
2487,57,Yes
2488,55,Yes
2489,57,Yes
2490,56,Yes
2491,52,Yes
2492,52,Yes
2493,49,Yes
2494,51,Yes
2495,51,Yes
2496,48,Yes
2497,46,Yes
2498,49,Yes
2499,50,Yes
2500,49,Yes
2501,47,Yes
2502,50,Yes
2503,53,Yes
2504,52,Yes
2505,50,Yes
2506,53,Yes
2507,55,Yes
2508,54,Yes
2509,51,Yes
2510,53,Yes
2511,56,Yes
2512,56,Yes
2513,55,Yes
2514,55,Yes
2515,60,Yes
2516,62,Yes
2517,60,Yes
2518,58,Yes
2519,62,Yes
2520,63,Yes
2521,61,Yes
2522,57,Yes
2523,57,Yes
2524,59,Yes
2525,58,Yes
2526,55,Yes
2527,52,Yes
2528,56,Yes
2529,57,Yes
2530,55,Yes
2531,52,Yes
2532,53,Yes
2533,56,Yes
2534,56,Yes
2535,53,Yes
2536,51,Yes
2537,55,Yes
2538,56,Yes
2539,55,Yes
2540,51,Yes
2541,54,Yes
2542,57,Yes
2543,58,Yes
2544,55,Yes
2545,55,Yes
2546,60,Yes
2547,61,Yes
2548,59,Yes
2549,57,Yes
2550,62,Yes
2551,64,Yes
2552,63,Yes
2553,59,Yes
2554,62,Yes
2555,64,Yes
2556,63,Yes
2557,59,Yes
2558,59,Yes
2559,62,Yes
2560,61,Yes
2561,56,Yes
2562,55,Yes
2563,58,Yes
2564,57,Yes
2565,53,Yes
2566,51,Yes
2567,55,Yes
2568,55,Yes
2569,51,Yes
2570,49,Yes
2571,53,Yes
2572,54,Yes
2573,50,Yes
2574,49,Yes
2575,54,Yes
2576,56,Yes
2577,52,Yes
2578,52,Yes
2579,57,Yes
2580,58,Yes
2581,55,Yes
2582,56,Yes
2583,60,Yes
2584,61,Yes
2585,57,Yes
2586,59,Yes
2587,63,Yes
2588,62,Yes
2589,57,Yes
2590,61,Yes
2591,64,Yes
2592,62,Yes
2593,58,Yes
2594,63,Yes
2595,65,Yes
2596,61,Yes
2597,60,Yes
2598,64,Yes
2599,63,Yes
2600,58,Yes
2601,61,Yes
2602,62,Yes
2603,59,Yes
2604,55,Yes
2605,59,Yes
2606,59,Yes
2607,53,Yes
2608,55,Yes
2609,57,Yes
2610,55,Yes
2611,51,Yes
2612,55,Yes
2613,56,Yes
2614,52,Yes
2615,53,Yes
2616,56,Yes
2617,54,Yes
2618,50,Yes
2619,56,Yes
2620,56,Yes
2621,52,Yes
2622,54,Yes
2623,57,Yes
2624,56,Yes
2625,54,Yes
2626,60,Yes
2627,61,Yes
2628,57,Yes
2629,61,Yes
2630,63,Yes
2631,60,Yes
2632,58,Yes
2633,63,Yes
2634,62,Yes
2635,57,Yes
2636,62,Yes
2637,63,Yes
2638,58,Yes
2639,60,Yes
2640,61,Yes
2641,58,Yes
2642,55,Yes
2643,58,Yes
2644,56,Yes
2645,52,Yes
2646,56,Yes
2647,57,Yes
2648,52,Yes
2649,56,Yes
2650,58,Yes
2651,55,Yes
2652,56,Yes
2653,59,Yes
2654,56,Yes
2655,53,Yes
2656,55,Yes
2657,53,Yes
2658,49,Yes
2659,51,Yes
2660,49,Yes
2661,45,Yes
2662,48,Yes
2663,47,Yes
2664,44,Yes
2665,47,Yes
2666,47,Yes
2667,45,Yes
2668,49,Yes
2669,49,Yes
2670,48,Yes
2671,52,Yes
2672,52,Yes
2673,51,Yes
2674,55,Yes
2675,56,Yes
2676,55,Yes
2677,59,Yes
2678,59,Yes
2679,59,Yes
2680,63,Yes
2681,62,Yes
2682,61,Yes
2683,64,Yes
2684,63,Yes
2685,62,Yes
2686,64,Yes
2687,62,Yes
2688,60,Yes
2689,61,Yes
2690,58,Yes
2691,57,Yes
2692,58,Yes
2693,54,Yes
2694,54,Yes
2695,54,Yes
2696,51,Yes
2697,52,Yes
2698,52,Yes
2699,49,Yes
2700,52,Yes
2701,51,Yes
2702,49,Yes
2703,52,Yes
2704,52,Yes
2705,50,Yes
2706,54,Yes
2707,52,Yes
2708,51,Yes
2709,53,Yes
2710,51,Yes
2711,50,Yes
2712,54,Yes
2713,54,Yes
2714,55,Yes
2715,60,Yes
2716,60,Yes
2717,60,Yes
2718,65,Yes
2719,64,Yes
2720,61,Yes
2721,65,Yes
2722,63,Yes
2723,59,Yes
2724,63,Yes
2725,62,Yes
2726,57,Yes
2727,60,Yes
2728,60,Yes
2729,55,Yes
2730,59,Yes
2731,59,Yes
2732,55,Yes
2733,59,Yes
2734,60,Yes
2735,56,Yes
2736,59,Yes
2737,60,Yes
2738,57,Yes
2739,59,Yes
2740,60,Yes
2741,57,Yes
2742,56,Yes
2743,60,Yes
2744,60,Yes
2745,57,Yes
2746,60,Yes
2747,61,Yes
2748,58,Yes
2749,61,Yes
2750,62,Yes
2751,59,Yes
2752,62,Yes
2753,63,Yes
2754,60,Yes
2755,62,Yes
2756,63,Yes
2757,59,Yes
2758,61,Yes
2759,62,Yes
2760,58,Yes
2761,60,Yes
2762,61,Yes
2763,57,Yes
2764,59,Yes
2765,59,Yes
2766,54,Yes
2767,58,Yes
2768,57,Yes
2769,53,Yes
2770,56,Yes
2771,55,Yes
2772,52,Yes
2773,55,Yes
2774,55,Yes
2775,52,Yes
2776,56,Yes
2777,55,Yes
2778,54,Yes
2779,57,Yes
2780,56,Yes
2781,56,Yes
2782,59,Yes
2783,57,Yes
2784,58,Yes
2785,60,Yes
2786,58,Yes
2787,59,Yes
2788,62,Yes
2789,60,Yes
2790,60,Yes
2791,62,Yes
2792,60,Yes
2793,60,Yes
2794,63,Yes
2795,61,Yes
2796,59,Yes
2797,61,Yes
2798,60,Yes
2799,55,Yes
2800,58,Yes
2801,58,Yes
2802,52,Yes
2803,55,Yes
2804,56,Yes
2805,53,Yes
2806,51,Yes
2807,55,Yes
2808,55,Yes
2809,50,Yes
2810,54,Yes
2811,56,Yes
2812,54,Yes
2813,51,Yes
2814,55,Yes
2815,56,Yes
2816,54,Yes
2817,52,Yes
2818,57,Yes
2819,59,Yes
2820,59,Yes
2821,57,Yes
2822,61,Yes
2823,64,Yes
2824,63,Yes
2825,61,Yes
2826,61,Yes
2827,65,Yes
2828,65,Yes
2829,64,Yes
2830,62,Yes
2831,63,Yes
2832,64,Yes
2833,63,Yes
2834,60,Yes
2835,57,Yes
2836,56,Yes
2837,57,Yes
2838,56,Yes
2839,53,Yes
2840,52,Yes
2841,52,Yes
2842,55,Yes
2843,55,Yes
2844,54,Yes
2845,54,Yes
2846,55,Yes
2847,56,Yes
2848,55,Yes
2849,54,Yes
2850,52,Yes
2851,52,Yes
2852,51,Yes
2853,50,Yes
2854,49,Yes
2855,48,Yes
2856,47,Yes
2857,47,Yes
2858,47,Yes
2859,47,Yes
2860,47,Yes
2861,47,Yes
2862,48,Yes
2863,49,Yes
2864,49,Yes
2865,50,Yes
2866,51,Yes
2867,52,Yes
2868,54,Yes
2869,55,Yes
2870,56,Yes
2871,58,Yes
2872,59,Yes
2873,60,Yes
2874,62,Yes
2875,63,Yes
2876,64,Yes
2877,64,Yes
2878,64,Yes
2879,64,Yes
2880,63,Yes
2881,61,Yes
2882,60,Yes
2883,58,Yes
2884,55,Yes
2885,53,Yes
2886,51,Yes
2887,48,Yes
2888,46,Yes
2889,44,Yes
2890,42,Yes
2891,41,Yes
2892,40,Yes
2893,39,Yes
2894,38,Yes
2895,38,Yes
2896,38,Yes
2897,38,Yes
2898,39,Yes
2899,40,Yes
2900,41,Yes
2901,42,Yes
2902,43,Yes
2903,44,Yes
2904,45,Yes
2905,45,Yes
2906,46,Yes
2907,47,Yes
2908,49,Yes
2909,50,Yes
2910,52,Yes
2911,54,Yes
2912,56,Yes
2913,57,Yes
2914,57,Yes
2915,57,Yes
2916,57,Yes
2917,56,Yes
2918,56,Yes
2919,55,Yes
2920,54,Yes
2921,53,Yes
2922,53,Yes
2923,53,Yes
2924,53,Yes
2925,52,Yes
2926,52,Yes
2927,52,Yes
2928,51,Yes
2929,51,Yes
2930,50,Yes
2931,49,Yes
2932,48,Yes
2933,47,Yes
2934,46,Yes
2935,45,Yes
2936,44,Yes
2937,43,Yes
2938,42,Yes
2939,42,Yes
2940,42,Yes
2941,41,Yes
2942,42,Yes
2943,42,Yes
2944,43,Yes
2945,44,Yes
2946,44,Yes
2947,46,Yes
2948,46,Yes
2949,47,Yes
2950,48,Yes
2951,49,Yes
2952,50,Yes
2953,50,Yes
2954,51,Yes
2955,51,Yes
2956,51,Yes
2957,52,Yes
2958,51,Yes
2959,52,Yes
2960,51,Yes
2961,50,Yes
2962,50,Yes
2963,49,Yes
2964,49,Yes
2965,48,Yes
2966,48,Yes
2967,48,Yes
2968,46,Yes
2969,46,Yes
2970,46,Yes
2971,45,Yes
2972,46,Yes
2973,45,Yes
2974,46,Yes
2975,46,Yes
2976,46,Yes
2977,46,Yes
2978,46,Yes
2979,47,Yes
2980,47,Yes
2981,48,Yes
2982,48,Yes
2983,49,Yes
2984,49,Yes
2985,49,Yes
2986,50,Yes
2987,50,Yes
2988,49,Yes
2989,49,Yes
2990,49,Yes
2991,49,Yes
2992,49,Yes
2993,49,Yes
2994,48,Yes
2995,48,Yes
2996,48,Yes
2997,47,Yes
2998,47,Yes
2999,47,Yes
3000,47,Yes
3001,47,Yes
3002,47,Yes
3003,47,Yes
3004,48,Yes
3005,48,Yes
3006,48,Yes
3007,48,Yes
3008,48,Yes
3009,48,Yes
3010,48,Yes
3011,47,Yes
3012,47,Yes
3013,47,Yes
3014,47,Yes
3015,47,Yes
3016,47,Yes
3017,47,Yes
3018,47,Yes
3019,47,Yes
3020,47,Yes
3021,47,Yes
3022,48,Yes
3023,50,Yes
3024,51,Yes
3025,52,Yes
3026,53,Yes
3027,52,Yes
3028,51,Yes
3029,50,Yes
3030,48,Yes
3031,47,Yes
3032,46,Yes
3033,45,Yes
3034,45,Yes
3035,45,Yes
3036,45,Yes
3037,45,Yes
3038,45,Yes
3039,46,Yes
3040,46,Yes
3041,46,Yes
3042,46,Yes
3043,46,Yes
3044,46,Yes
3045,46,Yes
3046,45,Yes
3047,45,Yes
3048,44,Yes
3049,44,Yes
3050,44,Yes
3051,44,Yes
3052,44,Yes
3053,44,Yes
3054,44,Yes
3055,44,Yes
3056,44,Yes
3057,44,Yes
3058,44,Yes
3059,44,Yes
3060,45,Yes
3061,45,Yes
3062,46,Yes
3063,46,Yes
3064,47,Yes
3065,48,Yes
3066,49,Yes
3067,50,Yes
3068,50,Yes
3069,51,Yes
3070,52,Yes
3071,53,Yes
3072,53,Yes
3073,54,Yes
3074,54,Yes
3075,54,Yes
3076,53,Yes
3077,53,Yes
3078,52,Yes
3079,51,Yes
3080,50,Yes
3081,50,Yes
3082,49,Yes
3083,48,Yes
3084,48,Yes
3085,47,Yes
3086,47,Yes
3087,47,Yes
3088,47,Yes
3089,47,Yes
3090,47,Yes
3091,48,Yes
3092,48,Yes
3093,48,Yes
3094,49,Yes
3095,49,Yes
3096,49,Yes
3097,49,Yes
3098,49,Yes
3099,49,Yes
3100,49,Yes
3101,49,Yes
3102,48,Yes
3103,48,Yes
3104,48,Yes
3105,48,Yes
3106,49,Yes
3107,49,Yes
3108,50,Yes
3109,50,Yes
3110,49,Yes
3111,49,Yes
3112,49,Yes
3113,49,Yes
3114,49,Yes
3115,49,Yes
3116,49,Yes
3117,50,Yes
3118,50,Yes
3119,50,Yes
3120,51,Yes
3121,51,Yes
3122,51,Yes
3123,51,Yes
3124,51,Yes
3125,51,Yes
3126,50,Yes
3127,50,Yes
3128,49,Yes
3129,48,Yes
3130,47,Yes
3131,47,Yes
3132,46,Yes
3133,45,Yes
3134,45,Yes
3135,45,Yes
3136,45,Yes
3137,45,Yes
3138,46,Yes
3139,46,Yes
3140,47,Yes
3141,48,Yes
3142,49,Yes
3143,50,Yes
3144,51,Yes
3145,52,Yes
3146,53,Yes
3147,53,Yes
3148,54,Yes
3149,54,Yes
3150,54,Yes
3151,54,Yes
3152,54,Yes
3153,54,Yes
3154,54,Yes
3155,54,Yes
3156,54,Yes
3157,53,Yes
3158,53,Yes
3159,52,Yes
3160,52,Yes
3161,51,Yes
3162,50,Yes
3163,50,Yes
3164,49,Yes
3165,48,Yes
3166,48,Yes
3167,47,Yes
3168,47,Yes
3169,47,Yes
3170,46,Yes
3171,46,Yes
3172,46,Yes
3173,46,Yes
3174,46,Yes
3175,47,Yes
3176,47,Yes
3177,48,Yes
3178,48,Yes
3179,49,Yes
3180,49,Yes
3181,50,Yes
3182,51,Yes
3183,50,Yes
3184,52,Yes
3185,52,Yes
3186,53,Yes
3187,53,Yes
3188,53,Yes
3189,53,Yes
3190,53,Yes
3191,53,Yes
3192,53,Yes
3193,53,Yes
3194,53,Yes
3195,53,Yes
3196,53,Yes
3197,52,Yes
3198,52,Yes
3199,52,Yes
3200,52,Yes
3201,52,Yes
3202,52,Yes
3203,51,Yes
3204,51,Yes
3205,51,Yes
3206,50,Yes
3207,50,Yes
3208,49,Yes
3209,49,Yes
3210,49,Yes
3211,49,Yes
3212,49,Yes
3213,50,Yes
3214,50,Yes
3215,51,Yes
3216,52,Yes
