,Vibrations,Movement
26314,74,Yes
26315,74,Yes
26316,74,Yes
26317,74,Yes
26318,74,Yes
26319,74,Yes
26320,69,Yes
26321,64,Yes
26322,58,Yes
26323,53,Yes
26324,48,Yes
26325,43,Yes
26326,38,Yes
26327,32,Yes
26328,27,Yes
26329,23,Yes
26330,18,Yes
26331,15,Yes
26332,12,Yes
26333,10,Yes
26334,8,Yes
26335,9,Yes
26336,10,Yes
26337,13,Yes
26338,18,Yes
26339,23,Yes
26340,28,Yes
26341,35,Yes
26342,43,Yes
26343,52,Yes
26344,61,Yes
26345,71,Yes
26346,74,Yes
26347,74,Yes
26348,74,Yes
26349,74,Yes
26350,74,Yes
26351,74,Yes
26352,74,Yes
26353,74,Yes
26354,74,Yes
26355,74,Yes
26356,74,Yes
26357,74,Yes
26358,74,Yes
26359,74,Yes
26360,74,Yes
26361,74,Yes
26362,74,Yes
26363,74,Yes
26364,74,Yes
26365,74,Yes
26366,74,Yes
26367,74,Yes
26368,74,Yes
26369,74,Yes
26370,74,Yes
26371,74,Yes
26372,74,Yes
26373,66,Yes
26374,56,Yes
26375,46,Yes
26376,37,Yes
26377,28,Yes
26378,20,Yes
26379,13,Yes
26380,7,Yes
26381,1,Yes
26382,0,Yes
26383,0,Yes
26384,0,Yes
26385,0,Yes
26386,0,Yes
26387,0,Yes
26388,0,Yes
26389,0,Yes
26390,0,Yes
26391,0,Yes
26392,0,Yes
26393,4,Yes
26394,6,Yes
26395,9,Yes
26396,12,Yes
26397,15,Yes
26398,18,Yes
26399,20,Yes
26400,23,Yes
26401,25,Yes
26402,27,Yes
26403,29,Yes
26404,31,Yes
26405,33,Yes
26406,35,Yes
26407,37,Yes
26408,41,Yes
26409,46,Yes
26410,52,Yes
26411,60,Yes
26412,69,Yes
26413,74,Yes
26414,74,Yes
26415,74,Yes
26416,74,Yes
26417,74,Yes
26418,74,Yes
26419,74,Yes
26420,74,Yes
26421,74,Yes
26422,74,Yes
26423,74,Yes
26424,74,Yes
26425,74,Yes
26426,74,Yes
26427,74,Yes
26428,74,Yes
26429,74,Yes
26430,74,Yes
26431,74,Yes
26432,74,Yes
26433,74,Yes
26434,74,Yes
26435,74,Yes
26436,74,Yes
26437,74,Yes
26438,74,Yes
26439,74,Yes
26440,74,Yes
26441,74,Yes
26442,74,Yes
26443,74,Yes
26444,74,Yes
26445,74,Yes
26446,74,Yes
26447,74,Yes
26448,74,Yes
26449,74,Yes
26450,74,Yes
26451,74,Yes
26452,74,Yes
26453,74,Yes
26454,74,Yes
26455,70,Yes
26456,52,Yes
26457,41,Yes
26458,30,Yes
26459,20,Yes
26460,11,Yes
26461,3,Yes
26462,0,Yes
26463,0,Yes
26464,0,Yes
26465,0,Yes
26466,0,Yes
26467,0,Yes
26468,0,Yes
26469,0,Yes
26470,0,Yes
26471,3,Yes
26472,9,Yes
26473,17,Yes
26474,25,Yes
26475,33,Yes
26476,42,Yes
26477,50,Yes
26478,58,Yes
26479,65,Yes
26480,70,Yes
26481,74,Yes
26482,74,Yes
26483,74,Yes
26484,74,Yes
26485,74,Yes
26486,74,Yes
26487,74,Yes
26488,74,Yes
26489,74,Yes
26490,73,Yes
26491,69,Yes
26492,64,Yes
26493,63,Yes
26494,57,Yes
26495,51,Yes
26496,44,Yes
26497,37,Yes
26498,29,Yes
26499,23,Yes
26500,17,Yes
26501,12,Yes
26502,9,Yes
26503,6,Yes
26504,5,Yes
26505,6,Yes
26506,8,Yes
26507,12,Yes
26508,17,Yes
26509,23,Yes
26510,30,Yes
26511,39,Yes
26512,47,Yes
26513,55,Yes
26514,63,Yes
26515,70,Yes
26516,74,Yes
26517,74,Yes
26518,74,Yes
26519,74,Yes
26520,74,Yes
26521,74,Yes
26522,74,Yes
26523,74,Yes
26524,74,Yes
26525,73,Yes
26526,69,Yes
26527,64,Yes
26528,60,Yes
26529,56,Yes
26530,52,Yes
26531,50,Yes
26532,48,Yes
26533,46,Yes
26534,44,Yes
26535,42,Yes
26536,41,Yes
26537,39,Yes
26538,38,Yes
26539,36,Yes
26540,34,Yes
26541,33,Yes
26542,33,Yes
26543,32,Yes
26544,30,Yes
26545,28,Yes
26546,26,Yes
26547,23,Yes
26548,21,Yes
26549,18,Yes
26550,16,Yes
26551,16,Yes
26552,17,Yes
26553,20,Yes
26554,25,Yes
26555,32,Yes
26556,42,Yes
26557,52,Yes
26558,64,Yes
26559,74,Yes
26560,74,Yes
26561,74,Yes
26562,74,Yes
26563,74,Yes
26564,74,Yes
26565,74,Yes
26566,74,Yes
26567,74,Yes
26568,74,Yes
26569,74,Yes
26570,74,Yes
26571,74,Yes
26572,74,Yes
26573,74,Yes
26574,74,Yes
26575,74,Yes
26576,74,Yes
26577,74,Yes
26578,74,Yes
26579,74,Yes
26580,74,Yes
26581,74,Yes
26582,73,Yes
26583,66,Yes
26584,59,Yes
26585,51,Yes
26586,44,Yes
26587,37,Yes
26588,30,Yes
26589,25,Yes
26590,21,Yes
26591,19,Yes
26592,18,Yes
26593,19,Yes
26594,20,Yes
26595,21,Yes
26596,24,Yes
26597,26,Yes
26598,29,Yes
26599,33,Yes
26600,36,Yes
26601,39,Yes
26602,43,Yes
26603,47,Yes
26604,52,Yes
26605,58,Yes
26606,65,Yes
26607,73,Yes
26608,74,Yes
26609,74,Yes
26610,74,Yes
26611,74,Yes
26612,74,Yes
26613,74,Yes
26614,74,Yes
26615,74,Yes
26616,74,Yes
26617,74,Yes
26618,74,Yes
26619,74,Yes
26620,74,Yes
26621,74,Yes
26622,74,Yes
26623,74,Yes
26624,74,Yes
26625,74,Yes
26626,72,Yes
26627,57,Yes
26628,42,Yes
26629,26,Yes
26630,10,Yes
26631,0,Yes
26632,0,Yes
26633,0,Yes
26634,0,Yes
26635,0,Yes
26636,0,Yes
26637,0,Yes
26638,0,Yes
26639,0,Yes
26640,0,Yes
26641,0,Yes
26642,0,Yes
26643,0,Yes
26644,0,Yes
26645,0,Yes
26646,0,Yes
26647,0,Yes
26648,0,Yes
26649,0,Yes
26650,0,Yes
26651,0,Yes
26652,0,Yes
26653,0,Yes
26654,0,Yes
26655,0,Yes
26656,0,Yes
26657,0,Yes
26658,0,Yes
26659,0,Yes
26660,0,Yes
26661,0,Yes
26662,7,Yes
26663,25,Yes
26664,42,Yes
26665,58,Yes
26666,74,Yes
26667,74,Yes
26668,74,Yes
26669,74,Yes
26670,74,Yes
26671,74,Yes
26672,74,Yes
26673,74,Yes
26674,74,Yes
26675,74,Yes
26676,74,Yes
26677,74,Yes
26678,74,Yes
26679,74,Yes
26680,74,Yes
26681,74,Yes
26682,74,Yes
26683,74,Yes
26684,74,Yes
26685,74,Yes
26686,74,Yes
26687,74,Yes
26688,74,Yes
26689,74,Yes
26690,74,Yes
26691,74,Yes
26692,74,Yes
26693,74,Yes
26694,74,Yes
26695,74,Yes
26696,74,Yes
26697,74,Yes
26698,72,Yes
26699,70,Yes
26700,69,Yes
26701,67,Yes
26702,67,Yes
26703,67,Yes
26704,68,Yes
26705,70,Yes
26706,71,Yes
26707,73,Yes
26708,74,Yes
26709,74,Yes
26710,74,Yes
26711,72,Yes
26712,68,Yes
26713,65,Yes
26714,61,Yes
26715,59,Yes
26716,60,Yes
26717,65,Yes
26718,73,Yes
26719,74,Yes
26720,74,Yes
26721,74,Yes
26722,74,Yes
26723,74,Yes
26724,74,Yes
26725,74,Yes
26726,74,Yes
26727,74,Yes
26728,74,Yes
26729,74,Yes
26730,74,Yes
26731,74,Yes
26732,74,Yes
26733,74,Yes
26734,74,Yes
26735,74,Yes
26736,74,Yes
26737,74,Yes
26738,74,Yes
26739,74,Yes
26740,74,Yes
26741,72,Yes
26742,48,Yes
26743,44,Yes
26744,24,Yes
26745,8,Yes
26746,0,Yes
26747,0,Yes
26748,0,Yes
26749,0,Yes
26750,0,Yes
26751,0,Yes
26752,0,Yes
26753,0,Yes
26754,0,Yes
26755,0,Yes
26756,0,Yes
26757,0,Yes
26758,0,Yes
26759,0,Yes
26760,0,Yes
26761,0,Yes
26762,0,Yes
26763,0,Yes
26764,0,Yes
26765,0,Yes
26766,0,Yes
26767,0,Yes
26768,0,Yes
26769,15,Yes
26770,42,Yes
26771,69,Yes
26772,74,Yes
26773,74,Yes
26774,74,Yes
26775,74,Yes
26776,74,Yes
26777,74,Yes
26778,74,Yes
26779,74,Yes
26780,74,Yes
26781,74,Yes
26782,74,Yes
26783,74,Yes
26784,74,Yes
26785,74,Yes
26786,74,Yes
26787,74,Yes
26788,74,Yes
26789,74,Yes
26790,74,Yes
26791,74,Yes
26792,74,Yes
26793,74,Yes
26794,74,Yes
26795,74,Yes
26796,74,Yes
26797,74,Yes
26798,74,Yes
26799,74,Yes
26800,74,Yes
26801,74,Yes
26802,65,Yes
26803,53,Yes
26804,42,Yes
26805,31,Yes
26806,22,Yes
26807,14,Yes
26808,6,Yes
26809,0,Yes
26810,0,Yes
26811,0,Yes
26812,0,Yes
26813,0,Yes
26814,0,Yes
26815,0,Yes
26816,0,Yes
26817,0,Yes
26818,0,Yes
26819,0,Yes
26820,0,Yes
26821,0,Yes
26822,0,Yes
26823,0,Yes
26824,0,Yes
26825,0,Yes
26826,0,Yes
26827,0,Yes
26828,0,Yes
26829,0,Yes
26830,0,Yes
26831,0,Yes
26832,0,Yes
26833,0,Yes
26834,0,Yes
26835,0,Yes
26836,0,Yes
26837,0,Yes
26838,0,Yes
26839,0,Yes
26840,0,Yes
26841,0,Yes
26842,0,Yes
26843,0,Yes
26844,0,Yes
26845,0,Yes
26846,0,Yes
26847,0,Yes
26848,0,Yes
26849,0,Yes
26850,0,Yes
26851,0,Yes
26852,10,Yes
26853,38,Yes
26854,65,Yes
26855,74,Yes
26856,74,Yes
26857,74,Yes
26858,74,Yes
26859,74,Yes
26860,74,Yes
26861,74,Yes
26862,74,Yes
26863,74,Yes
26864,74,Yes
26865,74,Yes
26866,74,Yes
26867,74,Yes
26868,74,Yes
26869,74,Yes
26870,74,Yes
26871,74,Yes
26872,74,Yes
26873,74,Yes
26874,74,Yes
26875,74,Yes
26876,74,Yes
26877,74,Yes
26878,74,Yes
26879,74,Yes
26880,74,Yes
26881,74,Yes
26882,74,Yes
26883,74,Yes
26884,74,Yes
26885,74,Yes
26886,74,Yes
26887,73,Yes
26888,73,Yes
26889,72,Yes
26890,70,Yes
26891,68,Yes
26892,65,Yes
26893,61,Yes
26894,57,Yes
26895,52,Yes
26896,48,Yes
26897,43,Yes
26898,39,Yes
26899,36,Yes
26900,33,Yes
26901,31,Yes
26902,30,Yes
26903,31,Yes
26904,31,Yes
26905,32,Yes
26906,33,Yes
26907,35,Yes
26908,36,Yes
26909,39,Yes
26910,41,Yes
26911,45,Yes
26912,48,Yes
26913,52,Yes
26914,56,Yes
26915,59,Yes
26916,63,Yes
26917,66,Yes
26918,68,Yes
26919,70,Yes
26920,71,Yes
26921,70,Yes
26922,68,Yes
26923,65,Yes
26924,61,Yes
26925,57,Yes
26926,52,Yes
26927,47,Yes
26928,43,Yes
26929,39,Yes
26930,37,Yes
26931,36,Yes
26932,35,Yes
26933,34,Yes
26934,34,Yes
26935,33,Yes
26936,32,Yes
26937,31,Yes
26938,29,Yes
26939,27,Yes
26940,25,Yes
26941,23,Yes
26942,20,Yes
26943,19,Yes
26944,19,Yes
26945,19,Yes
26946,21,Yes
26947,24,Yes
26948,27,Yes
26949,31,Yes
26950,35,Yes
26951,40,Yes
26952,44,Yes
26953,49,Yes
26954,53,Yes
26955,58,Yes
26956,62,Yes
26957,65,Yes
26958,68,Yes
26959,71,Yes
26960,73,Yes
26961,74,Yes
26962,73,Yes
26963,73,Yes
26964,71,Yes
26965,68,Yes
26966,64,Yes
26967,59,Yes
26968,53,Yes
26969,48,Yes
26970,44,Yes
26971,40,Yes
26972,37,Yes
26973,34,Yes
26974,31,Yes
26975,30,Yes
26976,28,Yes
26977,28,Yes
26978,27,Yes
26979,27,Yes
26980,27,Yes
26981,27,Yes
26982,28,Yes
26983,28,Yes
26984,29,Yes
26985,29,Yes
26986,30,Yes
26987,31,Yes
26988,32,Yes
26989,34,Yes
26990,36,Yes
26991,38,Yes
26992,40,Yes
26993,41,Yes
26994,43,Yes
26995,45,Yes
26996,48,Yes
26997,50,Yes
26998,52,Yes
26999,53,Yes
27000,54,Yes
27001,55,Yes
27002,54,Yes
27003,53,Yes
27004,51,Yes
27005,47,Yes
27006,44,Yes
27007,40,Yes
27008,35,Yes
27009,32,Yes
27010,29,Yes
27011,27,Yes
27012,25,Yes
27013,25,Yes
27014,25,Yes
27015,25,Yes
27016,26,Yes
27017,26,Yes
27018,28,Yes
27019,29,Yes
27020,30,Yes
27021,32,Yes
27022,33,Yes
27023,35,Yes
27024,37,Yes
27025,39,Yes
27026,41,Yes
27027,43,Yes
27028,45,Yes
27029,48,Yes
27030,50,Yes
27031,53,Yes
27032,56,Yes
27033,59,Yes
27034,62,Yes
27035,66,Yes
27036,69,Yes
27037,73,Yes
27038,74,Yes
27039,74,Yes
27040,74,Yes
27041,74,Yes
27042,74,Yes
27043,74,Yes
27044,74,Yes
27045,74,Yes
27046,74,Yes
27047,74,Yes
27048,74,Yes
27049,74,Yes
27050,74,Yes
27051,74,Yes
27052,74,Yes
27053,74,Yes
27054,74,Yes
27055,74,Yes
27056,72,Yes
27057,69,Yes
27058,67,Yes
27059,66,Yes
27060,65,Yes
27061,66,Yes
27062,66,Yes
27063,66,Yes
27064,65,Yes
27065,64,Yes
27066,64,Yes
27067,64,Yes
27068,66,Yes
27069,69,Yes
27070,73,Yes
27071,74,Yes
27072,74,Yes
27073,74,Yes
27074,74,Yes
27075,74,Yes
27076,74,Yes
27077,74,Yes
27078,74,Yes
27079,74,Yes
27080,74,Yes
27081,74,Yes
27082,74,Yes
27083,74,Yes
27084,74,Yes
27085,74,Yes
27086,74,Yes
27087,71,Yes
27088,67,Yes
27089,63,Yes
27090,58,Yes
27091,54,Yes
27092,49,Yes
27093,45,Yes
27094,40,Yes
27095,35,Yes
27096,31,Yes
27097,26,Yes
27098,22,Yes
27099,19,Yes
27100,15,Yes
27101,13,Yes
27102,10,Yes
27103,8,Yes
27104,7,Yes
27105,7,Yes
27106,7,Yes
27107,7,Yes
27108,7,Yes
27109,7,Yes
27110,7,Yes
27111,6,Yes
27112,5,Yes
27113,4,Yes
27114,2,Yes
27115,1,Yes
27116,0,Yes
27117,0,Yes
27118,0,Yes
27119,0,Yes
27120,0,Yes
27121,0,Yes
27122,0,Yes
27123,0,Yes
27124,0,Yes
27125,0,Yes
27126,0,Yes
27127,0,Yes
27128,2,Yes
27129,3,Yes
27130,6,Yes
27131,10,Yes
27132,10,Yes
27133,10,Yes
27134,12,Yes
27135,16,Yes
27136,18,Yes
27137,21,Yes
27138,23,Yes
27139,26,Yes
27140,29,Yes
27141,31,Yes
27142,33,Yes
27143,35,Yes
27144,37,Yes
27145,39,Yes
27146,41,Yes
27147,42,Yes
27148,43,Yes
27149,44,Yes
27150,44,Yes
27151,45,Yes
27152,44,Yes
27153,44,Yes
27154,44,Yes
27155,45,Yes
27156,45,Yes
27157,45,Yes
27158,46,Yes
27159,47,Yes
27160,47,Yes
27161,48,Yes
27162,49,Yes
27163,49,Yes
27164,50,Yes
27165,51,Yes
27166,53,Yes
27167,53,Yes
27168,54,Yes
27169,54,Yes
27170,53,Yes
27171,53,Yes
27172,52,Yes
27173,52,Yes
27174,51,Yes
27175,51,Yes
27176,51,Yes
27177,52,Yes
27178,52,Yes
27179,53,Yes
27180,54,Yes
27181,56,Yes
27182,57,Yes
27183,58,Yes
27184,60,Yes
27185,61,Yes
27186,63,Yes
27187,64,Yes
27188,66,Yes
27189,68,Yes
27190,70,Yes
27191,72,Yes
27192,73,Yes
27193,74,Yes
27194,74,Yes
27195,74,Yes
27196,74,Yes
27197,74,Yes
27198,73,Yes
27199,72,Yes
27200,71,Yes
27201,69,Yes
27202,67,Yes
27203,65,Yes
27204,63,Yes
27205,60,Yes
27206,58,Yes
27207,56,Yes
27208,55,Yes
27209,54,Yes
27210,53,Yes
27211,52,Yes
27212,51,Yes
27213,50,Yes
27214,50,Yes
27215,49,Yes
27216,49,Yes
27217,48,Yes
27218,47,Yes
27219,46,Yes
27220,45,Yes
27221,45,Yes
27222,44,Yes
27223,43,Yes
27224,43,Yes
27225,42,Yes
27226,42,Yes
27227,42,Yes
27228,42,Yes
27229,41,Yes
27230,41,Yes
27231,40,Yes
27232,39,Yes
27233,40,Yes
27234,41,Yes
27235,38,Yes
27236,31,Yes
27237,31,Yes
27238,32,Yes
27239,29,Yes
27240,29,Yes
27241,29,Yes
27242,28,Yes
27243,29,Yes
27244,29,Yes
27245,29,Yes
27246,29,Yes
27247,30,Yes
27248,30,Yes
27249,31,Yes
27250,32,Yes
27251,33,Yes
27252,34,Yes
27253,36,Yes
27254,39,Yes
27255,41,Yes
27256,44,Yes
27257,47,Yes
27258,50,Yes
27259,53,Yes
27260,55,Yes
27261,58,Yes
27262,60,Yes
27263,62,Yes
27264,64,Yes
27265,65,Yes
27266,66,Yes
27267,66,Yes
27268,66,Yes
27269,65,Yes
27270,62,Yes
27271,60,Yes
27272,56,Yes
27273,52,Yes
27274,48,Yes
27275,44,Yes
27276,40,Yes
27277,36,Yes
27278,32,Yes
27279,28,Yes
27280,25,Yes
27281,23,Yes
27282,22,Yes
27283,22,Yes
27284,23,Yes
27285,25,Yes
27286,28,Yes
27287,31,Yes
27288,34,Yes
27289,37,Yes
27290,40,Yes
27291,44,Yes
27292,48,Yes
27293,52,Yes
27294,55,Yes
27295,58,Yes
27296,61,Yes
27297,62,Yes
27298,63,Yes
27299,63,Yes
27300,62,Yes
27301,61,Yes
27302,60,Yes
27303,58,Yes
27304,58,Yes
27305,57,Yes
27306,56,Yes
27307,55,Yes
27308,55,Yes
27309,54,Yes
27310,54,Yes
27311,53,Yes
27312,53,Yes
27313,52,Yes
27314,52,Yes
27315,52,Yes
27316,52,Yes
27317,53,Yes
27318,54,Yes
27319,55,Yes
27320,57,Yes
27321,58,Yes
27322,60,Yes
27323,62,Yes
27324,64,Yes
27325,66,Yes
27326,68,Yes
27327,69,Yes
27328,71,Yes
27329,72,Yes
27330,72,Yes
27331,72,Yes
27332,71,Yes
27333,71,Yes
27334,70,Yes
27335,68,Yes
27336,67,Yes
27337,64,Yes
27338,62,Yes
27339,60,Yes
27340,57,Yes
27341,55,Yes
27342,53,Yes
27343,51,Yes
27344,50,Yes
27345,48,Yes
27346,47,Yes
27347,45,Yes
27348,44,Yes
27349,43,Yes
27350,42,Yes
27351,42,Yes
27352,41,Yes
27353,41,Yes
27354,40,Yes
27355,40,Yes
27356,39,Yes
27357,39,Yes
27358,38,Yes
27359,37,Yes
27360,37,Yes
27361,36,Yes
27362,36,Yes
27363,36,Yes
27364,36,Yes
27365,37,Yes
27366,38,Yes
27367,38,Yes
27368,39,Yes
27369,40,Yes
27370,40,Yes
27371,41,Yes
27372,42,Yes
27373,42,Yes
27374,43,Yes
27375,44,Yes
27376,45,Yes
27377,47,Yes
27378,48,Yes
27379,50,Yes
27380,53,Yes
27381,56,Yes
27382,59,Yes
27383,62,Yes
27384,64,Yes
27385,65,Yes
27386,68,Yes
27387,70,Yes
27388,71,Yes
27389,72,Yes
27390,73,Yes
27391,74,Yes
27392,74,Yes
27393,74,Yes
27394,74,Yes
27395,74,Yes
27396,74,Yes
27397,74,Yes
27398,74,Yes
27399,74,Yes
27400,74,Yes
27401,74,Yes
27402,74,Yes
27403,74,Yes
27404,74,Yes
27405,74,Yes
27406,73,Yes
27407,70,Yes
27408,68,Yes
27409,66,Yes
27410,64,Yes
27411,63,Yes
27412,60,Yes
27413,58,Yes
27414,56,Yes
27415,54,Yes
27416,52,Yes
27417,50,Yes
27418,49,Yes
27419,49,Yes
27420,48,Yes
27421,49,Yes
27422,49,Yes
27423,50,Yes
27424,51,Yes
27425,52,Yes
27426,52,Yes
27427,53,Yes
27428,54,Yes
27429,54,Yes
27430,54,Yes
27431,54,Yes
27432,54,Yes
27433,53,Yes
27434,52,Yes
27435,51,Yes
27436,49,Yes
27437,47,Yes
27438,46,Yes
27439,44,Yes
27440,43,Yes
27441,43,Yes
27442,43,Yes
27443,44,Yes
27444,44,Yes
27445,45,Yes
27446,46,Yes
27447,46,Yes
27448,47,Yes
27449,47,Yes
27450,47,Yes
27451,48,Yes
27452,49,Yes
27453,50,Yes
27454,51,Yes
27455,53,Yes
27456,55,Yes
27457,53,Yes
27458,49,Yes
27459,46,Yes
27460,46,Yes
27461,45,Yes
27462,46,Yes
27463,44,Yes
27464,44,Yes
27465,44,Yes
27466,44,Yes
27467,43,Yes
27468,41,Yes
27469,40,Yes
27470,39,Yes
27471,37,Yes
27472,36,Yes
27473,35,Yes
27474,34,Yes
27475,33,Yes
27476,33,Yes
27477,32,Yes
27478,32,Yes
27479,33,Yes
27480,33,Yes
27481,33,Yes
27482,33,Yes
27483,34,Yes
27484,35,Yes
27485,37,Yes
27486,39,Yes
27487,41,Yes
27488,44,Yes
27489,47,Yes
27490,51,Yes
27491,54,Yes
27492,57,Yes
27493,58,Yes
27494,61,Yes
27495,63,Yes
27496,65,Yes
27497,66,Yes
27498,69,Yes
27499,71,Yes
27500,71,Yes
27501,71,Yes
27502,71,Yes
27503,70,Yes
27504,69,Yes
27505,68,Yes
27506,66,Yes
27507,64,Yes
27508,62,Yes
27509,60,Yes
27510,58,Yes
27511,57,Yes
27512,56,Yes
27513,55,Yes
27514,54,Yes
27515,54,Yes
27516,55,Yes
27517,55,Yes
27518,56,Yes
27519,58,Yes
27520,59,Yes
27521,61,Yes
27522,63,Yes
27523,64,Yes
27524,65,Yes
27525,66,Yes
27526,67,Yes
27527,67,Yes
27528,67,Yes
27529,67,Yes
27530,67,Yes
27531,66,Yes
27532,65,Yes
27533,64,Yes
27534,63,Yes
27535,62,Yes
27536,60,Yes
27537,59,Yes
27538,57,Yes
27539,55,Yes
27540,54,Yes
27541,52,Yes
27542,50,Yes
27543,49,Yes
27544,48,Yes
27545,46,Yes
27546,45,Yes
27547,44,Yes
27548,43,Yes
27549,42,Yes
27550,40,Yes
27551,39,Yes
27552,38,Yes
27553,37,Yes
27554,36,Yes
27555,34,Yes
27556,34,Yes
27557,33,Yes
27558,32,Yes
27559,32,Yes
27560,33,Yes
27561,33,Yes
27562,33,Yes
27563,34,Yes
27564,35,Yes
27565,36,Yes
27566,37,Yes
27567,38,Yes
27568,39,Yes
27569,40,Yes
27570,41,Yes
27571,42,Yes
27572,43,Yes
27573,44,Yes
27574,45,Yes
27575,46,Yes
27576,47,Yes
27577,47,Yes
27578,48,Yes
27579,49,Yes
27580,50,Yes
27581,50,Yes
27582,51,Yes
27583,52,Yes
27584,52,Yes
27585,52,Yes
27586,53,Yes
27587,53,Yes
27588,53,Yes
27589,53,Yes
27590,52,Yes
27591,52,Yes
27592,52,Yes
27593,51,Yes
27594,50,Yes
27595,49,Yes
27596,49,Yes
27597,48,Yes
27598,46,Yes
27599,46,Yes
27600,44,Yes
27601,43,Yes
27602,43,Yes
27603,42,Yes
27604,42,Yes
27605,42,Yes
27606,43,Yes
27607,44,Yes
27608,45,Yes
27609,47,Yes
27610,48,Yes
27611,49,Yes
27612,49,Yes
27613,49,Yes
27614,49,Yes
27615,49,Yes
27616,50,Yes
27617,51,Yes
27618,52,Yes
27619,52,Yes
27620,53,Yes
27621,53,Yes
27622,53,Yes
27623,53,Yes
27624,53,Yes
27625,52,Yes
27626,52,Yes
27627,52,Yes
27628,51,Yes
27629,50,Yes
27630,48,Yes
27631,45,Yes
27632,43,Yes
27633,40,Yes
27634,36,Yes
27635,32,Yes
27636,28,Yes
27637,25,Yes
27638,22,Yes
27639,19,Yes
27640,16,Yes
27641,15,Yes
27642,13,Yes
27643,12,Yes
27644,12,Yes
27645,12,Yes
27646,13,Yes
27647,14,Yes
27648,15,Yes
27649,17,Yes
27650,19,Yes
27651,21,Yes
27652,23,Yes
27653,26,Yes
27654,28,Yes
27655,30,Yes
27656,33,Yes
27657,35,Yes
27658,37,Yes
27659,39,Yes
27660,41,Yes
27661,42,Yes
27662,43,Yes
27663,44,Yes
27664,44,Yes
27665,44,Yes
27666,43,Yes
27667,42,Yes
27668,42,Yes
27669,41,Yes
27670,39,Yes
27671,38,Yes
27672,37,Yes
27673,36,Yes
27674,34,Yes
27675,33,Yes
27676,32,Yes
27677,31,Yes
27678,29,Yes
27679,28,Yes
27680,28,Yes
27681,29,Yes
27682,28,Yes
27683,25,Yes
27684,23,Yes
27685,24,Yes
27686,24,Yes
27687,24,Yes
27688,25,Yes
27689,26,Yes
27690,28,Yes
27691,29,Yes
27692,31,Yes
27693,33,Yes
27694,35,Yes
27695,37,Yes
27696,40,Yes
27697,42,Yes
27698,44,Yes
27699,46,Yes
27700,48,Yes
27701,50,Yes
27702,52,Yes
27703,54,Yes
27704,55,Yes
27705,57,Yes
27706,58,Yes
27707,59,Yes
27708,59,Yes
27709,59,Yes
27710,59,Yes
27711,59,Yes
27712,58,Yes
27713,58,Yes
27714,57,Yes
27715,56,Yes
27716,55,Yes
27717,54,Yes
27718,53,Yes
27719,52,Yes
27720,50,Yes
27721,50,Yes
27722,49,Yes
27723,49,Yes
27724,48,Yes
27725,48,Yes
27726,48,Yes
27727,49,Yes
27728,50,Yes
27729,50,Yes
27730,51,Yes
27731,53,Yes
27732,54,Yes
27733,55,Yes
27734,56,Yes
27735,57,Yes
27736,58,Yes
27737,59,Yes
27738,59,Yes
27739,60,Yes
27740,60,Yes
27741,60,Yes
27742,60,Yes
27743,60,Yes
27744,60,Yes
27745,59,Yes
27746,59,Yes
27747,58,Yes
27748,57,Yes
27749,57,Yes
27750,56,Yes
27751,55,Yes
27752,54,Yes
27753,53,Yes
27754,52,Yes
27755,50,Yes
27756,49,Yes
27757,48,Yes
27758,46,Yes
27759,45,Yes
27760,43,Yes
27761,42,Yes
27762,40,Yes
27763,39,Yes
27764,38,Yes
27765,37,Yes
27766,37,Yes
27767,36,Yes
27768,36,Yes
27769,36,Yes
27770,36,Yes
27771,36,Yes
27772,36,Yes
27773,36,Yes
27774,36,Yes
27775,37,Yes
27776,38,Yes
27777,39,Yes
27778,39,Yes
27779,40,Yes
27780,41,Yes
27781,42,Yes
27782,42,Yes
27783,42,Yes
27784,43,Yes
27785,43,Yes
27786,43,Yes
27787,43,Yes
27788,43,Yes
27789,43,Yes
27790,43,Yes
27791,43,Yes
27792,43,Yes
27793,42,Yes
27794,42,Yes
27795,41,Yes
27796,41,Yes
27797,41,Yes
27798,40,Yes
27799,41,Yes
27800,41,Yes
27801,42,Yes
27802,44,Yes
27803,45,Yes
27804,47,Yes
27805,49,Yes
27806,50,Yes
27807,52,Yes
27808,54,Yes
27809,55,Yes
27810,56,Yes
27811,58,Yes
27812,61,Yes
27813,63,Yes
27814,65,Yes
27815,67,Yes
27816,68,Yes
27817,70,Yes
27818,70,Yes
27819,72,Yes
27820,72,Yes
27821,73,Yes
27822,74,Yes
27823,74,Yes
27824,74,Yes
27825,73,Yes
27826,72,Yes
27827,70,Yes
27828,68,Yes
27829,65,Yes
27830,62,Yes
27831,60,Yes
27832,57,Yes
27833,55,Yes
27834,52,Yes
27835,50,Yes
27836,48,Yes
27837,47,Yes
27838,45,Yes
27839,44,Yes
27840,44,Yes
27841,44,Yes
27842,44,Yes
27843,46,Yes
27844,47,Yes
27845,50,Yes
27846,53,Yes
27847,56,Yes
27848,59,Yes
27849,63,Yes
27850,66,Yes
27851,70,Yes
27852,73,Yes
27853,74,Yes
27854,74,Yes
27855,74,Yes
27856,74,Yes
27857,74,Yes
27858,74,Yes
27859,74,Yes
27860,74,Yes
27861,74,Yes
27862,74,Yes
27863,73,Yes
27864,70,Yes
27865,67,Yes
27866,63,Yes
27867,60,Yes
