,Vibrations,Movement
17277,59,Yes
17278,60,Yes
17279,60,Yes
17280,61,Yes
17281,62,Yes
17282,62,Yes
17283,62,Yes
17284,62,Yes
17285,60,Yes
17286,57,Yes
17287,54,Yes
17288,50,Yes
17289,46,Yes
17290,42,Yes
17291,39,Yes
17292,36,Yes
17293,33,Yes
17294,31,Yes
17295,29,Yes
17296,28,Yes
17297,27,Yes
17298,26,Yes
17299,26,Yes
17300,27,Yes
17301,27,Yes
17302,29,Yes
17303,31,Yes
17304,34,Yes
17305,37,Yes
17306,40,Yes
17307,44,Yes
17308,48,Yes
17309,51,Yes
17310,55,Yes
17311,58,Yes
17312,61,Yes
17313,63,Yes
17314,64,Yes
17315,65,Yes
17316,66,Yes
17317,65,Yes
17318,64,Yes
17319,63,Yes
17320,61,Yes
17321,60,Yes
17322,58,Yes
17323,56,Yes
17324,54,Yes
17325,52,Yes
17326,51,Yes
17327,49,Yes
17328,48,Yes
17329,48,Yes
17330,47,Yes
17331,47,Yes
17332,46,Yes
17333,46,Yes
17334,46,Yes
17335,46,Yes
17336,46,Yes
17337,46,Yes
17338,46,Yes
17339,46,Yes
17340,46,Yes
17341,46,Yes
17342,46,Yes
17343,47,Yes
17344,47,Yes
17345,48,Yes
17346,49,Yes
17347,49,Yes
17348,51,Yes
17349,52,Yes
17350,53,Yes
17351,55,Yes
17352,56,Yes
17353,57,Yes
17354,58,Yes
17355,59,Yes
17356,60,Yes
17357,61,Yes
17358,61,Yes
17359,61,Yes
17360,61,Yes
17361,61,Yes
17362,60,Yes
17363,59,Yes
17364,58,Yes
17365,56,Yes
17366,54,Yes
17367,52,Yes
17368,50,Yes
17369,49,Yes
17370,47,Yes
17371,46,Yes
17372,45,Yes
17373,44,Yes
17374,43,Yes
17375,43,Yes
17376,44,Yes
17377,44,Yes
17378,45,Yes
17379,47,Yes
17380,48,Yes
17381,49,Yes
17382,51,Yes
17383,52,Yes
17384,54,Yes
17385,55,Yes
17386,56,Yes
17387,57,Yes
17388,57,Yes
17389,57,Yes
17390,57,Yes
17391,57,Yes
17392,56,Yes
17393,55,Yes
17394,54,Yes
17395,53,Yes
17396,52,Yes
17397,51,Yes
17398,50,Yes
17399,49,Yes
17400,49,Yes
17401,48,Yes
17402,48,Yes
17403,48,Yes
17404,47,Yes
17405,47,Yes
17406,47,Yes
17407,46,Yes
17408,46,Yes
17409,46,Yes
17410,45,Yes
17411,45,Yes
17412,44,Yes
17413,44,Yes
17414,44,Yes
17415,44,Yes
17416,44,Yes
17417,44,Yes
17418,44,Yes
17419,44,Yes
17420,45,Yes
17421,46,Yes
17422,46,Yes
17423,47,Yes
17424,48,Yes
17425,48,Yes
17426,49,Yes
17427,49,Yes
17428,50,Yes
17429,50,Yes
17430,50,Yes
17431,50,Yes
17432,50,Yes
17433,50,Yes
17434,50,Yes
17435,49,Yes
17436,49,Yes
17437,49,Yes
17438,48,Yes
17439,48,Yes
17440,48,Yes
17441,47,Yes
17442,47,Yes
17443,47,Yes
17444,47,Yes
17445,47,Yes
17446,47,Yes
17447,47,Yes
17448,47,Yes
17449,47,Yes
17450,47,Yes
17451,47,Yes
17452,47,Yes
17453,47,Yes
17454,47,Yes
17455,47,Yes
17456,47,Yes
17457,46,Yes
17458,46,Yes
17459,46,Yes
17460,45,Yes
17461,45,Yes
17462,44,Yes
17463,43,Yes
17464,42,Yes
17465,41,Yes
17466,41,Yes
17467,40,Yes
17468,40,Yes
17469,40,Yes
17470,40,Yes
17471,41,Yes
17472,43,Yes
17473,45,Yes
17474,47,Yes
17475,49,Yes
17476,51,Yes
17477,52,Yes
17478,53,Yes
17479,54,Yes
17480,55,Yes
17481,55,Yes
17482,56,Yes
17483,56,Yes
17484,56,Yes
17485,56,Yes
17486,55,Yes
17487,54,Yes
17488,54,Yes
17489,54,Yes
17490,54,Yes
17491,55,Yes
17492,56,Yes
17493,57,Yes
17494,57,Yes
17495,57,Yes
17496,56,Yes
17497,54,Yes
17498,52,Yes
17499,49,Yes
17500,46,Yes
17501,43,Yes
17502,40,Yes
17503,37,Yes
17504,34,Yes
17505,31,Yes
17506,29,Yes
17507,26,Yes
17508,24,Yes
17509,23,Yes
17510,22,Yes
17511,21,Yes
17512,22,Yes
17513,23,Yes
17514,24,Yes
17515,27,Yes
17516,29,Yes
17517,33,Yes
17518,36,Yes
17519,41,Yes
17520,45,Yes
17521,49,Yes
17522,54,Yes
17523,58,Yes
17524,62,Yes
17525,65,Yes
17526,67,Yes
17527,69,Yes
17528,70,Yes
17529,70,Yes
17530,70,Yes
17531,68,Yes
17532,67,Yes
17533,64,Yes
17534,62,Yes
17535,60,Yes
17536,57,Yes
17537,55,Yes
17538,53,Yes
17539,51,Yes
17540,50,Yes
17541,48,Yes
17542,47,Yes
17543,47,Yes
17544,46,Yes
17545,46,Yes
17546,46,Yes
17547,45,Yes
17548,46,Yes
17549,45,Yes
17550,46,Yes
17551,45,Yes
17552,45,Yes
17553,46,Yes
17554,46,Yes
17555,47,Yes
17556,47,Yes
17557,48,Yes
17558,49,Yes
17559,50,Yes
17560,52,Yes
17561,54,Yes
17562,56,Yes
17563,58,Yes
17564,60,Yes
17565,62,Yes
17566,64,Yes
17567,65,Yes
17568,67,Yes
17569,68,Yes
17570,68,Yes
17571,69,Yes
17572,69,Yes
17573,68,Yes
17574,67,Yes
17575,66,Yes
17576,65,Yes
17577,63,Yes
17578,61,Yes
17579,59,Yes
17580,57,Yes
17581,55,Yes
17582,53,Yes
17583,51,Yes
17584,50,Yes
17585,50,Yes
17586,49,Yes
17587,49,Yes
17588,50,Yes
17589,51,Yes
17590,52,Yes
17591,54,Yes
17592,55,Yes
17593,57,Yes
17594,58,Yes
17595,60,Yes
17596,61,Yes
17597,62,Yes
17598,62,Yes
17599,62,Yes
17600,62,Yes
17601,62,Yes
17602,61,Yes
17603,60,Yes
17604,59,Yes
17605,58,Yes
17606,57,Yes
17607,56,Yes
17608,54,Yes
17609,53,Yes
17610,52,Yes
17611,51,Yes
17612,50,Yes
17613,49,Yes
17614,49,Yes
17615,48,Yes
17616,48,Yes
17617,48,Yes
17618,47,Yes
17619,47,Yes
17620,47,Yes
17621,47,Yes
17622,47,Yes
17623,47,Yes
17624,47,Yes
17625,47,Yes
17626,47,Yes
17627,47,Yes
17628,47,Yes
17629,48,Yes
17630,49,Yes
17631,49,Yes
17632,50,Yes
17633,51,Yes
17634,52,Yes
17635,53,Yes
17636,54,Yes
17637,55,Yes
17638,55,Yes
17639,56,Yes
17640,56,Yes
17641,57,Yes
17642,57,Yes
17643,58,Yes
17644,58,Yes
17645,58,Yes
17646,58,Yes
17647,58,Yes
17648,58,Yes
17649,58,Yes
17650,58,Yes
17651,58,Yes
17652,58,Yes
17653,58,Yes
17654,57,Yes
17655,57,Yes
17656,56,Yes
17657,56,Yes
17658,56,Yes
17659,56,Yes
17660,56,Yes
17661,56,Yes
17662,56,Yes
17663,56,Yes
17664,56,Yes
17665,56,Yes
17666,56,Yes
17667,56,Yes
17668,56,Yes
17669,56,Yes
17670,56,Yes
17671,56,Yes
17672,56,Yes
17673,55,Yes
17674,54,Yes
17675,53,Yes
17676,52,Yes
17677,52,Yes
17678,51,Yes
17679,50,Yes
17680,50,Yes
17681,50,Yes
17682,50,Yes
17683,51,Yes
17684,53,Yes
17685,54,Yes
17686,56,Yes
17687,58,Yes
17688,59,Yes
17689,60,Yes
17690,61,Yes
17691,62,Yes
17692,62,Yes
17693,63,Yes
17694,63,Yes
17695,63,Yes
17696,63,Yes
17697,63,Yes
17698,63,Yes
17699,63,Yes
17700,63,Yes
17701,64,Yes
17702,65,Yes
17703,66,Yes
17704,66,Yes
17705,67,Yes
17706,66,Yes
17707,65,Yes
17708,62,Yes
17709,59,Yes
17710,55,Yes
17711,52,Yes
17712,48,Yes
17713,45,Yes
17714,42,Yes
17715,39,Yes
17716,36,Yes
17717,34,Yes
17718,33,Yes
17719,31,Yes
17720,30,Yes
17721,30,Yes
17722,30,Yes
17723,31,Yes
17724,32,Yes
17725,34,Yes
17726,37,Yes
17727,39,Yes
17728,43,Yes
17729,46,Yes
17730,49,Yes
17731,52,Yes
17732,55,Yes
17733,58,Yes
17734,60,Yes
17735,62,Yes
17736,63,Yes
17737,64,Yes
17738,64,Yes
17739,64,Yes
17740,63,Yes
17741,62,Yes
17742,60,Yes
17743,59,Yes
17744,58,Yes
17745,56,Yes
17746,55,Yes
17747,53,Yes
17748,52,Yes
17749,51,Yes
17750,50,Yes
17751,50,Yes
17752,50,Yes
17753,50,Yes
17754,50,Yes
17755,50,Yes
17756,51,Yes
17757,51,Yes
17758,52,Yes
17759,53,Yes
17760,53,Yes
17761,54,Yes
17762,55,Yes
17763,55,Yes
17764,55,Yes
17765,56,Yes
17766,57,Yes
17767,57,Yes
17768,57,Yes
17769,58,Yes
17770,58,Yes
17771,59,Yes
17772,60,Yes
17773,62,Yes
17774,63,Yes
17775,65,Yes
17776,66,Yes
17777,68,Yes
17778,69,Yes
17779,70,Yes
17780,70,Yes
17781,71,Yes
17782,71,Yes
17783,71,Yes
17784,70,Yes
17785,70,Yes
17786,69,Yes
17787,68,Yes
17788,66,Yes
17789,64,Yes
17790,62,Yes
17791,60,Yes
17792,58,Yes
17793,57,Yes
17794,55,Yes
17795,54,Yes
17796,53,Yes
17797,52,Yes
17798,52,Yes
17799,52,Yes
17800,53,Yes
17801,53,Yes
17802,54,Yes
17803,55,Yes
17804,56,Yes
17805,57,Yes
17806,58,Yes
17807,59,Yes
17808,59,Yes
17809,60,Yes
17810,60,Yes
17811,60,Yes
17812,59,Yes
17813,59,Yes
17814,58,Yes
17815,57,Yes
17816,56,Yes
17817,55,Yes
17818,54,Yes
17819,53,Yes
17820,52,Yes
17821,51,Yes
17822,50,Yes
17823,49,Yes
17824,48,Yes
17825,48,Yes
17826,47,Yes
17827,47,Yes
17828,47,Yes
17829,47,Yes
17830,47,Yes
17831,47,Yes
17832,46,Yes
17833,46,Yes
17834,46,Yes
17835,46,Yes
17836,46,Yes
17837,47,Yes
17838,47,Yes
17839,47,Yes
17840,47,Yes
17841,48,Yes
17842,48,Yes
17843,48,Yes
17844,49,Yes
17845,49,Yes
17846,50,Yes
17847,50,Yes
17848,50,Yes
17849,51,Yes
17850,51,Yes
17851,51,Yes
17852,52,Yes
17853,52,Yes
17854,52,Yes
17855,52,Yes
17856,52,Yes
17857,52,Yes
17858,52,Yes
17859,53,Yes
17860,53,Yes
17861,53,Yes
17862,53,Yes
17863,53,Yes
17864,53,Yes
17865,53,Yes
17866,53,Yes
17867,52,Yes
17868,52,Yes
17869,52,Yes
17870,51,Yes
17871,50,Yes
17872,50,Yes
17873,49,Yes
17874,47,Yes
17875,46,Yes
17876,45,Yes
17877,44,Yes
17878,42,Yes
17879,41,Yes
17880,41,Yes
17881,40,Yes
17882,40,Yes
17883,41,Yes
17884,42,Yes
17885,44,Yes
17886,46,Yes
17887,48,Yes
17888,50,Yes
17889,52,Yes
17890,53,Yes
17891,54,Yes
17892,55,Yes
17893,56,Yes
17894,57,Yes
17895,58,Yes
17896,59,Yes
17897,59,Yes
17898,60,Yes
17899,60,Yes
17900,60,Yes
17901,60,Yes
17902,60,Yes
17903,61,Yes
17904,61,Yes
17905,62,Yes
17906,62,Yes
17907,62,Yes
17908,61,Yes
17909,58,Yes
17910,55,Yes
17911,52,Yes
17912,48,Yes
17913,44,Yes
17914,41,Yes
17915,38,Yes
17916,35,Yes
17917,33,Yes
17918,31,Yes
17919,29,Yes
17920,27,Yes
17921,26,Yes
17922,25,Yes
17923,25,Yes
17924,26,Yes
17925,27,Yes
17926,28,Yes
17927,31,Yes
17928,33,Yes
17929,37,Yes
17930,40,Yes
17931,44,Yes
17932,48,Yes
17933,51,Yes
17934,55,Yes
17935,58,Yes
17936,60,Yes
17937,62,Yes
17938,63,Yes
17939,64,Yes
17940,64,Yes
17941,63,Yes
17942,62,Yes
17943,60,Yes
17944,58,Yes
17945,56,Yes
17946,54,Yes
17947,51,Yes
17948,49,Yes
17949,47,Yes
17950,46,Yes
17951,44,Yes
17952,43,Yes
17953,42,Yes
17954,42,Yes
17955,42,Yes
17956,42,Yes
17957,42,Yes
17958,42,Yes
17959,43,Yes
17960,43,Yes
17961,44,Yes
17962,44,Yes
17963,45,Yes
17964,45,Yes
17965,45,Yes
17966,46,Yes
17967,46,Yes
17968,47,Yes
17969,47,Yes
17970,48,Yes
17971,49,Yes
17972,50,Yes
17973,51,Yes
17974,52,Yes
17975,53,Yes
17976,55,Yes
17977,56,Yes
17978,57,Yes
17979,58,Yes
17980,59,Yes
17981,60,Yes
17982,60,Yes
17983,60,Yes
17984,60,Yes
17985,59,Yes
17986,58,Yes
17987,56,Yes
17988,55,Yes
17989,53,Yes
17990,51,Yes
17991,49,Yes
17992,47,Yes
17993,45,Yes
17994,43,Yes
17995,43,Yes
17996,42,Yes
17997,41,Yes
17998,41,Yes
17999,41,Yes
18000,42,Yes
18001,42,Yes
18002,44,Yes
18003,45,Yes
18004,47,Yes
18005,48,Yes
18006,50,Yes
18007,52,Yes
18008,54,Yes
18009,56,Yes
18010,57,Yes
18011,58,Yes
18012,58,Yes
18013,58,Yes
18014,58,Yes
18015,57,Yes
18016,56,Yes
18017,55,Yes
18018,54,Yes
18019,52,Yes
18020,51,Yes
18021,49,Yes
18022,48,Yes
18023,47,Yes
18024,46,Yes
18025,45,Yes
18026,45,Yes
18027,45,Yes
18028,45,Yes
18029,45,Yes
18030,45,Yes
18031,45,Yes
18032,45,Yes
18033,45,Yes
18034,45,Yes
18035,45,Yes
18036,45,Yes
18037,44,Yes
18038,44,Yes
18039,44,Yes
18040,44,Yes
18041,44,Yes
18042,44,Yes
18043,44,Yes
18044,44,Yes
18045,44,Yes
18046,44,Yes
18047,45,Yes
18048,45,Yes
18049,45,Yes
18050,46,Yes
18051,46,Yes
18052,47,Yes
18053,47,Yes
18054,48,Yes
18055,48,Yes
18056,48,Yes
18057,48,Yes
18058,48,Yes
18059,48,Yes
18060,48,Yes
18061,48,Yes
18062,48,Yes
18063,48,Yes
18064,48,Yes
18065,48,Yes
18066,48,Yes
18067,49,Yes
18068,49,Yes
18069,49,Yes
18070,49,Yes
18071,50,Yes
18072,50,Yes
18073,51,Yes
18074,51,Yes
18075,52,Yes
18076,52,Yes
18077,52,Yes
18078,52,Yes
18079,51,Yes
18080,51,Yes
18081,51,Yes
18082,50,Yes
18083,50,Yes
18084,49,Yes
18085,48,Yes
18086,47,Yes
18087,46,Yes
18088,45,Yes
18089,43,Yes
18090,42,Yes
18091,41,Yes
18092,40,Yes
18093,40,Yes
18094,40,Yes
18095,40,Yes
18096,42,Yes
18097,43,Yes
18098,45,Yes
18099,47,Yes
18100,49,Yes
18101,50,Yes
18102,51,Yes
18103,52,Yes
18104,53,Yes
18105,54,Yes
18106,55,Yes
18107,56,Yes
18108,56,Yes
18109,56,Yes
18110,57,Yes
18111,57,Yes
18112,57,Yes
18113,59,Yes
18114,60,Yes
18115,62,Yes
18116,64,Yes
18117,66,Yes
18118,67,Yes
18119,67,Yes
18120,66,Yes
18121,64,Yes
18122,61,Yes
18123,59,Yes
18124,56,Yes
18125,52,Yes
18126,49,Yes
18127,46,Yes
18128,42,Yes
18129,39,Yes
18130,36,Yes
18131,33,Yes
18132,30,Yes
18133,28,Yes
18134,27,Yes
18135,26,Yes
18136,26,Yes
18137,27,Yes
18138,28,Yes
18139,30,Yes
18140,33,Yes
18141,36,Yes
18142,40,Yes
18143,43,Yes
18144,47,Yes
18145,51,Yes
18146,54,Yes
18147,57,Yes
18148,60,Yes
18149,62,Yes
18150,64,Yes
18151,64,Yes
18152,64,Yes
18153,64,Yes
18154,63,Yes
18155,62,Yes
18156,61,Yes
18157,59,Yes
18158,58,Yes
18159,56,Yes
18160,55,Yes
18161,54,Yes
18162,53,Yes
18163,53,Yes
18164,53,Yes
18165,52,Yes
18166,52,Yes
18167,53,Yes
18168,53,Yes
18169,53,Yes
18170,53,Yes
18171,53,Yes
18172,53,Yes
18173,53,Yes
18174,52,Yes
18175,52,Yes
18176,52,Yes
18177,52,Yes
18178,52,Yes
18179,52,Yes
18180,52,Yes
18181,52,Yes
18182,52,Yes
18183,52,Yes
18184,53,Yes
18185,55,Yes
18186,56,Yes
18187,58,Yes
18188,60,Yes
18189,61,Yes
18190,63,Yes
18191,64,Yes
18192,65,Yes
18193,66,Yes
18194,66,Yes
18195,67,Yes
18196,67,Yes
18197,66,Yes
18198,66,Yes
18199,65,Yes
18200,63,Yes
18201,62,Yes
18202,60,Yes
18203,59,Yes
18204,57,Yes
18205,55,Yes
18206,54,Yes
18207,53,Yes
18208,52,Yes
18209,52,Yes
18210,52,Yes
18211,53,Yes
18212,54,Yes
18213,55,Yes
18214,56,Yes
18215,58,Yes
18216,59,Yes
18217,61,Yes
18218,62,Yes
18219,63,Yes
18220,63,Yes
18221,63,Yes
18222,63,Yes
18223,62,Yes
18224,61,Yes
18225,60,Yes
18226,59,Yes
18227,58,Yes
18228,57,Yes
18229,56,Yes
18230,56,Yes
18231,55,Yes
18232,54,Yes
18233,54,Yes
18234,54,Yes
18235,54,Yes
18236,53,Yes
18237,53,Yes
18238,53,Yes
18239,53,Yes
18240,52,Yes
18241,52,Yes
18242,52,Yes
18243,51,Yes
18244,51,Yes
18245,51,Yes
18246,51,Yes
18247,51,Yes
18248,51,Yes
18249,51,Yes
18250,51,Yes
18251,51,Yes
18252,52,Yes
18253,52,Yes
18254,53,Yes
18255,54,Yes
18256,54,Yes
18257,55,Yes
18258,55,Yes
18259,56,Yes
18260,56,Yes
18261,57,Yes
18262,57,Yes
18263,58,Yes
18264,58,Yes
18265,58,Yes
18266,58,Yes
18267,58,Yes
18268,59,Yes
18269,59,Yes
18270,59,Yes
18271,60,Yes
18272,60,Yes
18273,60,Yes
18274,60,Yes
18275,60,Yes
18276,60,Yes
18277,60,Yes
18278,60,Yes
18279,59,Yes
18280,59,Yes
18281,59,Yes
18282,58,Yes
18283,58,Yes
18284,57,Yes
18285,56,Yes
18286,56,Yes
18287,55,Yes
18288,55,Yes
18289,54,Yes
18290,53,Yes
18291,52,Yes
18292,51,Yes
18293,51,Yes
18294,49,Yes
18295,48,Yes
18296,48,Yes
18297,47,Yes
18298,48,Yes
18299,48,Yes
18300,49,Yes
18301,50,Yes
18302,52,Yes
18303,53,Yes
18304,55,Yes
18305,56,Yes
18306,57,Yes
18307,58,Yes
18308,59,Yes
18309,60,Yes
18310,61,Yes
18311,61,Yes
18312,62,Yes
18313,62,Yes
18314,62,Yes
18315,63,Yes
18316,63,Yes
18317,64,Yes
18318,65,Yes
18319,66,Yes
18320,67,Yes
18321,68,Yes
18322,69,Yes
18323,69,Yes
18324,68,Yes
18325,66,Yes
18326,62,Yes
18327,58,Yes
18328,54,Yes
18329,50,Yes
18330,46,Yes
18331,43,Yes
18332,40,Yes
18333,37,Yes
18334,35,Yes
18335,33,Yes
18336,32,Yes
18337,31,Yes
18338,31,Yes
18339,31,Yes
18340,32,Yes
18341,33,Yes
18342,35,Yes
18343,37,Yes
18344,40,Yes
18345,43,Yes
18346,46,Yes
18347,49,Yes
18348,52,Yes
18349,55,Yes
18350,58,Yes
18351,61,Yes
18352,63,Yes
18353,65,Yes
18354,66,Yes
18355,67,Yes
18356,66,Yes
18357,66,Yes
18358,64,Yes
18359,62,Yes
18360,60,Yes
18361,58,Yes
18362,55,Yes
18363,53,Yes
18364,51,Yes
18365,50,Yes
18366,48,Yes
18367,47,Yes
18368,47,Yes
18369,47,Yes
18370,47,Yes
18371,48,Yes
18372,48,Yes
18373,49,Yes
18374,51,Yes
18375,52,Yes
18376,53,Yes
18377,55,Yes
18378,56,Yes
18379,57,Yes
18380,57,Yes
18381,58,Yes
18382,59,Yes
18383,60,Yes
18384,60,Yes
18385,61,Yes
18386,62,Yes
18387,63,Yes
18388,64,Yes
18389,65,Yes
18390,66,Yes
18391,67,Yes
18392,68,Yes
18393,69,Yes
18394,70,Yes
18395,70,Yes
18396,70,Yes
18397,70,Yes
18398,70,Yes
18399,69,Yes
18400,68,Yes
18401,67,Yes
18402,65,Yes
18403,63,Yes
18404,61,Yes
18405,59,Yes
18406,57,Yes
18407,55,Yes
18408,52,Yes
18409,50,Yes
18410,48,Yes
18411,47,Yes
18412,45,Yes
18413,45,Yes
18414,44,Yes
18415,45,Yes
18416,45,Yes
18417,46,Yes
18418,48,Yes
18419,50,Yes
18420,52,Yes
18421,53,Yes
18422,55,Yes
18423,57,Yes
18424,59,Yes
18425,60,Yes
18426,61,Yes
18427,61,Yes
18428,61,Yes
18429,61,Yes
18430,60,Yes
18431,59,Yes
18432,58,Yes
18433,57,Yes
18434,55,Yes
18435,54,Yes
18436,52,Yes
18437,51,Yes
18438,50,Yes
18439,49,Yes
18440,48,Yes
18441,47,Yes
18442,47,Yes
18443,46,Yes
18444,46,Yes
18445,46,Yes
18446,46,Yes
18447,46,Yes
18448,46,Yes
18449,46,Yes
18450,46,Yes
18451,46,Yes
18452,46,Yes
18453,46,Yes
18454,46,Yes
18455,46,Yes
18456,46,Yes
18457,46,Yes
18458,46,Yes
18459,46,Yes
18460,46,Yes
18461,46,Yes
18462,46,Yes
18463,46,Yes
18464,47,Yes
18465,47,Yes
18466,48,Yes
18467,48,Yes
18468,49,Yes
18469,50,Yes
18470,50,Yes
18471,50,Yes
18472,51,Yes
18473,51,Yes
18474,50,Yes
18475,50,Yes
18476,50,Yes
18477,49,Yes
18478,49,Yes
18479,49,Yes
18480,48,Yes
18481,48,Yes
18482,47,Yes
18483,45,Yes
18484,44,Yes
18485,43,Yes
18486,42,Yes
18487,42,Yes
18488,41,Yes
18489,42,Yes
18490,42,Yes
18491,44,Yes
18492,45,Yes
18493,47,Yes
18494,48,Yes
18495,49,Yes
18496,50,Yes
18497,51,Yes
18498,52,Yes
18499,53,Yes
18500,54,Yes
18501,55,Yes
18502,56,Yes
18503,57,Yes
18504,58,Yes
18505,58,Yes
18506,58,Yes
18507,59,Yes
18508,59,Yes
18509,60,Yes
18510,61,Yes
18511,61,Yes
18512,62,Yes
18513,62,Yes
18514,62,Yes
18515,60,Yes
18516,58,Yes
18517,55,Yes
18518,51,Yes
18519,47,Yes
18520,44,Yes
18521,40,Yes
18522,37,Yes
18523,34,Yes
18524,32,Yes
18525,30,Yes
18526,28,Yes
18527,26,Yes
18528,25,Yes
18529,25,Yes
18530,25,Yes
18531,25,Yes
18532,26,Yes
18533,28,Yes
18534,31,Yes
18535,34,Yes
18536,37,Yes
18537,41,Yes
18538,44,Yes
18539,48,Yes
18540,52,Yes
18541,55,Yes
18542,58,Yes
18543,61,Yes
18544,62,Yes
18545,64,Yes
18546,64,Yes
18547,64,Yes
18548,63,Yes
18549,61,Yes
18550,59,Yes
18551,57,Yes
18552,55,Yes
18553,52,Yes
18554,50,Yes
18555,48,Yes
18556,46,Yes
18557,45,Yes
18558,44,Yes
18559,43,Yes
18560,42,Yes
18561,41,Yes
18562,41,Yes
18563,41,Yes
18564,41,Yes
18565,41,Yes
18566,42,Yes
18567,42,Yes
18568,42,Yes
18569,43,Yes
18570,43,Yes
18571,43,Yes
18572,44,Yes
18573,45,Yes
18574,45,Yes
18575,46,Yes
18576,47,Yes
18577,47,Yes
18578,48,Yes
18579,49,Yes
18580,50,Yes
18581,52,Yes
18582,53,Yes
18583,55,Yes
18584,57,Yes
18585,58,Yes
18586,60,Yes
18587,61,Yes
18588,62,Yes
18589,63,Yes
18590,63,Yes
18591,63,Yes
18592,63,Yes
18593,63,Yes
18594,62,Yes
18595,61,Yes
18596,59,Yes
18597,58,Yes
18598,57,Yes
18599,55,Yes
18600,54,Yes
18601,53,Yes
18602,51,Yes
18603,50,Yes
18604,50,Yes
18605,49,Yes
18606,49,Yes
18607,49,Yes
18608,49,Yes
18609,50,Yes
18610,51,Yes
18611,52,Yes
18612,53,Yes
18613,54,Yes
18614,56,Yes
18615,57,Yes
18616,58,Yes
18617,59,Yes
18618,59,Yes
18619,60,Yes
18620,60,Yes
18621,59,Yes
18622,59,Yes
18623,58,Yes
18624,57,Yes
18625,56,Yes
18626,55,Yes
18627,55,Yes
18628,54,Yes
18629,53,Yes
18630,52,Yes
18631,51,Yes
18632,50,Yes
18633,50,Yes
18634,49,Yes
18635,48,Yes
18636,48,Yes
18637,47,Yes
18638,47,Yes
18639,46,Yes
18640,45,Yes
18641,44,Yes
18642,43,Yes
18643,43,Yes
18644,42,Yes
18645,42,Yes
18646,41,Yes
18647,41,Yes
18648,41,Yes
18649,41,Yes
18650,41,Yes
18651,41,Yes
18652,42,Yes
18653,42,Yes
18654,43,Yes
18655,43,Yes
18656,44,Yes
18657,45,Yes
18658,45,Yes
18659,46,Yes
18660,47,Yes
18661,48,Yes
18662,48,Yes
18663,49,Yes
18664,49,Yes
18665,50,Yes
18666,50,Yes
18667,49,Yes
18668,49,Yes
18669,48,Yes
18670,47,Yes
18671,46,Yes
18672,45,Yes
18673,44,Yes
18674,43,Yes
18675,41,Yes
18676,40,Yes
18677,38,Yes
18678,36,Yes
18679,35,Yes
18680,34,Yes
18681,33,Yes
18682,33,Yes
18683,34,Yes
18684,36,Yes
18685,38,Yes
18686,40,Yes
18687,42,Yes
18688,45,Yes
18689,47,Yes
18690,49,Yes
18691,51,Yes
18692,53,Yes
18693,55,Yes
18694,58,Yes
18695,60,Yes
18696,61,Yes
18697,62,Yes
18698,63,Yes
18699,63,Yes
18700,63,Yes
18701,64,Yes
18702,65,Yes
18703,66,Yes
18704,67,Yes
18705,68,Yes
18706,69,Yes
18707,68,Yes
18708,66,Yes
18709,64,Yes
18710,61,Yes
18711,57,Yes
18712,53,Yes
18713,50,Yes
18714,46,Yes
18715,43,Yes
18716,39,Yes
18717,36,Yes
18718,33,Yes
18719,30,Yes
18720,27,Yes
18721,25,Yes
18722,24,Yes
18723,24,Yes
18724,24,Yes
18725,25,Yes
18726,26,Yes
18727,29,Yes
18728,32,Yes
18729,35,Yes
18730,39,Yes
18731,43,Yes
18732,48,Yes
18733,52,Yes
18734,56,Yes
18735,59,Yes
18736,62,Yes
18737,65,Yes
18738,66,Yes
18739,67,Yes
18740,68,Yes
18741,67,Yes
18742,66,Yes
18743,65,Yes
18744,65,Yes
18745,63,Yes
18746,62,Yes
18747,60,Yes
18748,58,Yes
18749,56,Yes
18750,55,Yes
18751,53,Yes
18752,52,Yes
18753,51,Yes
18754,51,Yes
18755,48,Yes
18756,50,Yes
18757,50,Yes
18758,51,Yes
18759,51,Yes
18760,51,Yes
18761,50,Yes
18762,50,Yes
18763,50,Yes
18764,50,Yes
18765,50,Yes
18766,50,Yes
18767,50,Yes
18768,51,Yes
18769,51,Yes
18770,52,Yes
18771,53,Yes
18772,54,Yes
18773,56,Yes
18774,59,Yes
18775,61,Yes
18776,63,Yes
18777,65,Yes
18778,66,Yes
18779,68,Yes
18780,69,Yes
18781,69,Yes
18782,70,Yes
18783,70,Yes
18784,70,Yes
18785,69,Yes
18786,68,Yes
18787,67,Yes
18788,65,Yes
18789,64,Yes
18790,62,Yes
18791,59,Yes
18792,57,Yes
18793,55,Yes
18794,53,Yes
18795,51,Yes
18796,50,Yes
18797,49,Yes
18798,48,Yes
18799,48,Yes
18800,49,Yes
18801,50,Yes
18802,50,Yes
18803,52,Yes
18804,53,Yes
18805,55,Yes
18806,57,Yes
18807,58,Yes
18808,60,Yes
18809,61,Yes
18810,62,Yes
18811,63,Yes
18812,63,Yes
18813,64,Yes
18814,64,Yes
18815,63,Yes
18816,63,Yes
18817,62,Yes
18818,61,Yes
18819,60,Yes
18820,60,Yes
18821,59,Yes
18822,58,Yes
18823,57,Yes
18824,56,Yes
18825,55,Yes
18826,55,Yes
18827,55,Yes
18828,54,Yes
18829,54,Yes
18830,54,Yes
