,Vibrations,Snoring
20681,49,Yes
20682,48,Yes
20683,47,Yes
20684,47,Yes
20685,46,Yes
20686,46,Yes
20687,46,Yes
20688,46,Yes
20689,46,Yes
20690,46,Yes
20691,46,Yes
20692,46,Yes
20693,47,Yes
20694,47,Yes
20695,48,Yes
20696,48,Yes
20697,49,Yes
20698,49,Yes
20699,50,Yes
20700,50,Yes
20701,51,Yes
20702,51,Yes
20703,51,Yes
20704,52,Yes
20705,52,Yes
20706,52,Yes
20707,53,Yes
20708,53,Yes
20709,53,Yes
20710,53,Yes
20711,53,Yes
20712,53,Yes
20713,53,Yes
20714,52,Yes
20715,52,Yes
20716,52,Yes
20717,52,Yes
20718,51,Yes
20719,51,Yes
20720,51,Yes
20721,50,Yes
20722,50,Yes
20723,50,Yes
20724,50,Yes
20725,50,Yes
20726,50,Yes
20727,50,Yes
20728,50,Yes
20729,50,Yes
20730,51,Yes
20731,51,Yes
20732,51,Yes
20733,51,Yes
20734,52,Yes
20735,52,Yes
20736,52,Yes
20737,52,Yes
20738,52,Yes
20739,52,Yes
20740,52,Yes
20741,52,Yes
20742,52,Yes
20743,52,Yes
20744,52,Yes
20745,51,Yes
20746,51,Yes
20747,51,Yes
20748,51,Yes
20749,50,Yes
20750,50,Yes
20751,50,Yes
20752,50,Yes
20753,50,Yes
20754,50,Yes
20755,49,Yes
20756,49,Yes
20757,48,Yes
20758,48,Yes
20759,48,Yes
20760,48,Yes
20761,48,Yes
20762,48,Yes
20763,49,Yes
20764,51,Yes
20765,52,Yes
20766,53,Yes
20767,55,Yes
20768,56,Yes
20769,57,Yes
20770,57,Yes
20771,58,Yes
20772,58,Yes
20773,58,Yes
20774,58,Yes
20775,58,Yes
20776,58,Yes
20777,57,Yes
20778,57,Yes
20779,56,Yes
20780,56,Yes
20781,56,Yes
20782,56,Yes
20783,56,Yes
20784,56,Yes
20785,55,Yes
20786,55,Yes
20787,54,Yes
20788,53,Yes
20789,53,Yes
20790,51,Yes
20791,49,Yes
20792,47,Yes
20793,45,Yes
20794,43,Yes
20795,41,Yes
20796,39,Yes
20797,37,Yes
20798,36,Yes
20799,35,Yes
20800,34,Yes
20801,33,Yes
20802,33,Yes
20803,34,Yes
20804,35,Yes
20805,36,Yes
20806,38,Yes
20807,41,Yes
20808,43,Yes
20809,46,Yes
20810,49,Yes
20811,51,Yes
20812,53,Yes
20813,56,Yes
20814,58,Yes
20815,60,Yes
20816,61,Yes
20817,62,Yes
20818,62,Yes
20819,62,Yes
20820,62,Yes
20821,61,Yes
20822,59,Yes
20823,58,Yes
20824,56,Yes
20825,54,Yes
20826,53,Yes
20827,51,Yes
20828,49,Yes
20829,47,Yes
20830,45,Yes
20831,44,Yes
20832,43,Yes
20833,41,Yes
20834,41,Yes
20835,40,Yes
20836,39,Yes
20837,39,Yes
20838,38,Yes
20839,38,Yes
20840,38,Yes
20841,38,Yes
20842,38,Yes
20843,38,Yes
20844,38,Yes
20845,38,Yes
20846,38,Yes
20847,38,Yes
20848,38,Yes
20849,38,Yes
20850,39,Yes
20851,41,Yes
20852,42,Yes
20853,44,Yes
20854,46,Yes
20855,47,Yes
20856,49,Yes
20857,50,Yes
20858,52,Yes
20859,53,Yes
20860,53,Yes
20861,54,Yes
20862,55,Yes
20863,55,Yes
20864,55,Yes
20865,55,Yes
20866,55,Yes
20867,54,Yes
20868,54,Yes
20869,54,Yes
20870,53,Yes
20871,52,Yes
20872,51,Yes
20873,50,Yes
20874,49,Yes
20875,48,Yes
20876,47,Yes
20877,46,Yes
20878,45,Yes
20879,45,Yes
20880,44,Yes
20881,44,Yes
20882,45,Yes
20883,45,Yes
20884,46,Yes
20885,47,Yes
20886,48,Yes
20887,49,Yes
20888,50,Yes
20889,52,Yes
20890,53,Yes
20891,52,Yes
20892,55,Yes
20893,58,Yes
20894,59,Yes
20895,58,Yes
20896,58,Yes
20897,59,Yes
20898,58,Yes
20899,57,Yes
20900,57,Yes
20901,56,Yes
20902,54,Yes
20903,53,Yes
20904,53,Yes
20905,51,Yes
20906,49,Yes
20907,49,Yes
20908,48,Yes
20909,46,Yes
20910,46,Yes
20911,46,Yes
20912,44,Yes
20913,44,Yes
20914,44,Yes
20915,44,Yes
20916,44,Yes
20917,42,Yes
20918,42,Yes
20919,42,Yes
20920,45,Yes
20921,47,Yes
20922,48,Yes
20923,48,Yes
20924,49,Yes
20925,49,Yes
20926,49,Yes
20927,49,Yes
20928,49,Yes
20929,47,Yes
20930,48,Yes
20931,52,Yes
20932,53,Yes
20933,52,Yes
20934,52,Yes
20935,51,Yes
20936,50,Yes
20937,51,Yes
20938,52,Yes
20939,51,Yes
20940,50,Yes
20941,49,Yes
20942,48,Yes
20943,49,Yes
20944,53,Yes
20945,53,Yes
20946,51,Yes
20947,51,Yes
20948,56,Yes
20949,55,Yes
20950,53,Yes
20951,52,Yes
20952,56,Yes
20953,55,Yes
20954,54,Yes
20955,54,Yes
20956,54,Yes
20957,55,Yes
20958,52,Yes
20959,53,Yes
20960,52,Yes
20961,52,Yes
20962,55,Yes
20963,55,Yes
20964,53,Yes
20965,52,Yes
20966,50,Yes
20967,47,Yes
20968,45,Yes
20969,45,Yes
20970,47,Yes
20971,49,Yes
20972,49,Yes
20973,47,Yes
20974,46,Yes
20975,47,Yes
20976,47,Yes
20977,48,Yes
20978,49,Yes
20979,48,Yes
20980,50,Yes
20981,53,Yes
20982,53,Yes
20983,55,Yes
20984,55,Yes
20985,57,Yes
20986,58,Yes
20987,57,Yes
20988,58,Yes
20989,58,Yes
20990,59,Yes
20991,58,Yes
20992,56,Yes
20993,56,Yes
20994,54,Yes
20995,54,Yes
20996,55,Yes
20997,56,Yes
20998,57,Yes
20999,60,Yes
21000,56,Yes
21001,55,Yes
21002,59,Yes
21003,60,Yes
21004,58,Yes
21005,54,Yes
21006,50,Yes
21007,47,Yes
21008,44,Yes
21009,42,Yes
21010,38,Yes
21011,35,Yes
21012,34,Yes
21013,34,Yes
21014,33,Yes
21015,31,Yes
21016,32,Yes
21017,33,Yes
21018,34,Yes
21019,34,Yes
21020,36,Yes
21021,38,Yes
21022,42,Yes
21023,45,Yes
21024,48,Yes
21025,51,Yes
21026,54,Yes
21027,56,Yes
21028,58,Yes
21029,60,Yes
21030,61,Yes
21031,61,Yes
21032,61,Yes
21033,62,Yes
21034,60,Yes
21035,59,Yes
21036,55,Yes
21037,55,Yes
21038,56,Yes
21039,56,Yes
21040,53,Yes
21041,52,Yes
21042,51,Yes
21043,50,Yes
21044,51,Yes
21045,49,Yes
21046,49,Yes
21047,49,Yes
21048,48,Yes
21049,49,Yes
21050,47,Yes
21051,48,Yes
21052,48,Yes
21053,46,Yes
21054,46,Yes
21055,46,Yes
21056,49,Yes
21057,49,Yes
21058,45,Yes
21059,44,Yes
21060,49,Yes
21061,53,Yes
21062,53,Yes
21063,54,Yes
21064,54,Yes
21065,54,Yes
21066,54,Yes
21067,55,Yes
21068,54,Yes
21069,52,Yes
21070,50,Yes
21071,51,Yes
21072,52,Yes
21073,52,Yes
21074,51,Yes
21075,48,Yes
21076,47,Yes
21077,48,Yes
21078,50,Yes
21079,48,Yes
21080,45,Yes
21081,48,Yes
21082,46,Yes
21083,49,Yes
21084,50,Yes
21085,50,Yes
21086,53,Yes
21087,52,Yes
21088,55,Yes
21089,57,Yes
21090,55,Yes
21091,59,Yes
21092,59,Yes
21093,59,Yes
21094,62,Yes
21095,64,Yes
21096,63,Yes
21097,59,Yes
21098,61,Yes
21099,59,Yes
21100,61,Yes
21101,61,Yes
21102,60,Yes
21103,62,Yes
21104,64,Yes
21105,59,Yes
21106,59,Yes
21107,58,Yes
21108,58,Yes
21109,56,Yes
21110,58,Yes
21111,59,Yes
21112,59,Yes
21113,54,Yes
21114,54,Yes
21115,52,Yes
21116,52,Yes
21117,49,Yes
21118,49,Yes
21119,47,Yes
21120,46,Yes
21121,46,Yes
21122,45,Yes
21123,47,Yes
21124,48,Yes
21125,44,Yes
21126,48,Yes
21127,47,Yes
21128,48,Yes
21129,51,Yes
21130,57,Yes
21131,60,Yes
21132,60,Yes
21133,61,Yes
21134,60,Yes
21135,56,Yes
21136,57,Yes
21137,59,Yes
21138,59,Yes
21139,55,Yes
21140,55,Yes
21141,57,Yes
21142,56,Yes
21143,51,Yes
21144,52,Yes
21145,50,Yes
21146,51,Yes
21147,52,Yes
21148,49,Yes
21149,50,Yes
21150,49,Yes
21151,51,Yes
21152,50,Yes
21153,51,Yes
21154,54,Yes
21155,53,Yes
21156,54,Yes
21157,54,Yes
21158,56,Yes
21159,56,Yes
21160,59,Yes
21161,62,Yes
21162,57,Yes
21163,59,Yes
21164,58,Yes
21165,60,Yes
21166,60,Yes
21167,59,Yes
21168,56,Yes
21169,62,Yes
21170,66,Yes
21171,67,Yes
21172,66,Yes
21173,66,Yes
21174,64,Yes
21175,62,Yes
21176,60,Yes
21177,57,Yes
21178,51,Yes
21179,49,Yes
21180,48,Yes
21181,46,Yes
21182,40,Yes
21183,40,Yes
21184,38,Yes
21185,34,Yes
21186,32,Yes
21187,34,Yes
21188,34,Yes
21189,30,Yes
21190,35,Yes
21191,40,Yes
21192,43,Yes
21193,44,Yes
21194,44,Yes
21195,50,Yes
21196,51,Yes
21197,55,Yes
21198,59,Yes
21199,58,Yes
21200,63,Yes
21201,63,Yes
21202,64,Yes
21203,67,Yes
21204,64,Yes
21205,67,Yes
21206,68,Yes
21207,66,Yes
21208,70,Yes
21209,71,Yes
21210,69,Yes
21211,72,Yes
21212,72,Yes
21213,70,Yes
21214,72,Yes
21215,71,Yes
21216,66,Yes
21217,63,Yes
21218,62,Yes
21219,59,Yes
21220,56,Yes
21221,48,Yes
21222,43,Yes
21223,38,Yes
21224,37,Yes
21225,36,Yes
21226,31,Yes
21227,30,Yes
21228,28,Yes
21229,29,Yes
21230,31,Yes
21231,28,Yes
21232,30,Yes
21233,34,Yes
21234,34,Yes
21235,38,Yes
21236,40,Yes
21237,46,Yes
21238,51,Yes
21239,53,Yes
21240,58,Yes
21241,59,Yes
21242,64,Yes
21243,65,Yes
21244,67,Yes
21245,71,Yes
21246,72,Yes
21247,69,Yes
21248,69,Yes
21249,67,Yes
21250,69,Yes
21251,70,Yes
21252,68,Yes
21253,64,Yes
21254,61,Yes
21255,58,Yes
21256,56,Yes
21257,54,Yes
21258,51,Yes
21259,49,Yes
21260,46,Yes
21261,45,Yes
21262,42,Yes
21263,42,Yes
21264,39,Yes
21265,40,Yes
21266,43,Yes
21267,44,Yes
21268,43,Yes
21269,43,Yes
21270,43,Yes
21271,45,Yes
21272,45,Yes
21273,45,Yes
21274,42,Yes
21275,41,Yes
21276,44,Yes
21277,43,Yes
21278,45,Yes
21279,49,Yes
21280,51,Yes
21281,51,Yes
21282,53,Yes
21283,56,Yes
21284,57,Yes
21285,58,Yes
21286,61,Yes
21287,64,Yes
21288,63,Yes
21289,65,Yes
21290,65,Yes
21291,64,Yes
21292,65,Yes
21293,65,Yes
21294,65,Yes
21295,66,Yes
21296,66,Yes
21297,62,Yes
21298,61,Yes
21299,61,Yes
21300,60,Yes
21301,59,Yes
21302,56,Yes
21303,56,Yes
21304,56,Yes
21305,53,Yes
21306,53,Yes
21307,51,Yes
21308,53,Yes
21309,51,Yes
21310,52,Yes
21311,52,Yes
21312,53,Yes
21313,55,Yes
21314,55,Yes
21315,58,Yes
21316,57,Yes
21317,59,Yes
21318,62,Yes
21319,60,Yes
21320,61,Yes
21321,64,Yes
21322,66,Yes
21323,68,Yes
21324,67,Yes
21325,67,Yes
21326,66,Yes
21327,64,Yes
21328,62,Yes
21329,59,Yes
21330,56,Yes
21331,51,Yes
21332,51,Yes
21333,51,Yes
21334,50,Yes
21335,47,Yes
21336,44,Yes
21337,45,Yes
21338,44,Yes
21339,44,Yes
21340,46,Yes
21341,45,Yes
21342,46,Yes
21343,49,Yes
21344,49,Yes
21345,50,Yes
21346,53,Yes
21347,54,Yes
21348,54,Yes
21349,56,Yes
21350,57,Yes
21351,58,Yes
21352,58,Yes
21353,60,Yes
21354,60,Yes
21355,60,Yes
21356,61,Yes
21357,60,Yes
21358,61,Yes
21359,60,Yes
21360,59,Yes
21361,60,Yes
21362,58,Yes
21363,58,Yes
21364,58,Yes
21365,57,Yes
21366,56,Yes
21367,56,Yes
21368,55,Yes
21369,54,Yes
21370,53,Yes
21371,53,Yes
21372,52,Yes
21373,51,Yes
21374,50,Yes
21375,50,Yes
21376,49,Yes
21377,48,Yes
21378,48,Yes
21379,47,Yes
21380,47,Yes
21381,46,Yes
21382,46,Yes
21383,45,Yes
21384,45,Yes
21385,45,Yes
21386,45,Yes
21387,45,Yes
21388,46,Yes
21389,46,Yes
21390,47,Yes
21391,48,Yes
21392,49,Yes
21393,50,Yes
21394,50,Yes
21395,51,Yes
21396,52,Yes
21397,52,Yes
21398,53,Yes
21399,54,Yes
21400,55,Yes
21401,56,Yes
21402,57,Yes
21403,58,Yes
21404,60,Yes
21405,61,Yes
21406,62,Yes
21407,63,Yes
21408,63,Yes
21409,63,Yes
21410,63,Yes
21411,62,Yes
21412,60,Yes
21413,59,Yes
21414,57,Yes
21415,56,Yes
21416,54,Yes
21417,52,Yes
21418,51,Yes
21419,49,Yes
21420,48,Yes
21421,48,Yes
21422,47,Yes
21423,47,Yes
21424,46,Yes
21425,46,Yes
21426,46,Yes
21427,45,Yes
21428,45,Yes
21429,44,Yes
21430,43,Yes
21431,42,Yes
21432,41,Yes
21433,40,Yes
21434,38,Yes
21435,38,Yes
21436,37,Yes
21437,37,Yes
21438,37,Yes
21439,38,Yes
21440,38,Yes
21441,40,Yes
21442,41,Yes
21443,43,Yes
21444,46,Yes
21445,48,Yes
21446,51,Yes
21447,54,Yes
21448,57,Yes
21449,59,Yes
21450,62,Yes
21451,64,Yes
21452,66,Yes
21453,67,Yes
21454,68,Yes
21455,69,Yes
21456,69,Yes
21457,69,Yes
21458,68,Yes
21459,68,Yes
21460,66,Yes
21461,65,Yes
21462,63,Yes
21463,61,Yes
21464,59,Yes
21465,57,Yes
21466,55,Yes
21467,53,Yes
21468,52,Yes
21469,51,Yes
21470,49,Yes
21471,49,Yes
21472,48,Yes
21473,48,Yes
21474,48,Yes
21475,47,Yes
21476,48,Yes
21477,48,Yes
21478,48,Yes
21479,49,Yes
21480,49,Yes
21481,50,Yes
21482,50,Yes
21483,51,Yes
21484,51,Yes
21485,51,Yes
21486,51,Yes
21487,51,Yes
21488,51,Yes
21489,51,Yes
21490,51,Yes
21491,51,Yes
21492,51,Yes
21493,52,Yes
21494,53,Yes
21495,53,Yes
21496,54,Yes
21497,55,Yes
21498,56,Yes
21499,57,Yes
21500,58,Yes
21501,59,Yes
21502,60,Yes
21503,61,Yes
21504,61,Yes
21505,61,Yes
21506,61,Yes
21507,60,Yes
21508,60,Yes
21509,60,Yes
21510,59,Yes
21511,57,Yes
21512,56,Yes
21513,55,Yes
21514,53,Yes
21515,52,Yes
21516,50,Yes
21517,49,Yes
21518,48,Yes
21519,47,Yes
21520,46,Yes
21521,46,Yes
21522,45,Yes
21523,45,Yes
21524,45,Yes
21525,46,Yes
21526,46,Yes
21527,47,Yes
21528,48,Yes
21529,50,Yes
21530,51,Yes
21531,53,Yes
21532,55,Yes
21533,57,Yes
21534,58,Yes
21535,60,Yes
21536,61,Yes
21537,62,Yes
21538,62,Yes
21539,62,Yes
21540,62,Yes
21541,61,Yes
21542,61,Yes
21543,59,Yes
21544,58,Yes
21545,57,Yes
21546,55,Yes
21547,54,Yes
21548,52,Yes
21549,50,Yes
21550,49,Yes
21551,48,Yes
21552,47,Yes
21553,46,Yes
21554,45,Yes
21555,45,Yes
21556,44,Yes
21557,44,Yes
21558,43,Yes
21559,43,Yes
21560,43,Yes
21561,43,Yes
21562,43,Yes
21563,43,Yes
21564,43,Yes
21565,44,Yes
21566,44,Yes
21567,44,Yes
21568,44,Yes
21569,45,Yes
21570,45,Yes
21571,45,Yes
21572,46,Yes
21573,47,Yes
21574,47,Yes
21575,48,Yes
21576,48,Yes
21577,49,Yes
21578,49,Yes
21579,50,Yes
21580,50,Yes
21581,50,Yes
21582,51,Yes
21583,51,Yes
21584,51,Yes
21585,51,Yes
21586,51,Yes
21587,51,Yes
21588,51,Yes
21589,51,Yes
21590,51,Yes
21591,51,Yes
21592,51,Yes
21593,51,Yes
21594,51,Yes
21595,51,Yes
21596,51,Yes
21597,50,Yes
21598,50,Yes
21599,50,Yes
21600,50,Yes
21601,50,Yes
21602,49,Yes
21603,49,Yes
21604,49,Yes
21605,49,Yes
21606,49,Yes
21607,49,Yes
21608,49,Yes
21609,49,Yes
21610,48,Yes
21611,48,Yes
21612,48,Yes
21613,48,Yes
21614,48,Yes
21615,48,Yes
21616,48,Yes
21617,48,Yes
21618,47,Yes
21619,47,Yes
21620,47,Yes
21621,46,Yes
21622,46,Yes
21623,46,Yes
21624,47,Yes
21625,48,Yes
21626,49,Yes
21627,50,Yes
21628,51,Yes
21629,53,Yes
21630,54,Yes
21631,55,Yes
21632,55,Yes
21633,55,Yes
21634,56,Yes
21635,56,Yes
21636,56,Yes
21637,56,Yes
21638,55,Yes
21639,55,Yes
21640,55,Yes
21641,54,Yes
21642,54,Yes
21643,53,Yes
21644,53,Yes
21645,53,Yes
21646,53,Yes
21647,53,Yes
21648,53,Yes
21649,52,Yes
21650,52,Yes
21651,51,Yes
21652,50,Yes
21653,49,Yes
21654,48,Yes
21655,46,Yes
21656,44,Yes
21657,43,Yes
21658,41,Yes
21659,40,Yes
21660,38,Yes
21661,37,Yes
21662,36,Yes
21663,36,Yes
21664,35,Yes
21665,36,Yes
21666,36,Yes
21667,37,Yes
21668,39,Yes
21669,41,Yes
21670,43,Yes
21671,46,Yes
21672,49,Yes
21673,52,Yes
21674,54,Yes
21675,57,Yes
21676,59,Yes
21677,62,Yes
21678,63,Yes
21679,65,Yes
21680,65,Yes
21681,66,Yes
21682,65,Yes
21683,65,Yes
21684,63,Yes
21685,62,Yes
21686,60,Yes
21687,58,Yes
21688,56,Yes
21689,54,Yes
21690,51,Yes
21691,50,Yes
21692,47,Yes
21693,46,Yes
21694,44,Yes
21695,43,Yes
21696,42,Yes
21697,41,Yes
21698,40,Yes
21699,39,Yes
21700,39,Yes
21701,39,Yes
21702,39,Yes
21703,40,Yes
21704,40,Yes
21705,40,Yes
21706,41,Yes
21707,41,Yes
21708,41,Yes
21709,41,Yes
21710,41,Yes
21711,42,Yes
21712,42,Yes
21713,42,Yes
21714,43,Yes
21715,44,Yes
21716,45,Yes
21717,46,Yes
21718,47,Yes
21719,49,Yes
21720,51,Yes
21721,52,Yes
21722,54,Yes
21723,55,Yes
21724,56,Yes
21725,57,Yes
21726,58,Yes
21727,59,Yes
21728,59,Yes
21729,60,Yes
21730,60,Yes
21731,59,Yes
21732,59,Yes
21733,59,Yes
21734,58,Yes
21735,57,Yes
21736,55,Yes
21737,54,Yes
21738,52,Yes
21739,51,Yes
21740,49,Yes
21741,48,Yes
21742,47,Yes
21743,46,Yes
21744,45,Yes
21745,45,Yes
21746,45,Yes
21747,45,Yes
21748,46,Yes
21749,46,Yes
21750,47,Yes
21751,48,Yes
21752,50,Yes
21753,51,Yes
21754,52,Yes
21755,54,Yes
21756,55,Yes
21757,56,Yes
21758,57,Yes
21759,58,Yes
21760,59,Yes
21761,59,Yes
21762,59,Yes
21763,59,Yes
21764,59,Yes
21765,58,Yes
21766,57,Yes
21767,56,Yes
21768,55,Yes
21769,54,Yes
21770,53,Yes
21771,52,Yes
21772,51,Yes
21773,51,Yes
21774,50,Yes
21775,49,Yes
21776,48,Yes
21777,48,Yes
21778,47,Yes
21779,47,Yes
21780,46,Yes
21781,46,Yes
21782,46,Yes
21783,46,Yes
21784,46,Yes
21785,46,Yes
21786,46,Yes
21787,47,Yes
21788,47,Yes
21789,47,Yes
21790,48,Yes
21791,48,Yes
21792,48,Yes
21793,49,Yes
21794,49,Yes
21795,50,Yes
21796,50,Yes
21797,51,Yes
21798,51,Yes
21799,51,Yes
21800,52,Yes
21801,52,Yes
21802,52,Yes
21803,50,Yes
21804,52,Yes
21805,52,Yes
21806,52,Yes
21807,52,Yes
21808,52,Yes
21809,52,Yes
21810,52,Yes
21811,52,Yes
21812,51,Yes
21813,51,Yes
21814,51,Yes
21815,51,Yes
21816,50,Yes
21817,50,Yes
21818,50,Yes
21819,50,Yes
21820,50,Yes
21821,50,Yes
21822,51,Yes
21823,51,Yes
21824,51,Yes
21825,52,Yes
21826,52,Yes
21827,52,Yes
21828,52,Yes
21829,53,Yes
21830,53,Yes
21831,53,Yes
21832,53,Yes
21833,53,Yes
21834,53,Yes
21835,53,Yes
21836,53,Yes
21837,53,Yes
21838,52,Yes
21839,52,Yes
21840,52,Yes
21841,52,Yes
21842,51,Yes
21843,51,Yes
21844,51,Yes
21845,50,Yes
21846,50,Yes
21847,50,Yes
21848,49,Yes
21849,49,Yes
21850,48,Yes
21851,48,Yes
21852,47,Yes
21853,47,Yes
21854,47,Yes
21855,47,Yes
21856,48,Yes
21857,49,Yes
21858,50,Yes
21859,52,Yes
21860,54,Yes
21861,55,Yes
21862,56,Yes
21863,57,Yes
21864,58,Yes
21865,58,Yes
21866,58,Yes
21867,57,Yes
21868,57,Yes
21869,57,Yes
21870,57,Yes
21871,56,Yes
21872,56,Yes
21873,55,Yes
21874,55,Yes
21875,55,Yes
21876,55,Yes
21877,55,Yes
21878,55,Yes
21879,55,Yes
21880,54,Yes
21881,54,Yes
21882,53,Yes
21883,52,Yes
21884,51,Yes
21885,50,Yes
21886,48,Yes
21887,46,Yes
21888,44,Yes
21889,43,Yes
21890,41,Yes
21891,39,Yes
21892,38,Yes
21893,36,Yes
21894,35,Yes
21895,35,Yes
21896,35,Yes
21897,35,Yes
21898,36,Yes
21899,37,Yes
21900,39,Yes
21901,41,Yes
21902,43,Yes
21903,46,Yes
21904,48,Yes
21905,51,Yes
21906,53,Yes
21907,55,Yes
21908,57,Yes
21909,59,Yes
21910,60,Yes
21911,61,Yes
21912,62,Yes
21913,62,Yes
21914,61,Yes
21915,61,Yes
21916,60,Yes
21917,59,Yes
21918,57,Yes
21919,56,Yes
21920,54,Yes
21921,53,Yes
21922,51,Yes
21923,50,Yes
21924,48,Yes
21925,47,Yes
21926,46,Yes
21927,44,Yes
21928,43,Yes
21929,43,Yes
21930,42,Yes
21931,41,Yes
21932,41,Yes
21933,40,Yes
21934,40,Yes
21935,39,Yes
21936,39,Yes
21937,38,Yes
21938,38,Yes
21939,37,Yes
21940,37,Yes
21941,37,Yes
21942,37,Yes
21943,38,Yes
21944,39,Yes
21945,40,Yes
21946,42,Yes
21947,43,Yes
21948,45,Yes
21949,47,Yes
21950,48,Yes
21951,50,Yes
21952,51,Yes
21953,53,Yes
21954,54,Yes
21955,55,Yes
21956,56,Yes
21957,57,Yes
21958,57,Yes
21959,58,Yes
21960,58,Yes
21961,58,Yes
21962,58,Yes
21963,57,Yes
21964,57,Yes
21965,56,Yes
21966,55,Yes
21967,54,Yes
21968,53,Yes
21969,52,Yes
21970,51,Yes
21971,50,Yes
21972,49,Yes
21973,48,Yes
21974,47,Yes
21975,47,Yes
21976,47,Yes
21977,47,Yes
21978,47,Yes
21979,48,Yes
21980,48,Yes
21981,49,Yes
21982,50,Yes
21983,51,Yes
21984,52,Yes
21985,52,Yes
21986,53,Yes
21987,54,Yes
21988,54,Yes
21989,55,Yes
21990,55,Yes
21991,55,Yes
21992,55,Yes
21993,55,Yes
21994,55,Yes
21995,54,Yes
21996,54,Yes
21997,53,Yes
21998,54,Yes
21999,53,Yes
22000,51,Yes
22001,50,Yes
22002,51,Yes
22003,51,Yes
22004,49,Yes
22005,49,Yes
22006,48,Yes
22007,48,Yes
22008,47,Yes
22009,47,Yes
22010,47,Yes
22011,47,Yes
22012,46,Yes
22013,47,Yes
22014,47,Yes
22015,47,Yes
22016,48,Yes
22017,48,Yes
22018,48,Yes
22019,49,Yes
22020,49,Yes
22021,49,Yes
22022,50,Yes
22023,51,Yes
22024,50,Yes
22025,51,Yes
22026,52,Yes
22027,52,Yes
22028,51,Yes
22029,52,Yes
22030,53,Yes
22031,52,Yes
22032,52,Yes
22033,52,Yes
22034,51,Yes
22035,51,Yes
22036,52,Yes
22037,52,Yes
22038,51,Yes
22039,51,Yes
22040,51,Yes
22041,51,Yes
22042,50,Yes
22043,50,Yes
22044,52,Yes
22045,51,Yes
22046,51,Yes
22047,53,Yes
22048,52,Yes
22049,52,Yes
22050,55,Yes
22051,57,Yes
22052,57,Yes
22053,56,Yes
22054,55,Yes
22055,55,Yes
22056,55,Yes
22057,60,Yes
22058,54,Yes
22059,52,Yes
22060,53,Yes
22061,53,Yes
22062,51,Yes
22063,50,Yes
22064,51,Yes
22065,51,Yes
22066,48,Yes
22067,49,Yes
22068,49,Yes
22069,48,Yes
22070,48,Yes
22071,48,Yes
22072,48,Yes
22073,48,Yes
22074,48,Yes
22075,48,Yes
22076,48,Yes
22077,47,Yes
22078,47,Yes
22079,47,Yes
22080,47,Yes
22081,48,Yes
22082,47,Yes
22083,49,Yes
22084,50,Yes
22085,52,Yes
22086,54,Yes
22087,56,Yes
22088,60,Yes
22089,64,Yes
22090,65,Yes
22091,65,Yes
22092,64,Yes
22093,64,Yes
22094,62,Yes
22095,61,Yes
22096,60,Yes
22097,58,Yes
22098,57,Yes
22099,56,Yes
22100,54,Yes
22101,56,Yes
22102,54,Yes
22103,54,Yes
22104,55,Yes
22105,56,Yes
22106,54,Yes
22107,53,Yes
22108,51,Yes
22109,51,Yes
22110,50,Yes
22111,47,Yes
22112,44,Yes
22113,42,Yes
22114,39,Yes
22115,39,Yes
22116,36,Yes
22117,37,Yes
22118,36,Yes
22119,37,Yes
22120,38,Yes
22121,37,Yes
22122,38,Yes
22123,40,Yes
22124,40,Yes
22125,43,Yes
22126,44,Yes
22127,47,Yes
22128,51,Yes
22129,54,Yes
22130,56,Yes
22131,59,Yes
22132,62,Yes
22133,65,Yes
22134,66,Yes
22135,67,Yes
22136,68,Yes
22137,69,Yes
22138,68,Yes
22139,68,Yes
22140,67,Yes
22141,66,Yes
22142,63,Yes
22143,61,Yes
22144,60,Yes
22145,58,Yes
22146,54,Yes
22147,52,Yes
22148,50,Yes
22149,49,Yes
22150,48,Yes
22151,46,Yes
22152,44,Yes
22153,42,Yes
22154,41,Yes
22155,39,Yes
22156,39,Yes
22157,38,Yes
22158,37,Yes
22159,39,Yes
22160,38,Yes
22161,40,Yes
22162,40,Yes
22163,40,Yes
22164,42,Yes
22165,43,Yes
22166,44,Yes
22167,44,Yes
22168,45,Yes
22169,47,Yes
22170,50,Yes
22171,52,Yes
22172,56,Yes
22173,57,Yes
22174,60,Yes
22175,62,Yes
22176,62,Yes
22177,61,Yes
22178,63,Yes
22179,62,Yes
22180,63,Yes
22181,61,Yes
22182,61,Yes
22183,61,Yes
22184,55,Yes
22185,55,Yes
22186,56,Yes
22187,55,Yes
22188,52,Yes
22189,53,Yes
22190,51,Yes
22191,49,Yes
22192,49,Yes
22193,47,Yes
22194,47,Yes
22195,48,Yes
22196,46,Yes
22197,47,Yes
22198,46,Yes
22199,48,Yes
22200,45,Yes
22201,47,Yes
22202,47,Yes
22203,50,Yes
22204,49,Yes
22205,49,Yes
22206,51,Yes
22207,54,Yes
22208,54,Yes
22209,56,Yes
22210,55,Yes
22211,57,Yes
22212,59,Yes
22213,58,Yes
22214,59,Yes
22215,58,Yes
22216,60,Yes
22217,58,Yes
22218,58,Yes
22219,57,Yes
22220,56,Yes
22221,58,Yes
22222,55,Yes
22223,54,Yes
22224,55,Yes
22225,53,Yes
22226,55,Yes
22227,56,Yes
22228,55,Yes
22229,54,Yes
22230,53,Yes
22231,51,Yes
22232,49,Yes
22233,47,Yes
22234,47,Yes
